"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$8,000","$0","$8,000","2009","20090317","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$6,800","$0","$6,800","2009","20090317","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$15,000","$0","$15,000","2012","20120313","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$10,350","$0","$10,350","2008","20080814","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$10,000","$0","$10,000","2004","20040129","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$8,800","$0","$8,800","2007","20071211","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$8,250","$0","$8,250","2015","20150623","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$7,300","$0","$7,300","2012","20120323","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$7,200","$0","$7,200","2015","20150428","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"AVENTINE RENEWABLE ENERGY, INC.","Pacific Ethanol","$6,700","$0","$6,700","2007","20071211","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"PACIFIC ETHANOL INC.","Pacific Ethanol","$5,625","$0","$5,625","2008","20081201","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://railroads.dot.gov/sites/fra.dot.gov/files/fra_net/282/Annual_Enforcement_Report_2009.pdf",""
"Pacific Ethanol Magic Valley LLC","Pacific Ethanol","$83,497","$0","$83,497","2014","20140917","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA) has settled with two facilities in Idaho for alleged violations of the federal Clean Air Act Risk Management Program. The settlements include a $83,497 penalty for Pacific Ethanol Magic Valley, LLC and a $101,000 penalty for Land View, Inc.","federal","agency action","Environmental Protection Agency","civil","","","","","","Idaho","Burley","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/7be802734b94baec85257d5d0074447a.html",""
"PACIFIC ETHANOL, INC.","Pacific Ethanol","$14,400","$0","$14,400","2008","20080131","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","MADERA","31470 AVENUE 12","93638","325193","325193: Ethyl Alcohol Manufacturing","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PACIFIC ETHANOL, INC.","Pacific Ethanol","$10,125","$0","$10,125","2007","20070313","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","MADERA","31470 AVENUE 12","93638","325199","325199: All Other Basic Organic Chemical Manufacturing","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PACIFIC ETHANOL, INC.","Pacific Ethanol","$5,000","$0","$5,000","2017","20171009","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZPAE 2017-2(HMT)","","","","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"PACIFIC ETHANOL MAGIC VALLEY LLC","Pacific Ethanol","$6,300","$0","$6,300","2009","20090618","environment-related offenses","environmental violation","","air quality violations","state","agency action","Idaho Department of Environmental Quality","civil","","","","","","Idaho","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Contained in a list obtained from the agency on October 8, 2020 in response to an open records request. ",""
"PACIFIC ETHANOL PEKIN","Pacific Ethanol","$19,000","$0","$19,000","2020","20200908","environment-related offenses","environmental violation","","water quality violation","state","agency action","Illinois Environmental Protection Agency","civil","","","18-CH-06","","","Illinois","","","","","","USA","California","publicly traded","PEIX","miscellaneous energy products and systems","ethanol","Contained in data received from the agency on October 15, 2020 in response to an open records request. The data is a spreadsheet version of the entries contained in the search engine at http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
