"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Union Bancaire Privee","Union Bancaire Privee","$187,000,000","$0","$187,000,000","2016","20160106","financial offenses","tax violations","","Swiss Bank Program","federal","agency action","Justice Department Tax Division","criminal","non-prosecution agreement","","","","","","","","","","","Switzerland","","privately held","","financial services","banking","https://www.justice.gov/opa/pr/justice-department-announces-resolution-under-swiss-bank-program-union-bancaire-priv-e-ubp-sa",""
"Union Bancaire Privee, UBP SA","Union Bancaire Privee","$14,000,000","$0","$14,000,000","2020","20200102","financial offenses","tax violations","","The Department of Justice signed an addendum to a non-prosecution agreement with Union Bancaire Privee, UBP SA (UBP), a private bank headquartered in Geneva, Switzerland. The original non-prosecution agreement was signed on Jan. 6, 2016. At that time, UBP reported that it held and managed 2,919 U.S. Related Accounts, with assets under management of approximately $4.9 billion, and paid a penalty of $187,767,000. In reaching the new agreement, UBP acknowledged it should have disclosed additional U.S.-related accounts to the department at the time of the signing of the non-prosecution agreement. UBP agreed to pay an additional penalty of $14 million.","federal","agency action","Justice Department Tax Division","criminal","non-prosecution agreement","","","","","","","","","","","Switzerland","","privately held","","financial services","banking","https://www.justice.gov/opa/pr/justice-department-announces-addendum-swiss-bank-program-category-2-non-prosecution-agreeme-2",""
