"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kemira Chemical","Kemira","$19,250","$0","$19,250","2011","20111215","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"Kemira Group","Kemira","$804,710","$0","$804,710","2013","20130124","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency (EPA) announced that it reached a settlement with two subsidiaries of the Kemira Group for violations of chemical and pesticide laws. ","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","http://www2.epa.gov/enforcement/kemira-group-settlement",""
"KEMIRA WATER SOLUTIONS","Kemira","$10,500","$0","$10,500","2011","20110824","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"KEMIRA WATER SOLUTIONS","Kemira","$9,600","$0","$9,600","2010","20100831","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"KEMIRA WATER SOLUTIONS","Kemira","$8,500","$0","$8,500","2011","20110206","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"KEMIRA WATER SOLUTIONS","Kemira","$7,500","$0","$7,500","2011","20110216","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"KEMIRA WATER SOLUTIONS","Kemira","$7,000","$0","$7,000","2011","20110824","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"KEMIRA WATER SOLUTIONS","Kemira","$5,700","$0","$5,700","2011","20111215","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"Kemira Water Solutions","Kemira","$10,000","$0","$10,000","2018","20180418","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZKEM 2017-1(HMT)","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"Kemira Chemicals, Inc.","Kemira","$8,691","$0","$8,691","2012","20120418","environment-related offenses","environmental violation","","pesticide violation","state","agency action","California Department of Pesticide Regulation","civil","","","","","","California","","","","","","Finland","","publicly traded","","chemicals","chemicals","Contained in data obtained from the agency on October 6, 2020 in response to an open records request. ",""
"Kemira Chemicals, Inc.","Kemira","$8,184","$0","$8,184","2017","20170602","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-6869","","","Georgia","","","","","","Finland","","publicly traded","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Kemira Chemicals. Inc.","Kemira","$30,000","$0","$30,000","2004","20040730","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-ERT-4326","","","Georgia","","","","","","Finland","","publicly traded","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Kemira Pigments, Inc.","Kemira","$25,000","$0","$25,000","2000","20000602","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-1589","","","Georgia","","","","","","Finland","","publicly traded","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Kemira Pigments, Inc.","Kemira","$84,843","$0","$84,843","2000","20000228","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-1524","","","Georgia","","","","","","Finland","","publicly traded","","chemicals","chemicals","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"KEMIRA WATER SOLUTIONS","Kemira","$42,500","$0","$42,500","2014","20141106","environment-related offenses","environmental violation","","air quality violation","state","agency action","Maryland Department of the Environment","civil","","","","","","Maryland","","","","","","Finland","","publicly traded","","chemicals","chemicals","Contained in data received from the agency on November 16, 2020 in response to an open records request.",""
"Kemira Chemicals, Inc.","Kemira","$70,000","$0","$70,000","2017","20171220","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","682617","","","Mississippi","Aberdeen ","","","","","Finland","","publicly traded","","chemicals","chemicals","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=1261755",""
"Kemira Water Solutions","Kemira","$5,000","$0","$5,000","2020","20200826","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZKWS 2020-001(HMT)","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
"Kemira Water Solutions, Inc.","Kemira","$117,000","$0","$117,000","2010","20100219","environment-related offenses","environmental violation","","Settlement of fine over operating permit regulations.","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","Finland","","publicly traded","","chemicals","chemicals","http://www3.aqmd.gov/hb/2010/May/100516a.htm",""
"KEMIRA WATER SOLUTIONS, INC","Kemira","$54,750","$0","$54,750","2013","20131230","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2014-0022","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KEMIRA WATER SOLUTIONS, INC","Kemira","$85,536","$0","$85,536","2014","20141106","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2015-0015","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Kemira Chemicals, Inc.","Kemira","$301,600","$301,600","$0","2013","20130110","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2013-5001","","","","","","","","","Finland","","publicly traded","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"Kemira Water Solutions","Kemira","$503,110","$503,110","$0","2013","20130109","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2013-5003","","","Georgia","ATLANTA","1000 PARKWOOD CIRCLE","30339","","","Finland","","publicly traded","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
