"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Hydro Aluminum North America","Norsk Hydro","$28,375","$0","$28,375","2004","20040928","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-19328-001","","","Arizona","Phoenix","","85043","331315","331315: Aluminum Sheet, Plate, and Foil Manufacturing","Norway","","publicly traded","","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Hydro Aluminum North America","Norsk Hydro","$28,375","$0","$28,375","2004","20041206","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-19158-001","","","Arizona","Phoenix","","85043","331312","331312: Primary Aluminum Production","Norway","","publicly traded","","metals","metals","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"HYDRO EXTRUSIONS USA LLC","Norsk Hydro","$150,000","$0","$150,000","2002","20020522","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Norway","","publicly traded","","metals","metals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"SAPA Extrusions, Inc.","Norsk Hydro","$10,796","$0","$10,796","2014","20141015","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1731384","","","South Dakota","Yankton","","57078","331316","331316: Aluminum Extruded Product Manufacturing","Norway","","publicly traded","","metals","metals","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Sapa Extrusions North America, LLC","Norsk Hydro","$45,000","$0","$45,000","2017","20170207","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","07-CA-177641","","","Michigan","Kalamazoo","","","","","Norway","","publicly traded","","metals","metals","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"HYDRO ALUMINUM NORTH AMERICA, INC.","Norsk Hydro","$24,112","$0","$24,112","2009","20090320","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arizona","PHOENIX","249 S 51ST AVE","85043","331316","331316: Aluminum Extruded Product Manufacturing","Norway","","publicly traded","","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAPA INC","Norsk Hydro","$8,500","$0","$8,500","2006","20061108","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","PORTLAND","2210 NE RIVERSIDE WAY","97211","331316","331316: Aluminum Extruded Product Manufacturing","Norway","","publicly traded","","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HYDRO ALUMINUM NORTH AMERICA","Norsk Hydro","$7,000","$0","$7,000","2005","20051129","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","ELLENVILLE","PO BOX 667, 9 ALUMINUM DRIVE","12428","331314","331314: Secondary Smelting and Alloying of Aluminum","Norway","","publicly traded","","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAPA ANODIZING INC","Norsk Hydro","$5,500","$0","$5,500","2004","20040817","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","PORTLAND","7933 NE 21ST AVE","97211","331316","331316: Aluminum Extruded Product Manufacturing","Norway","","publicly traded","","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"HYDRO ALUMINUM NORTH AMERICA","Norsk Hydro","$6,875","$0","$6,875","2005","20050427","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","ELLENVILLE","PO BOX 667, 9 ALUMINUM DRIVE","12428","331316","331316: Aluminum Extruded Product Manufacturing","Norway","","publicly traded","","metals","metals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
