"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kiewit Pacific Company","Kiewit","$9,400","$0","$9,400","2008","20080919","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-31496-001","","","Washington","Woodinville","","98072","237990","237990: Other Heavy and Civil Engineering Construction","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Kiewit Pacific Company","Kiewit","$6,000","$0","$6,000","2005","20050929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Kiewit Power Constructors Co.","Kiewit","$47,883","$0","$47,883","2012","20120214","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-024192","","","Missouri","Weston","","","","","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"TIC - THE INDUSTRIAL COMPANY","Kiewit","$8,560","$0","$8,560","2002","20020627","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","15-CA-15898-001","","","Mississippi","Escatawpa","","39552","238990","238990: All Other Specialty Trade Contractors","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"TIC -The Industrial Company","Kiewit","$2,500,000","$0","$2,500,000","2003","20030408","employment-related offenses","employment discrimination","","race","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","https://www.eeoc.gov/eeoc/newsroom/release/archive/4-8-03.html","Description field shows type of discrimination that EEOC had alleged."
"T.I.C.-The Industrial Company Wyoming, Inc.","Kiewit","$135,000","$0","$135,000","2011","20111021","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Wyoming","","","","","","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","https://www.eeoc.gov/eeoc/newsroom/release/10-21-11.cfm","Description field shows type of discrimination that EEOC had alleged."
"TIC - THE INDUSTRIAL COMPANY","Kiewit","$6,300","$0","$6,300","2008","20080603","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","GOLDEN","8950 HIGHWAY 93","80403","236220","236220: Commercial and Institutional Building Construction","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"TIC - THE INDUSTRIAL COMPANY","Kiewit","$5,670","$0","$5,670","2007","20070607","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","BRUNSWICK","COLONEL'S ISLAND, BERTHING AREA NO. 1","31525","237990","237990: Other Heavy and Civil Engineering Construction","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KIEWIT OFFSHORE SERVICES LTD","Kiewit","$294,000","$0","$294,000","2003","20030106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","INGLESIDE","2440 KIEWIT RD, OFF FM 1069","78362","332312","332312: Fabricated Structural Metal Manufacturing","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KIEWIT INDUSTRIAL CO","Kiewit","$12,200","$0","$12,200","2003","20031105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","VICTORVILLE","19000 PERIMETER ROAD","92394","238120","238120: Structural Steel and Precast Concrete Contractors","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KIEWIT PACIFIC CO","Kiewit","$18,000","$0","$18,000","2002","20020712","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","ESCONDIDO","OLIVENHAIN DAM","92025","238910","238910: Site Preparation Contractors","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"KIEWIT PACIFIC CO.","Kiewit","$18,000","$0","$18,000","2002","20021028","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SACRAMENTO","7501 COLLEGE TOWN DRIVE","95826","000000","","USA","Nebraska","employee-owned","","construction and engineering","construction & engineering","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
