"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ADM CORN PROCESSING","Archer Daniels Midland","$14,100","$0","$14,100","2012","20121212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"ADM Corn Processing","Archer Daniels Midland","$12,000","$0","$12,000","2005","20050909","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2005 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"ADM Corn Processing","Archer Daniels Midland","$12,000","$0","$12,000","2004","20040929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"ADM CORN PROCESSING","Archer Daniels Midland","$10,500","$0","$10,500","2015","20151102","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
"ADM CORN PROCESSING","Archer Daniels Midland","$9,500","$0","$9,500","2012","20121212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"ADM CORN PROCESSING","Archer Daniels Midland","$7,500","$0","$7,500","2012","20121212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"ADM CORN PROCESSING","Archer Daniels Midland","$7,500","$0","$7,500","2012","20121212","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"ADM CORN PROCESSING","Archer Daniels Midland","$7,500","$0","$7,500","2011","20111206","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"ADM Corn Processing","Archer Daniels Midland","$7,500","$0","$7,500","2004","20040929","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"ADM CORN PROCESSING","Archer Daniels Midland","$7,400","$0","$7,400","2011","20110210","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"ADM CORN PROCESSING","Archer Daniels Midland","$7,200","$0","$7,200","2008","20081219","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://railroads.dot.gov/sites/fra.dot.gov/files/fra_net/282/Annual_Enforcement_Report_2009.pdf",""
"ADM CORN PROCESSING","Archer Daniels Midland","$7,000","$0","$7,000","2013","20131021","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"ADM Corn Processing","Archer Daniels Midland","$6,000","$0","$6,000","2007","20070213","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"ADM Grain Company","Archer Daniels Midland","$14,000","$0","$14,000","2011","20110322","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","33-CA-16100-001","","","Illinois","Mendota","","61342","111199","111199: All Other Grain Farming","USA","Illinois","publicly traded","ADM","agribusiness","agribusiness","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
