"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"McDonalds","McDonald's","$14,000","$0","$14,000","2001","20010117","employment-related offenses","wage and hour violation","","","state","agency action","California Labor Commissioner's Office","civil","","","35-19756","","","California","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Contained in data obtained on August 17, 2017 in response to an open records request. ",""
"MCDONALDS RESTAURANT","McDonald's","$20,750","$0","$20,750","2004","20040326","employment-related offenses","wage and hour violation","child labor or youth employment violation","","state","agency action","Minnesota Department of Labor & Industry","civil","","","6236","","","Minnesota","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Contained in data obtained on April 14, 2017 in response to an open records request. ",""
"MCDONALDS RESTAURANT","McDonald's","$11,000","$0","$11,000","2003","20030717","employment-related offenses","wage and hour violation","child labor or youth employment violation","","state","agency action","Minnesota Department of Labor & Industry","civil","","","6111","","","Minnesota","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Contained in data obtained on April 14, 2017 in response to an open records request. ",""
"McDonalds","McDonald's","$5,650","$0","$5,650","2018","20180215","employment-related offenses","wage and hour violation","child labor or youth employment violation","","state","agency action","Washington State Department of Labor & Industries","civil","","","120367","","","Washington","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Contained in data obtained on April 26, 2018 in response to an open records request. ",""
"McDonald's","McDonald's","$3,750,000","$0","$3,750,000","2017","20170804","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Northern District of California","14-cv-2098","Ochoa et al v. McDonald's Corp et al","settlement","","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://www.law360.com/articles/857217/mcdonald-s-to-pay-3-75m-in-calif-wage-suit",""
"McDonald's","McDonald's","$1,500,000","$0","$1,500,000","2016","20161031","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","Eastern District of New York","14-cv-1664","Beard et al v. McDonald's Corporation et al","settlement","","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://www.bigclassaction.com/settlement/1-5m-settlement-reached-in-mcdonald-employment.php",""
"McDonald's","McDonald's","$2,422,850","$0","$2,422,850","2011","20110721","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","District of Delaware","08-cv-0448","Justison v. McDonald's Corporation","settlement","","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://www.law360.com/articles/208346",""
"McDonald's Corp.","McDonald's","$40,000","$0","$40,000","2015","20151013","environment-related offenses","environmental violation","","","local","agency action","San Francisco (CA) City Attorney","civil","","","","","settlement","California","San Francisco","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://www.sfcityattorney.org/2015/10/13/herreras-agreement-haight-ashbury-mcdonalds-will-enhance-security/",""
"MCDONALD'S RESTAURANTS OF CALIFORNIA INC","McDonald's","$26,000,000","$0","$26,000,000","2020","20201005","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Los Angeles County (CA) Superior Court","BC499888","MARIA SANCHEZ vs. MCDONALD'S RESTAURANTS OF CALIFORNIA INC","settlement","","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://www.law360.com/articles/1223056/mcdonald-s-strikes-26m-deal-to-end-wage-theft-class-action",""
"MCDONALDS CORP","McDonald's","$6,211","$0","$6,211","2020","20200403","employment-related offenses","wage and hour violation","","Restaurant","state","agency action","Illinois Department of Labor","civil","","","20-000760","","","Illinois","CHICAGO","110 N CARPENTER ST","60607","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Contained in data obtained on December 8, 2020 in response to an Illinois Freedom of Information Act request. ",""
"MCDONALD'S RESTAURANTS OF INDIANA INC","McDonald's","$10,460","$0","$10,460","2003","20030821","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Granger","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","http://www.in.gov/idem/oe/cause/AO/10719-W.htm",""
"McDonalds Restaurant","McDonald's","$11,998","$0","$11,998","2009","20090302","environment-related offenses","environmental violation","","underground storage tank violation","state","agency action","Tennessee Department of Environment & Conservation","civil","","","425-05","","","Tennessee","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Contained in data received from the agency on January 25, 2021 in response to an open records request. The data was a spreadsheet compilation of information in the search engine at http://tdec.tn.gov:8080/pls/enf_reports/f?p=9001:710::::::",""
"McDonald's Corporation","McDonald's","$7,560","$0","$7,560","2013","20130407","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2013.pdf",""
"McDonald's Corp.","McDonald's","$5,639","$0","$5,639","2016","20160519","environment-related offenses","environmental violation","","","state","agency action","Vermont Natural Resources Board","civil","","","","","","Vermont","Springfield","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://nrb.vermont.gov/sites/nrb/files/documents/mcdonalds.pdf",""
"McDonald's","McDonald's","$8,500,000","$0","$8,500,000","2005","20050826","safety-related offenses","food safety violation","product safety violation","McDonald's agreed to pay $8.5 million to settle a class action lawsuit accusing it of misleading consumers about the level of trans fat in its meals. ","state","private litigation","","civil","","Marin County (CA) Superior Court","","","settlement","","","","","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","https://www.nytimes.com/2005/02/12/business/mcdonalds-settles-trans-fats-lawsuits.html",""
"MCDONALD'S SPANAWAY HIDDEN VIL","McDonald's","$5,600","$0","$5,600","2012","20120424","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","SPANAWAY","20315 MOUNTAIN HWY","98387","722211","722211: Limited-Service Restaurants","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCDONALD'S RESTAURANT","McDonald's","$6,800","$0","$6,800","2012","20120601","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maine","BANGOR","665 HOGAN ROAD","04401","722211","722211: Limited-Service Restaurants","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCDONALD'S CORPORATION","McDonald's","$10,000","$0","$10,000","2014","20140624","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","GARDNER","223 TIMPANY BLVD","01440","722513","722513: Limited-Service Restaurants","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCDONALD'S RESTAURANTS OF NEW YORK, INC.","McDonald's","$10,000","$0","$10,000","2015","20150306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","NANUET","265 EAST ROUTE 59","10954","722513","722513: Limited-Service Restaurants","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCDONALD'S RESTAURANTS OF COLORADO, INC.","McDonald's","$6,800","$0","$6,800","2015","20150319","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DENVER","1905 S FEDERAL BLVD","80219","722513","722513: Limited-Service Restaurants","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCDONALD'S RESTAURANTS OF OHIO, INC.","McDonald's","$6,652","$0","$6,652","2017","20171012","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","NORTHWOOD","2700 WOODVILLE ROAD","43619","722513","722513: Limited-Service Restaurants","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCDONALD'S STORE #20442","McDonald's","$8,058","$0","$8,058","2018","20181105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","SALEM","2072 APPERSON DRIVESTORE #20442","24153","722513","722513: Limited-Service Restaurants","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"MCDONALD'S USA, LLC","McDonald's","$6,373","$0","$6,373","2011","20111117","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2012-1501","","","Georgia","EASTMAN","400 OAK STREET","31023","","","USA","Illinois","publicly traded","NYSE: MCD","restaurants and foodservice","restaurants","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
