"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kintetsu International Express (USA), Inc.","Kintetsu World Express","$77,500","$0","$77,500","2013","20130130","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Hawaii","","","","","","Japan","","publicly traded","","freight and logistics","freight services","https://www.eeoc.gov/eeoc/newsroom/release/1-30-13a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Kintetsu World Express","Kintetsu World Express","$10,465,677","$0","$10,465,677","2011","20110928","competition-related offenses","price-fixing or anti-competitive practices","","Six Japanese freight forwarders agreed to plead guilty and to pay criminal fines totaling $46.8 million for their roles in a conspiracy to fix certain fees in connection with the provision of freight forwarding services for air cargo shipments from Japan to the United States.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Japan","","publicly traded","","freight and logistics","freight services","https://www.justice.gov/opa/pr/six-japanese-freight-forwarding-companies-agree-plead-guilty-criminal-price-fixing-charges",""
"Kintetsu World Express (U.S.A.), Inc.","Kintetsu World Express","$30,000","$0","$30,000","2014","20140925","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","Japan","","publicly traded","","freight and logistics","freight services","http://efoia.bis.doc.gov/index.php/component/docman/doc_download/955-e2391?Itemid=",""
"KINTETSU WORLD EXPRESS (USA)","Kintetsu World Express","$12,000","$0","$12,000","2015","20150320","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Japan","","publicly traded","","freight and logistics","freight services","Contained in data obtained on May 23, 2018 in response to a Freedom of Information Act request. ",""
