"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Crown Central Petroleum Corporation","Crown Central","$300,000","$0","$300,000","2001","20010122","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-20604-001","","","Texas","Houston","","77251-1759","325110","325110: Petrochemical Manufacturing","USA","Maryland","privately held","","oil and gas","oil & gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Crown Central Petroleum Corporation and its wholly owned subsidiary, LaGloria Oil & Gas Company and P.S.I., Inc. as Joint Employers and/or Single Empl","Crown Central","$126,000","$0","$126,000","2003","20031124","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-20461-001","","","Texas","Tyler","","75710","325110","325110: Petrochemical Manufacturing","USA","Maryland","privately held","","oil and gas","oil & gas","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CROWN CENTRAL PETROLEUM CORPORATION","Crown Central","$101,500","$0","$101,500","2001","20011124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","PASADENA","111 NORTH RED BLUFF ROAD","77506","000000","","USA","Maryland","privately held","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Crown Central Petroleum Corporation","Crown Central","$18,224","$0","$18,224","2004","20040921","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-4405","","","Georgia","","","","","","USA","Maryland","privately held","","oil and gas","oil & gas","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Crown Central Petroleum Corporation","Crown Central","$37,278","$0","$37,278","2004","20040921","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-4406","","","Georgia","","","","","","USA","Maryland","privately held","","oil and gas","oil & gas","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"Crown Central Petroleum Corporation","Crown Central","$45,000","$0","$45,000","2006","20060407","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Maryland","privately held","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2006.pdf",""
"CROWN CENTRAL PETROLEUM CORPORATION","Crown Central","$350,000","$0","$350,000","2001","20011118","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Maryland","privately held","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2003.pdf",""
"CROWN CENTRAL PETROLEUM CORPORATION","Crown Central","$249,000","$0","$249,000","2002","20020201","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-1998-0144","","","Texas","PASADENA","111 RED BLUFF RD.","77506","324110","324110: Petroleum Refineries","USA","Maryland","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"CROWN CENTRAL PETROLEUM CORP.","Crown Central","$15,300","$0","$15,300","2000","20000810","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2000-0385","","","Texas","PASADENA","111 RED BLUFF RD.","77506","324110","324110: Petroleum Refineries","USA","Maryland","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"CROWN CENTRAL PETROLEUM CORPORATION HOUSTON REFINERY","Crown Central","$19,250","$0","$19,250","2007","20070413","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2006-3321","","","Texas","PASADENA","111 RED BLUFF RD.","77506","324110","324110: Petroleum Refineries","USA","Maryland","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
