"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Sanden Corp.","Sanden Corp.","$3,200,000","$0","$3,200,000","2015","20150127","competition-related offenses","price-fixing or anti-competitive practices","","Sanden Corp., an automotive parts manufacturer based in Gunma, Japan, has agreed to plead guilty and to pay a $3.2 million criminal fine for its role in a conspiracy to suppress and eliminate competition for the purchase of compressors used in air conditioning systems sold to Nissan North America Inc. for installation in vehicles manufactured and sold in the United States and elsewhere.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Japan","","publicly traded","","automotive parts","automotive parts","https://www.justice.gov/opa/pr/sanden-corp-agrees-plead-guilty-price-fixing-automobile-parts-installed-us-cars",""
"SANDEN INTERNATIONAL USA","Sanden Corp.","$5,805","$0","$5,805","2004","20040122","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","WYLIE","601 S. SANDEN BLVD.","75098","336111","336111: Automobile Manufacturing","Japan","","publicly traded","","automotive parts","automotive parts","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Sanden Vendo America","Sanden Corp.","$22,300","$0","$22,300","2014","20140527","environment-related offenses","energy conservation violation","","","federal","agency action","Energy Department Office of General Counsel","civil","","","","","","","","","","","","Japan","","publicly traded","","automotive parts","automotive parts","https://www.energy.gov/gc/downloads/zurn-order-2016-sw-30003",""
