"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Days inn & Suites At Disneyland Park","Wyndham Hotels & Resorts","$9,215","$0","$9,215","2013","20130516","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1693007","","","California","Anaheim","","92805","721110","721110: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Fairfield Resorts, Inc.","Wyndham Hotels & Resorts","$375,000","$0","$375,000","2007","20070711","consumer-protection-related offenses","consumer protection violation","","The U.S. Department of Housing and Urban Development announced a formal settlement agreement with Fairfield Resorts, Inc. following an investigation into alleged misrepresentations and failures to make proper disclosures to consumers dating back to the 1970s.  The agreement involved hundreds of consumer complaints that Fairfield failed to complete promised utility and street improvements for lots in a development in Cumberland County, Tennessee known as Fairfield Glade.","federal","agency action","Housing and Urban Development Department","civil","","","","","","","","","","","","USA","New Jersey","publicly traded","WH","hotels","hotels","https://archives.hud.gov/news/2007/pr07-104.cfm",""
"Fairfield Resorts, Inc.","Wyndham Hotels & Resorts","$30,237","$0","$30,237","2004","20040116","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1294541","","","Hawaii","Honolulu","","96815","5313","5313: Activities Related to Real Estate","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Howard Johnson Inn","Wyndham Hotels & Resorts","$22,173","$0","$22,173","2014","20140923","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1740122","","","California","Chula Vista","","91910","72111","72111: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"LQ Management LLC","Wyndham Hotels & Resorts","$29,041","$0","$29,041","2008","20080907","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1518444","","","Texas","El Paso","","79935","721110","721110: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"LQ Management, LLC","Wyndham Hotels & Resorts","$33,071","$0","$33,071","2011","20111221","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1629779","","","Oklahoma","Oklahoma City","","73108","721110","721110: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"LQ Management, LLC","Wyndham Hotels & Resorts","$18,143","$0","$18,143","2010","20100110","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1553297","","","Florida","Tallahassee","","32305","721110","721110: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"LQ Management, LLC","Wyndham Hotels & Resorts","$7,810","$0","$7,810","2010","20100726","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1553803","","","Arkansas","Little Rock","","72201","721110","721110: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Microtel Inn & Suites","Wyndham Hotels & Resorts","$9,640","$0","$9,640","2012","20120305","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1614727","","","Louisiana","Bossier City","","71112","721110","721110: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Super 8","Wyndham Hotels & Resorts","$6,498","$0","$6,498","2014","20140413","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1726236","","","Mississippi","Hernando","","38632","72111","72111: Hotels (except Casino Hotels) and Motels","USA","New Jersey","publicly traded","WH","hotels","hotels","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
