"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Petco Animal Supplies, Inc.","CVC Capital Partners","$50,561","$0","$50,561","2007","20071010","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1475465","","","California","San Diego","","92121","45391","45391: Pet and Pet Supplies Stores","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PETCO Animal  Supplies Stores, Inc.","CVC Capital Partners","$145,000","$0","$145,000","2010","20100629","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Colorado","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.eeoc.gov/eeoc/newsroom/release/6-29-10.cfm","Description field shows type of discrimination that EEOC had alleged."
"Petco Animal Supplies Stores, Inc","CVC Capital Partners","$5,426","$0","$5,426","2016","20161115","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1796050","","","Hawaii","Kapolei","4500 Kapolei Boulevard","96707","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","July 23, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"PETCO ANIMAL SUPPLIES, INC.","CVC Capital Partners","$15,600","$0","$15,600","2009","20090120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","COLORADO SPRINGS","1820 W. UINTAH ST. #A","80909","453910","453910: Pet and Pet Supplies Stores","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PETCO ANIMAL SUPPLIES STORES, INC.","CVC Capital Partners","$8,200","$0","$8,200","2007","20070328","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Maryland","LAUREL","915 WASHINGTON BLVD S, SUITE 83","20707","453910","453910: Pet and Pet Supplies Stores","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PETCO","CVC Capital Partners","$5,440","$0","$5,440","2005","20051202","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","SPRINGFIELD","1694 BOSTON RD.","01129","453910","453910: Pet and Pet Supplies Stores","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ANCHOR GLASS CONTAINER CORPORATION","CVC Capital Partners","$7,125","$0","$7,125","2003","20031106","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","ZANESVILLE","1555 FAIRVIEW RD","43701","327212","327212: Other Pressed and Blown Glass and Glassware Manufacturing","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PETCO","CVC Capital Partners","$5,150","$0","$5,150","2004","20040426","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LAKEWOOD","5615 WOODRUFF AVENUE","90713","453910","453910: Pet and Pet Supplies Stores","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PETCO","CVC Capital Partners","$13,400","$0","$13,400","2002","20020613","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","PEABODY","10 SYLVAN STREET","01960","000000","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PETCO (GROOMING DEPT)","CVC Capital Partners","$13,500","$0","$13,500","2000","20000926","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LAKEWO0D","5215 LAKEWOOD BLVD","90712","000000","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Petco Animal Supplies","CVC Capital Partners","$7,995,000","$0","$7,995,000","2017","20170927","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of California","13-cv-0644","Kellgren v. Petco Animal Supplies, Inc. et al","settlement","","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.law360.com/articles/545873/petco-can-t-escape-wage-and-hour-collective-action",""
"Petco Animal Supplies","CVC Capital Partners","$845,000","$0","$845,000","2017","20170411","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Southern District of New York","14-cv-9983","Kucker et al v. Petco Animal Supplies Stores, Inc.","settlement","","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","",""
"Petco Animal Supplies","CVC Capital Partners","$8,000,000","$0","$8,000,000","2015","20150904","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC539637","JENNA MATTHEWS VS PETCO ANIMAL SUPPLIES STORES INC","settlement","California","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.law360.com/articles/699529/petco-wins-ok-for-8m-wage-deal-with-11k-calif-workers",""
"Petco Animal Supplies","CVC Capital Partners","$2,500,000","$0","$2,500,000","2002","20021213","employment-related offenses","wage and hour violation","","overtime violation","state","private litigation","","civil","","Superior Court of State of California, County of San Diego","GIC778742","Joann Hammarlund vs. Petco Animal Supplies Inc","settlement","California","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.thefreelibrary.com/PETCO+Agrees+To+Settle+California+Employee+Overtime+Litigation.-a095384071","The company also reported the settlement in an SEC filing: https://www.sec.gov/Archives/edgar/data/888455/000104746903009323/a2104702z10-k.htm#toc_dg1091_2"
"Anchor Glass Container Corporation","CVC Capital Partners","$1,100,000","$0","$1,100,000","2018","20180803","environment-related offenses","environmental violation","","The U.S. Department of Justice and the U.S. Environmental Protection Agency announced a settlement agreement with Anchor Glass Container Corporation to resolve alleged Clean Air Act violations at all six of Anchor's container glass manufacturing facilities located in Florida, Georgia, Indiana, Minnesota, New York and Oklahoma and improve the company's compliance with federal and state clean air laws.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.epa.gov/enforcement/anchor-glass-container-corporation-clean-air-act-settlement",""
"Petco Animal Supplies, Inc.","CVC Capital Partners","$1,200,000","$0","$1,200,000","2018","20181116","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","Plaintiffs alleged that Petco obtained and reviewed consumer reports detailing the financial histories of job applicants  without first providing the notice required by the Fair Credit Reporting Act.","federal","private litigation","","civil","","Southern District of California","3:16-cv-1369","Feist et al v. Petco Animal Supplies, Inc. et al","settlement","","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.law360.com/articles/1103458/petco-s-1-2m-deal-to-end-hidden-credit-check-case-ok-d",""
"Anchor Glass Container Corporation","CVC Capital Partners","$550,000","$550,000","$0","2018","20180803","environment-related offenses","environmental violation","","Anchor Glass agreed to pay a total of $550,000 to Indiana and Oklahoma to resolve Clean Air Act violations. This was part of a larger $1.1 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-anchor-glass-container-corporation","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.epa.gov/enforcement/anchor-glass-container-corporation-clean-air-act-settlement",""
"PETCO Animal Supplies, Inc.","CVC Capital Partners","$1,750,000","$0","$1,750,000","2010","20100602","consumer-protection-related offenses","consumer protection violation","","PETCO agreed to pay $1.75 million in settlement of allegations by five California District Attorneys and the City Attorney of San Diego that it overcharged customers and failed to properly care for animals.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://web.archive.org/web/20110309090558/http://da.co.la.ca.us/mr/060210d.htm",""
"PETCO Animal Supplies, Inc.","CVC Capital Partners","$854,254","$0","$854,254","2004","20040527","consumer-protection-related offenses","consumer protection violation","","PETCO agreed to pay $854,254 in settlement of allegations by four California District Attorneys that it overcharged customers and failed to properly care for animals.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://web.archive.org/web/20100527131515/http://da.lacounty.gov/mr/archive/2004/052704a.htm",""
"PETCO Animal Supplies, Inc.","CVC Capital Partners","$50,000","$0","$50,000","2004","20040527","consumer-protection-related offenses","consumer protection violation","","","local","agency action","San Francisco (CA) City Attorney","civil","","","","","settlement","California","San Francisco","","","","","Luxembourg","","privately held","","private equity (including portfolio companies)","private equity (including portfolio companies)","https://www.sfcityattorney.org/2004/05/27/herrera-obtains-unprecedented-injunctions-against-petco-on-animal-conditions-in-city-stores/",""
