"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Consumers Energy","CMS Energy","$10,250,000","$0","$10,250,000","2014","20140916","environment-related offenses","environmental violation","","In a settlement with the United States, Consumers Energy, a subsidiary of CMS Energy Corporation, agreed to install pollution control technology, continue operating existing pollution controls and comply with emission rates to reduce harmful air pollution from the company's five coal-fired power plants located in West Olive, Essexville, Muskegon and Luna Pier, Michigan, the Department of Justice and the U.S. Environmental Protection Agency (EPA) announced. The settlement will resolve claims that the company violated the Clean Air Act by modifying their facilities in a way that caused the release of excess sulfur dioxide and nitrogen oxide. The settlement requires that the company pay a civil penalty of $2.75 million to resolve Clean Air Act violations and spend at least $7.7 million on environmental projects to help mitigate the harmful effects of air pollution on the environment and benefit local communities. ","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","http://www.justice.gov/opa/pr/us-settlement-michigan-utility-reduce-emissions-its-coal-fired-power-plants-fund-projects",""
"CONSUMERS ENERGY KARN WEADOCK COMPLEX","CMS Energy","$6,500","$0","$6,500","2014","20140225","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Michigan","ESSEXVILLE","2742 N WEADOCK HWY","48732","221112","221112: Fossil Fuel Electric Power Generation","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Consumers Energy","CMS Energy","$1,023,385","$0","$1,023,385","2011","20110930","employment-related offenses","employment discrimination","hostile work environment","A jury award of $7.9 million was reduced to $300,000 and supplemented by $723,385 in legal fees and costs. The revised verdict was upheld by the 6th Circuit in ruling 12-1518. ","federal","private litigation","","civil","","Western District of Michigan","1:06-cv-0768","Waldo v. Consumers Energy","verdict","","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://caselaw.findlaw.com/us-6th-circuit/1641607.html",""
"CMS Energy Corp.","CMS Energy","$28,000,000","$0","$28,000,000","2006","20060627","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Eastern District of Michigan","2:02-cv-72834","Schilling v. CMS Energy Corp, et al","settlement","","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://www.sec.gov/Archives/edgar/data/811156/000095012406004182/k06781e10vq.txt",""
"Consumers Energy","CMS Energy","$1,000,000","$0","$1,000,000","2013","20130812","consumer-protection-related offenses","consumer protection violation","","Consumers Energy agreed to pay $1 million to improve safety for utility workers and first responders and set up a fund to help victims of natural gas disasters, in settlement of possible allegations following a natural gas explosion that killed a customer.","state","agency action","Michigan Attorney General","civil","","","","","","Michigan","Royal Oak","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://wayback.archive-it.org/418/20150822021026/http://michigan.gov/ag/0,4534,7-164-46849_47203-310546--,00.html",""
"Consumers Energy Company","CMS Energy","$14,656","$0","$14,656","2019","20190225","employment-related offenses","wage and hour violation","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1871659","","","Michigan","Jackson","One Energy Plaza","49201","221121","221121: Electric Bulk Power Transmission and Control","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","September 3, 2019 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. "
"CONSUMERS ENERGY","CMS Energy","$14,070","$0","$14,070","2018","20181217","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Michigan Department of Environmental Quality","civil","","","392503","","","Michigan","Essexville","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on January 28, 2021 in response to an open records request.",""
"Consumers Energy","CMS Energy","$69,000","$0","$69,000","2014","20140911","environment-related offenses","environmental violation","","air quality violation","state","agency action","Michigan Department of Environmental Quality","civil","","","","","","Michigan","White Pigeon","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://www.deq.state.mi.us/aps/downloads/SRN/N5573/N5573_ACO_20140911.pdf",""
"CONSUMERS ENERGY","CMS Energy","$12,500","$0","$12,500","2005","20050713","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Michigan Department of Environmental Quality","civil","","","398018","","","Michigan","Muskegon","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on January 28, 2021 in response to an open records request.",""
"CONSUMERS ENERGY","CMS Energy","$23,981","$0","$23,981","2002","20020911","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Michigan Department of Environmental Quality","civil","","","395496","","","Michigan","West Olive","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on January 28, 2021 in response to an open records request.",""
"CMS Energy","CMS Energy","$27,500","$0","$27,500","2003","20030126","environment-related offenses","environmental violation","","","state","agency action","Oklahoma Department of Environmental Quality","civil","","","","","","Oklahoma","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","DEQ Fines: Oil, gas companies pay big, Tulsa World, January 26, 2003 (via Nexis).",""
"Consumers Energy","CMS Energy","$10,000","$0","$10,000","2003","20030326","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","U-13707","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://mi-psc.force.com/sfc/servlet.shepherd/version/download/068t0000000vLmtAAE",""
"CONSUMERS ENERGY COMPANY","CMS Energy","$10,000","$0","$10,000","2003","20030326","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","U-13707","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://mi-psc.force.com/sfc/servlet.shepherd/version/download/068t0000000vLgTAAU",""
"Consumers Energy","CMS Energy","$65,200","$0","$65,200","2011","20110614","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Michigan Public Service Commission","civil","","","U-16113","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://mi-psc.force.com/sfc/servlet.shepherd/version/download/068t0000000wRRiAAM",""
"Consumers Energy","CMS Energy","$515,800","$0","$515,800","2016","20160609","consumer-protection-related offenses","consumer protection violation","","Consumers Energy's lack of effective monitoring, controls and customer communications to avoid recurring estimated bills","state","agency action","Michigan Public Service Commission","civil","","","U-18002","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","https://mi-psc.force.com/sfc/servlet.shepherd/version/download/068t0000001URixAAG",""
"Consumers Energy Company","CMS Energy","$10,000","$0","$10,000","2018","20180731","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2776","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2018","20181002","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2888","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2018","20181102","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2534","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2018","20181109","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2975","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$10,000","$0","$10,000","2018","20181206","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2821","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$20,000","$0","$20,000","2018","20181206","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2821","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$20,000","$0","$20,000","2018","20181206","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2821","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$20,000","$0","$20,000","2018","20181206","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2821","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2018","20181207","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","3008","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2019","20190107","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2884","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$10,000","$0","$10,000","2019","20190109","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","3037","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2019","20190215","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","3065","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2019","20190514","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","3071","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$10,000","$0","$10,000","2019","20190702","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2655","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$10,000","$0","$10,000","2019","20190702","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","2655","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
"Consumers Energy Company","CMS Energy","$5,000","$0","$5,000","2019","20190711","safety-related offenses","utility safety violation","gas pipeline safety violation","","state","agency action","Michigan Public Service Commission","civil","","","3412","","","Michigan","","","","","","USA","Michigan","publicly traded","CMS","utilities and power generation","utilities","Contained in data received from the agency on December 07, 2021 in response to an open records request.",""
