"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Save Mart Supermarkets","Save Mart Supermarkets","$6,683","$0","$6,683","2009","20090427","employment-related offenses","wage and hour violation","child labor or youth employment violation","child labor penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1544371","","","California","Sunnyvale","","94085","4451","4451: Grocery Stores","USA","California","privately held","","retailing","retail-supermarkets","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Save Mart Supermarkets, Inc.","Save Mart Supermarkets","$138,660","$0","$138,660","2014","20141202","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1745022","","","California","Vacaville","","95688","452910","452910: Warehouse Clubs and Supercenters","USA","California","privately held","","retailing","retail-supermarkets","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"SAVE MART SUPERMARKETS DBA FOODMAXX","Save Mart Supermarkets","$9,575","$0","$9,575","2010","20100113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CONCORD","1751 MONUMENT BLVD","94520","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKET","Save Mart Supermarkets","$18,560","$0","$18,560","2007","20070626","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","COALINGA","275 E. FOREST AVE.","93210","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKETS DBA FOOD MAXX","Save Mart Supermarkets","$18,000","$0","$18,000","2003","20030325","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FRESNO","3241 W SHAW AVE","93711","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKETS, STORE #602","Save Mart Supermarkets","$18,500","$0","$18,500","2011","20111110","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CHICO","146 W EAST AVE","95926","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Save Mart Supermarkets","Save Mart Supermarkets","$2,557,000","$0","$2,557,000","2013","20130403","environment-related offenses","environmental violation","","Save Mart Supermarkets agreed to pay more than $2.5 million in a settlement with 35 California district attorneys over hazardous waste violations.","local","agency action","California Multi-Jurisdiction Case","civil","","","","","settlement","California","","","","","","USA","California","privately held","","retailing","retail-supermarkets","Save Mart to pay millions in waste settlement, Sacramento Business Journal, April 3, 2013 (via Nexis).",""
"Save Mart Supermarkets","Save Mart Supermarkets","$150,000","$0","$150,000","2015","20150601","environment-related offenses","environmental violation","","air pollution violation","state","agency action","California Air Resources Board","civil","","","","","","California","","","","","","USA","California","privately held","","retailing","retail-supermarkets","https://ww2.arb.ca.gov/save-mart-supermarkets-settlement",""
"Save Mart Supermarkets","Save Mart Supermarkets","$75,000","$0","$75,000","2018","20181203","employment-related offenses","employment discrimination","","disability discrimination","state","agency action","California Department of Fair Employment & Housing","civil","","","","","","California","","","","","","USA","California","privately held","","retailing","retail-supermarkets","https://www.dfeh.ca.gov/wp-content/uploads/sites/32/2018/12/SaveMart-PR20181203.pdf",""
"SAVE MART SUPERMARKETS","Save Mart Supermarkets","$25,440","$0","$25,440","2011","20110620","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","VACAVILLE","700 CROCKER DRIVE","95688","493110","493110: General Warehousing and Storage","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKETS #553","Save Mart Supermarkets","$6,177","$0","$6,177","2014","20140122","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Nevada","RENO","525 KEYSTONE AVE.","89503","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKETS","Save Mart Supermarkets","$10,960","$0","$10,960","2018","20180503","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SAN LEANDRO","699 LEWELLING","94579","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKETS","Save Mart Supermarkets","$10,120","$0","$10,120","2018","20181212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","NEWARK","39966 CEDAR BLVD.","94560","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKETS DBA FOODMAXX","Save Mart Supermarkets","$43,005","$0","$43,005","2019","20190703","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BAKERSFIELD","4400 MING AVE.","93309","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVEMART SUPERMARKET #803","Save Mart Supermarkets","$9,000","$0","$9,000","2020","20200403","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","ROSEVILLE","9999 NIBLICK DR.","95678","423990","423990: Other Miscellaneous Durable Goods Merchant Wholesalers","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SAVE MART SUPERMARKETS","Save Mart Supermarkets","$6,210","$0","$6,210","2020","20201030","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","OAKLAND","247 E 18TH STREET","94606","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","retailing","retail-supermarkets","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
