"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"EchoStar Communications Corp.","EchoStar","$8,000,000","$0","$8,000,000","2005","20050506","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Colorado","","","","","","USA","Colorado","publicly traded","SATS","miscellaneous manufacturing","telecommunications equipment","https://www.eeoc.gov/eeoc/newsroom/release/archive/5-6-05.html","Description field shows type of discrimination that EEOC had alleged."
"EchoStar Communications Corporation","EchoStar","$5,000,000","$0","$5,000,000","2003","20030522","consumer-protection-related offenses","consumer protection violation","","EchoStar agreed to pay $5 million to settle multistate litigation file in response to hundreds of customer complaints about practices such as assessing a $240 cancellation fee that had not been disclosed when customers signed up for Dish Network.","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Colorado","publicly traded","SATS","miscellaneous manufacturing","telecommunications equipment","https://web.archive.org/web/20100214212948/http://www.ag.ny.gov/media_center/2003/may/may22a_03.html",""
"EchoStar Communications dba Dish Network","EchoStar","$50,000","$0","$50,000","2005","20050505","consumer-protection-related offenses","privacy violation","consumer protection violation","Do Not Call violation","state","agency action","Missouri Attorney General","civil","","","","","","Missouri","","","","","","USA","Colorado","publicly traded","SATS","miscellaneous manufacturing","telecommunications equipment","https://web.archive.org/web/20060208002558/http://www.ago.mo.gov/newsreleases/2005/050505.htm",""
"ECHOSTAR CORPORATION","EchoStar","$6,815","$0","$6,815","2016","20161025","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","ENGLEWOOD","90 INVERNESS CIRCLE E","80112","517410","517410: Satellite Telecommunications","USA","Colorado","publicly traded","SATS","miscellaneous manufacturing","telecommunications equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NAGRASTAR, LLC","EchoStar","$5,300","$0","$5,300","2016","20161025","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","ENGLEWOOD","90 INVERNESS CIRCLE E","80112","334613","334613: Magnetic and Optical Recording Media Manufacturing","USA","Colorado","publicly traded","SATS","miscellaneous manufacturing","telecommunications equipment","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
