"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CHINA AIRLINES LTD","China Airlines","$180,000","$0","$180,000","2008","20080204","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2007NM700048 ","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CHINA AIRLINES LTD","China Airlines","$15,500","$0","$15,500","2005","20050928","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2005SW700017 ","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CHINA AIRLINES LTD","China Airlines","$15,500","$0","$15,500","2005","20051206","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2005SW700017 ","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CHINA AIRLINES LTD","China Airlines","$15,000","$0","$15,000","2007","20070621","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2004WP700509 ","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CHINA AIRLINES LTD","China Airlines","$14,900","$0","$14,900","2007","20070522","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2006EA700236 ","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"CHINA AIRLINES LTD","China Airlines","$7,500","$0","$7,500","2000","20001016","safety-related offenses","aviation safety violation","","SECURITY ","federal","agency action","Federal Aviation Administration","civil","","","1998WP760148 ","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"China Airlines Ltd.","China Airlines","$40,000,000","$0","$40,000,000","2010","20100927","competition-related offenses","price-fixing or anti-competitive practices","","China Airlines Ltd. agreed to plead guilty and to pay a $40 million criminal fine for its role in a conspiracy to fix prices in the air transportation industry.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.justice.gov/opa/pr/china-airlines-ltd-agrees-plead-guilty-price-fixing-air-cargo-shipments",""
"China Airlines, Ltd.","China Airlines","$80,000","$0","$80,000","2011","20110621","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2011-06-20.pdf",""
"China Airlines, Ltd.","China Airlines","$29,500","$0","$29,500","2006","20061201","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2006-12-1.pdf",""
"China Airlines, Ltd.","China Airlines","$25,000","$0","$25,000","2002","20021023","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","Taiwan","","publicly traded","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2002-10-30.pdf",""
