"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Panda Express","Panda Restaurant Group","$150,000","$0","$150,000","2013","20130529","employment-related offenses","employment discrimination","","sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Hawaii","","","","","","USA","California","privately held","","restaurants and foodservice","Chinese fast food","https://www.eeoc.gov/eeoc/newsroom/release/5-29-13a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Panda Restaurant Group, Inc.","Panda Restaurant Group","$600,000","$0","$600,000","2017","20170628","employment-related offenses","employment discrimination","","The Justice Department reached a settlement agreement with Panda Restaurant Group, Inc. , a restaurant chain with over 1,800 locations, resolving an investigation into whether it discriminated against non-U.S. citizens in violation of the Immigration and Nationality Act (INA) when reverifying their permission to work.","federal","agency action","Justice Department Civil Rights Division","civil","","","","","","","","","","","","USA","California","privately held","","restaurants and foodservice","Chinese fast food","https://www.justice.gov/usao-ks/pr/justice-department-settles-immigration-related-discrimination-claim-against-panda-express",""
"Panda Restaurant Group","Panda Restaurant Group","$2,975,000","$0","$2,975,000","2015","20150626","employment-related offenses","wage and hour violation","","overtime violation","federal","private litigation","","civil","","Southern District of New York","09-cv-0712","Kudo v. Panda Restaurant Group, Inc. et al","settlement","","","","","","","USA","California","privately held","","restaurants and foodservice","Chinese fast food","https://www.law360.com/articles/639383/panda-express-to-pay-up-to-3m-for-managers-ot-case",""
"PANDA EXPRESS","Panda Restaurant Group","$6,000","$0","$6,000","2014","20141117","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","GLENDALE","561 N. GLENDALE AVE.","91206","722211","722211: Limited-Service Restaurants","USA","California","privately held","","restaurants and foodservice","Chinese fast food","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PANDA EXPRESS","Panda Restaurant Group","$21,750","$0","$21,750","2015","20150818","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FRESNO","3698 W. SHAW AVE.","93711","722211","722211: Limited-Service Restaurants","USA","California","privately held","","restaurants and foodservice","Chinese fast food","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PANDA RESTAURANT GROUP, INC.","Panda Restaurant Group","$21,335","$0","$21,335","2016","20161013","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","NORTH HOLLYWOOD","5300 N LANKERSHIM BLVD.","91601","722211","722211: Limited-Service Restaurants","USA","California","privately held","","restaurants and foodservice","Chinese fast food","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PANDA RESTAURANT GROUP, INC.","Panda Restaurant Group","$28,580","$0","$28,580","2018","20180412","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","SANTA ROSA","2105 SANTA ROSA PLAZA","95401","722211","722211: Limited-Service Restaurants","USA","California","privately held","","restaurants and foodservice","Chinese fast food","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PANDA EXPRESS INC","Panda Restaurant Group","$15,573","$0","$15,573","2018","20181120","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Hawaii","KAILUA KONA","74-5450 E #110 MAKALA BLVD","96740","722211","722211: Limited-Service Restaurants","USA","California","privately held","","restaurants and foodservice","Chinese fast food","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PANDA RESTAURANT GROUP, INC.","Panda Restaurant Group","$10,850","$0","$10,850","2020","20200305","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","FRESNO","7685 N BLACKSTONE","93720","445110","445110: Supermarkets and Other Grocery (except Convenience) Stores","USA","California","privately held","","restaurants and foodservice","Chinese fast food","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"PANDA EXPRESS, INC.","Panda Restaurant Group","$6,185","$0","$6,185","2021","20210527","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","CHICO","2443 COHASSET RD","95926","722513","722513: Limited-Service Restaurants","USA","California","privately held","","restaurants and foodservice","Chinese fast food","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
