"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Weatherford U.S., L.P.","Weatherford International","$20,615","$0","$20,615","2009","20091127","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Weatherford U.S., L.P.","Weatherford International","$7,040","$0","$7,040","2007","20070831","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2007.pdf",""
"WEATHERFORD ARTIFICIAL LIFT SYSTEMS, INC.","Weatherford International","$107,500","$0","$107,500","2010","20100524","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","LONGVIEW","2143 F.M. ROAD 2751","75605","333132","333132: Oil and Gas Field Machinery and Equipment Manufacturing","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD ARTIFICIAL LIFT SYSTEMS, INC.","Weatherford International","$117,500","$0","$117,500","2010","20100609","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","LONGVIEW","2143 F.M. ROAD 2751","75605","333132","333132: Oil and Gas Field Machinery and Equipment Manufacturing","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SECURE DRILLING, L.P.","Weatherford International","$8,400","$0","$8,400","2010","20101115","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","GREENWOOD","2412 TIMMERMAN RD","14839","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD U.S., LP","Weatherford International","$15,400","$0","$15,400","2011","20110613","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New York","SMYRNA","NYS ROUTE 80, CHIULLI #160","13464","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD ARTIFICIAL LIFT","Weatherford International","$5,000","$0","$5,000","2012","20120227","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oklahoma","OKLAHOMA CITY","HEMMER #3 SEC 11, T11N, R3W","73102","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD ARTIFICIAL LIFT SYSTEMS, INC.","Weatherford International","$5,000","$0","$5,000","2013","20130806","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","TUPMAN","OCCIDENTAL ELK HILLS WELL #357-29R","93276","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD ARTIFICIAL LIFT SYSTEMS, INC.","Weatherford International","$12,500","$0","$12,500","2012","20120919","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","GREENVILLE","6501 LEE STREET","75401","339999","339999: All Other Miscellaneous Manufacturing","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WEATHERFORD INTERNATIONAL","Weatherford International","$17,250","$0","$17,250","2012","20121001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Pennsylvania","TOWANDA","134 WICKWIRE WAY","18848","213112","213112: Support Activities for Oil and Gas Operations","Ireland","","publicly traded","WFTLF","oilfield services and supplies","oilfield services","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
