"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CUMBERLAND CONTURA LLC","Alpha Metallurgical Resources","$7,140","$0","$7,140","2016","20161209","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CUMBERLAND CONTURA LLC","Alpha Metallurgical Resources","$7,950","$0","$7,950","2016","20160929","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CUMBERLAND COAL RESOURCES LP","Alpha Metallurgical Resources","$16,050","$0","$16,050","2007","20070503","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"AMFIRE MINING COMPANY LLC","Alpha Metallurgical Resources","$8,000","$0","$8,000","2009","20090918","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"PROGRESS COAL","Alpha Metallurgical Resources","$234,969","$0","$234,969","2000","20001013","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-36998-001","","","West Virginia","Madison","","25130","212325","212325: Clay and Ceramic and Refractory Minerals Mining","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"SPARTAN MINING COMPANY","Alpha Metallurgical Resources","$13,980","$0","$13,980","2007","20070623","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1479619","","","West Virginia","Madison","","25130","212112","212112: Bituminous Coal Underground Mining","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Spartan Mining Company","Alpha Metallurgical Resources","$5,660","$0","$5,660","2012","20120525","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","West Virginia","YOLYN","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2012-pdf",""
"Stillhouse Mining LLC","Alpha Metallurgical Resources","$761,000","$0","$761,000","2011","20110330","safety-related offenses","workplace safety or health violation","mining violation","The U.S. Department of Labor's Mine Safety and Health Administration announced that the Federal Mine Safety and Health Review Commission has upheld civil penalties assessed against Stillhouse Mining LLC for four flagrant violations of the Federal Mine Safety and Health Act of 1977. The violations were found during a Dec. 3, 2006, inspection of the company's Mine No. 1 operation near Cumberland, Ky.","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Kentucky","Cumberland","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","https://web.archive.org/web/20110824101951/http://www.msha.gov/MEDIA/PRESS/2011/NR110330.asp",""
"Mill Branch Coal LLC","Alpha Metallurgical Resources","$260,538","$0","$260,538","2017","20170714","safety-related offenses","mining violation","","","federal","agency action","U.S. Attorney-Western District of Virginia","civil and criminal","","","","","","Virginia","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","https://www.justice.gov/usao-wdva/pr/coal-company-pleads-guilty-providing-advance-notice-msha-inspections-pays-over-260000",""
"ENTERPRISE MINING COMPANY LLC","Alpha Metallurgical Resources","$109,762","$0","$109,762","2007","20070427","employment-related offenses","wage and hour violation","","","state","agency action","Kentucky Department of Workplace Standards","civil","","","6000086","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data obtained on April 11, 2017 in response to an open records request. ",""
"Alpha Natural Resources, Inc.","Alpha Metallurgical Resources","$13,750,000","$13,750,000","$0","2014","20140305","environment-related offenses","environmental violation","","Alpha Natural Resources agreed to pay a total of $13.75 million to Kentucky, Pennsylvania and West Virginia to resolve Clean Water Act violations. This was part of a larger $227 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-alpha-natural-resources-inc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","https://www.justice.gov/opa/pr/coal-companies-and-subsidiaries-spend-estimated-200-million-treatment-and-system-wide",""
"Wabash Mine Holding Co.","Alpha Metallurgical Resources","$440,000","$0","$440,000","2007","20070516","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","https://web.archive.org/web/20081008061009/http://www.msha.gov/MEDIA/PRESS/2007/NR070516.asp",""
"Aracoma Coal Company","Alpha Metallurgical Resources","$4,200,000","$0","$4,200,000","2008","20081223","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","U.S. Attorney-Southern District of West Virginia","civil","","","","","","","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","https://web.archive.org/web/20100420102603/http://www.justice.gov/usao/wvs/press_releases/2008/dec08/122308.html",""
"ALPHA NATURAL RESOURCES INC ET AL","Alpha Metallurgical Resources","$886,250","$0","$886,250","2018","20180508","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -34082","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALPHA NATURAL RESOURCES INC","Alpha Metallurgical Resources","$886,250","$0","$886,250","2018","20180214","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -34082","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALPHA NATURAL RESOURCES INC ET AL","Alpha Metallurgical Resources","$24,750","$0","$24,750","2016","20160812","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -34082","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENTERPRISE MINING COMPANY LLC","Alpha Metallurgical Resources","$101,500","$0","$101,500","2014","20140723","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -110303","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"MARTIN COUNTY COAL CORPORATION","Alpha Metallurgical Resources","$5,700","$0","$5,700","2014","20140225","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -44713","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"MARTIN COUNTY COAL CORPORATION","Alpha Metallurgical Resources","$5,000","$0","$5,000","2013","20131219","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -44852","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALPHA NATURAL RESOURCES","Alpha Metallurgical Resources","$15,000","$0","$15,000","2013","20130827","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -120201","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY","Alpha Metallurgical Resources","$8,700","$0","$8,700","2013","20130729","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -44704","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"MARTIN COUNTY COAL CORPORATION","Alpha Metallurgical Resources","$5,000","$0","$5,000","2012","20121001","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -43665","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY INC","Alpha Metallurgical Resources","$5,000","$0","$5,000","2012","20120326","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -42750","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENTERPRISE MINING COMPANY LLC","Alpha Metallurgical Resources","$5,000","$0","$5,000","2011","20110616","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -110132","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENTERPRISE MINING COMPANY LLC","Alpha Metallurgical Resources","$5,800","$0","$5,800","2011","20110419","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -41816","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ROAD FORK DEVELOPMENT COMPANY INC","Alpha Metallurgical Resources","$9,900","$0","$9,900","2009","20090309","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -29643","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"MARTIN COUNTY COAL CORPORATION","Alpha Metallurgical Resources","$5,400","$0","$5,400","2008","20081031","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -29622","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENTERPRISE MINING COMPANY, LLC.","Alpha Metallurgical Resources","$5,000","$0","$5,000","2008","20080915","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -29347","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"MARTIN COUNTY COAL CORPORATION","Alpha Metallurgical Resources","$7,100","$0","$7,100","2008","20080710","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -29370","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY INC","Alpha Metallurgical Resources","$5,000","$0","$5,000","2008","20080104","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -28572","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY, INC.","Alpha Metallurgical Resources","$5,900","$0","$5,900","2008","20080104","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -28886","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY, INC.","Alpha Metallurgical Resources","$7,300","$0","$7,300","2008","20080104","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -28977","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"MARTIN COUNTY COAL CORP","Alpha Metallurgical Resources","$5,800","$0","$5,800","2007","20070810","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -28711","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"MARTIN COUNTY COAL CORPORATION","Alpha Metallurgical Resources","$8,500","$0","$8,500","2006","20061213","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -060116","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ROAD FORK DEVELOPMENT COMPANY INC","Alpha Metallurgical Resources","$5,800","$0","$5,800","2006","20061013","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -27270","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ENTERPRISE MINING COMPANY, LLC","Alpha Metallurgical Resources","$10,000","$0","$10,000","2006","20060825","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -050200","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY INC","Alpha Metallurgical Resources","$7,500","$0","$7,500","2006","20060425","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -27656","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY INC","Alpha Metallurgical Resources","$5,000","$0","$5,000","2006","20060303","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -27576","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY, INC.","Alpha Metallurgical Resources","$30,000","$0","$30,000","2006","20060222","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -26183","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY, INC.","Alpha Metallurgical Resources","$9,500","$0","$9,500","2006","20060106","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -04000","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"LONG FORK COAL COMPANY","Alpha Metallurgical Resources","$18,000","$0","$18,000","2006","20060103","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -050167","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"SIDNEY COAL COMPANY, INC.","Alpha Metallurgical Resources","$15,000","$0","$15,000","2006","20060103","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -050203","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"LONG FORK COAL COMPANY","Alpha Metallurgical Resources","$5,000","$0","$5,000","2005","20051028","environment-related offenses","environmental violation","","mining violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","PAC -27374","","","Kentucky","","","","","","USA","Tennessee","publicly traded","AMR","mining and minerals","coal mining","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
