"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"WAWA INC","Wawa Inc.","$10,000","$0","$10,000","2012","20121204","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"WAWA INC","Wawa Inc.","$7,500","$0","$7,500","2013","20130621","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"WAWA INC","Wawa Inc.","$7,375","$0","$7,375","2012","20121120","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"WAWA INC","Wawa Inc.","$63,324","$0","$63,324","2004","20041210","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"WAWA INC","Wawa Inc.","$7,200","$0","$7,200","2018","20180509","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Wawa","Wawa Inc.","$370,000","$0","$370,000","2017","20171004","employment-related offenses","wage and hour violation","","off-the-clock work","federal","private litigation","","civil","","District of New Jersey","16-cv-7574","CIUFFARDI v. WAWA INC.","settlement","","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","",""
"Wawa, Inc.","Wawa Inc.","$25,000,000","$0","$25,000,000","2018","20180831","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","Eastern District of Pennsylvania","2:16-cv-0497","Pfeifer v. Wawa, Inc. et al","settlement","","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","https://www.law360.com/articles/1035492/wawa-to-pay-25m-to-settle-employee-stock-suit",""
"Wawa, Inc.","Wawa Inc.","$20,000","$0","$20,000","2018","20181211","employment-related offenses","labor relations violation","","","federal","agency action","National Labor Relations Board","civil","","","05-CA-215151","","","Delaware","Rehoboth Beach","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/28/2020.",""
"WAWA CONVENIENCE STORE #974","Wawa Inc.","$26,000","$0","$26,000","2020","20200117","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","239387-NEA190001","","","New Jersey","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"WAWA CONVENIENCE STORE #974","Wawa Inc.","$6,000","$0","$6,000","2017","20170807","environment-related offenses","environmental violation","","water quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","239387-NEA170002","","","New Jersey","","","","","","USA","Pennsylvania","privately held","","retailing","retail-convenience stores","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
