"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"DAKOTA ETHANOL","Lake Area Corn Processors","$6,400","$0","$6,400","2014","20140618","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"Dakota Ethanol, LLC","Lake Area Corn Processors","$75,000","$0","$75,000","2010","20101001","environment-related offenses","environmental violation","","In consent decrees lodged yesterday in the United States District Court for the District of South Dakota, the U.S. Department of Justice and the U.S. Environmental Protection Agency reached agreements with the operators of three South Dakota ethanol production facilities resolving Clean Air Act violations associated with emissions and testing requirements for volatile organic compounds (VOCs).","federal","agency action","Environmental Protection Agency","civil","","","","","","South Dakota","Wenworth","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/510870ca57b2484b852577af0064f899.html",""
"Dakota Ethanol, LLC","Lake Area Corn Processors","$75,000","$75,000","$0","2010","20101130","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-2005-0176","","","","","","","","","USA","South Dakota","privately held","","miscellaneous energy products and systems","ethanol","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
