"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"GAF Materials Corporation","Standard Industries Inc.","$144,817","$0","$144,817","2005","20050325","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-31363-001","","","Maryland","Baltimore","","21224","324121","324121: Asphalt Paving Mixture and Block Manufacturing","USA","New York","privately held","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GAF Materials Corporation","Standard Industries Inc.","$33,500","$0","$33,500","2007","20070619","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-25257-001","","","Florida","Tampa","","33619","324122","324122: Asphalt Shingle and Coating Materials Manufacturing","USA","New York","privately held","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GAF Materials Corporation","Standard Industries Inc.","$30,000","$0","$30,000","2003","20031113","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","16-CA-20938-001","","","Texas","Dallas","","75265-5607","324122","324122: Asphalt Shingle and Coating Materials Manufacturing","USA","New York","privately held","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"GAF MATERIALS CORPORATION","Standard Industries Inc.","$5,000","$0","$5,000","2008","20080320","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Massachusetts","MILLIS","60 CURVE STREET","02054","324122","324122: Asphalt Shingle and Coating Materials Manufacturing","USA","New York","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"W R GRACE & COMPANY","Standard Industries Inc.","$9,000","$0","$9,000","2007","20070306","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Tennessee","CHATTANOOGA","4000 N. HAWTHORNE STREET","37406","325188","325188: All Other Basic Inorganic Chemical Manufacturing","USA","New York","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"G A F MATERIALS CORPORATION","Standard Industries Inc.","$9,750","$0","$9,750","2000","20000719","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","MOBILE","2400 EMOGENE ST.","36606","000000","","USA","New York","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"G A F MATERIALS CORPORATION","Standard Industries Inc.","$9,293","$0","$9,293","2000","20000111","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","MOBILE","2400 EMOGENE ST.","36606","000000","","USA","New York","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"W.R. Grace","Standard Industries Inc.","$12,000","$0","$12,000","2005","20050404","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","05-CA-31236-001","","","Maryland","Baltimore","","21226","325188","325188: All Other Basic Inorganic Chemical Manufacturing","USA","New York","privately held","","building materials","building materials","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"W.R. Grace & Co","Standard Industries Inc.","$63,000,000","$0","$63,000,000","2014","20140205","environment-related offenses","environmental violation","","W.R. Grace & Co, based in Columbia, Md., paid over $63 million to the U.S. government under its bankruptcy plan of reorganization to resolve claims for environmental cleanups at approximately 39 sites in 21 states.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","New York","privately held","","building materials","building materials","http://www.justice.gov/opa/pr/wr-grace-pays-over-63-million-toward-cleanup-and-restoration-hazardous-waste-sites",""
"W.R. Grace & Co.","Standard Industries Inc.","$178,500","$0","$178,500","2003","20030828","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","New York","privately held","","building materials","building materials","FOIA144","Source document obtained through a Freedom of Information Act request to the agency."
"W.R. GRACE & COMPANY-CONN.","Standard Industries Inc.","$7,500","$0","$7,500","2012","20120306","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","New York","privately held","","building materials","building materials","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"W.R. Grace","Standard Industries Inc.","$10,000,000","$0","$10,000,000","2009","20090526","employment-related offenses","benefit plan administrator violation","pension ERISA violation","","federal","private litigation","","civil","","District of Delaware Bankruptcy Court","01-1139","In re W.R. Grace & Co.","settlement","","","","","","","USA","New York","privately held","","building materials","building materials","https://www.law360.com/articles/99277",""
"W.R. Grace","Standard Industries Inc.","$805,880","$0","$805,880","2011","20110215","environment-related offenses","environmental violation","","W.R. Grace agreed to pay $805,880 plus interest as part of settlement of allegations of environmental liablilty at nine sites in the Commonwealth.","state","agency action","Massachusetts Attorney General","civil","","","","","","Massachusetts","","","","","","USA","New York","privately held","","building materials","building materials","https://web.archive.org/web/20110226102100/http://www.mass.gov/?pageID=cagopressrelease&L=1&L0=Home&sid=Cago&b=pressrelease&f=2011_02_15_wr_grace_settlement&csid=Cago",""
"W.R. Grace & Co.","Standard Industries Inc.","$45,000,000","$0","$45,000,000","2001","20010813","safety-related offenses","workplace safety or health violation","","Five companies agreed to pay a total of $63.35 million in settlement of a case relating to  asbestos property damage in state buildings.","state","agency action","Hawaii Attorney General","civil","","","","","","Hawaii","","","","","","USA","New York","privately held","","building materials","building materials","http://ag.hawaii.gov/wp-content/uploads/2012/11/2001-29-Successful-Settlement-to-Asbestos-Case.pdf",""
"GAF Materials Corp.","Standard Industries Inc.","$10,000","$0","$10,000","2014","20140616","environment-related offenses","environmental violation","","Water Quality Control Act (including Surface Water Allocation)","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-WQ-6031","","","Georgia","","","","","","USA","New York","privately held","","building materials","building materials","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"W.R. GRACE","Standard Industries Inc.","$22,500","$0","$22,500","2011","20110707","environment-related offenses","environmental violation","","air quality violation","state","agency action","Illinois Environmental Protection Agency","civil","","","","","","Illinois","","","","","","USA","New York","privately held","","building materials","building materials","Contained in data received from the agency on October 15, 2020 in response to an open records request. The data is a spreadsheet version of the entries contained in the search engine at http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
