"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"MLD Mortgage, Inc. dba The Money Store dba Mortgage Lending Direct","MLD Mortgage Inc. dba The Money Store","$30,000","$0","$30,000","2017","20170404","consumer-protection-related offenses","consumer protection violation","","","state","agency action","California Department of Financial Protection and Innovation","civil","","","","","","California","","","","","","USA","New Jersey","privately held","","financial services","mortgage lending","https://dbo.ca.gov/wp-content/uploads/sites/296/2013/03/Admin.-Action-MLD-Mortgage-Inc.-Settlement-Agreement.pdf",""
"MLD Mortgage Inc. dba The Money Store","MLD Mortgage Inc. dba The Money Store","$5,000","$0","$5,000","2009","20090522","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","privately held","","financial services","mortgage lending","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2009/MLD_Mortgage__Inc._dba_The_Money_Store.pdf",""
"MLD Mortgage Inc. dba The Money Store","MLD Mortgage Inc. dba The Money Store","$5,000","$0","$5,000","2010","20100707","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","privately held","","financial services","mortgage lending","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2010/MLD%20Mortgage,%20Inc.%20DBA%20The%20Money%20Store%20CAO%20REDACTED%20FOR%20WEBSITE%20070710.pdf",""
"MLD Mortgage Inc. dba The Money Store","MLD Mortgage Inc. dba The Money Store","$27,500","$0","$27,500","2011","20110317","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","privately held","","financial services","mortgage lending","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2011/MLD%20Mortgage,%20Inc.%20dba%20The%20Money%20Store%203172011.pdf",""
"MLD Mortgage Inc. dba The Money Store","MLD Mortgage Inc. dba The Money Store","$55,000","$0","$55,000","2016","20160107","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Pennsylvania Department of Banking and Securities","civil","","","","","","Pennsylvania","","","","","","USA","New Jersey","privately held","","financial services","mortgage lending","https://www.dobs.pa.gov/Documents/Enforcement%20Orders/2016/010716_MLDMortgageInc_dba_TheMoneyStore.pdf",""
"MLD Mortgage, Inc. d/b/a The Money Store and Mortgage Loan Direct","MLD Mortgage Inc. dba The Money Store","$407,103","$0","$407,103","2016","20160402","consumer-protection-related offenses","consumer protection violation","","","state","agency action","Washington State Department of Financial Institutions","civil","","","","","","Washington","","","","","","USA","New Jersey","privately held","","financial services","mortgage lending","https://dfi.wa.gov/sites/default/files/consumer-services/enforcement-actions/C-14-1565-16-CO06.pdf",""
"MLD Mortgage Inc. dba The Money Store","MLD Mortgage Inc. dba The Money Store","$720,000","$0","$720,000","2018","20180126","consumer-protection-related offenses","consumer protection violation","","The Money Store agreed to pay $720,000 to 12 states to resolve allegations that it violated various mortgage lending regulations.","state","agency action","Multistate Financial  Regulators Case","civil","","","","","","","","","","","","USA","New Jersey","privately held","","financial services","mortgage lending","https://portal.ct.gov/-/media/DOB/legal_nonHTML/FinalMMCMLDConsentOrderRedactedpdf.pdf?la=en",""
