"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Braskem S.A","Braskem","$94,800,000","$0","$94,800,000","2016","20161221","competition-related offenses","Foreign Corrupt Practices Act","kickbacks and bribery","","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","Brazil","","publicly traded","","chemicals","chemicals","https://www.justice.gov/opa/pr/odebrecht-and-braskem-plead-guilty-and-agree-pay-least-35-billion-global-penalties-resolve",""
"Braskem S.A.","Braskem","$65,000,000","$0","$65,000,000","2016","20161221","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Brazil","","publicly traded","","chemicals","chemicals","https://www.sec.gov/news/pressrelease/2016-271.html",""
"BRASKEM PP AMERICAS INC","Braskem","$55,430","$0","$55,430","2006","20060606","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Brazil","","publicly traded","","chemicals","chemicals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"BRASKEM PP AMERICAS INC","Braskem","$56,720","$0","$56,720","2004","20040804","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Brazil","","publicly traded","","chemicals","chemicals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"BRASKEM AMER INC","Braskem","$33,000","$0","$33,000","2014","20140109","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Brazil","","publicly traded","","chemicals","chemicals","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"Braskem America, Inc.","Braskem","$12,750","$0","$12,750","2017","20170602","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZBKA 2017-1(HMT)","","","","","","","","","Brazil","","publicly traded","","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/17839",""
"Braskem America, Inc.","Braskem","$12,144","$0","$12,144","2020","20200720","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Brazil","","publicly traded","","chemicals","chemicals","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Braskem America, Inc.","Braskem","$6,000","$0","$6,000","2018","20180710","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Brazil","","publicly traded","","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2018.pdf",""
"Braskem America, Inc.","Braskem","$7,200","$0","$7,200","2017","20170120","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Brazil","","publicly traded","","chemicals","chemicals","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"Braskem Idesa Sapi","Braskem","$6,000","$0","$6,000","2019","20191105","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZBIS 2019-001(HMT)","","","","","","","","","Brazil","","publicly traded","","chemicals","chemicals","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
"BRASKEM AMERICA, INC","Braskem","$21,987","$0","$21,987","2017","20171026","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","LA PORTE","8811 STRANG ROAD","77571","325211","325211: Plastics Material and Resin Manufacturing","Brazil","","publicly traded","","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Braskem America","Braskem","$24,200","$0","$24,200","2018","20180502","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2018-0920","","","Texas","LA PORTE","8811 STRANG RD","77571","325211","325211: Plastics Material and Resin Manufacturing","Brazil","","publicly traded","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
