"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Constellation Energy Group","Constellation Energy Corporation","$54,000,000","$0","$54,000,000","2008","20081230","environment-related offenses","environmental violation","","Constellation Energy agreed to pay $54 million to settle litigation brought by a group of Anne Arundel County residents who alleged that their water supplies were contaminated by fly ash from the company's power plant.","state","private litigation","","civil","","Baltimore City (Maryland) Circuit Court","24C07009389","Gayle K Queen vs Constellation Power Source Generation, Inc.","settlement","Maryland","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://www.bizjournals.com/baltimore/stories/2008/12/29/daily26.html",""
"Constellation Energy Commodities Group Inc.","Constellation Energy Corporation","$115,000","$0","$115,000","2009","20090203","consumer-protection-related offenses","utility service violation","resource adequacy violation","In response to the December 12, 2007 VDI, CCG deployed (dropped) 0 MW within 10 minutes, which violated ERCOT Protocol â¬Âº 6.10.5.4 requiring CCG to deploy 95% of its 46 MW scheduled LaaRs within 10 minutes of ERCOT instruction","state","agency action","Texas Public Utility Commission","civil","","","36546","","","Texas","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://interchange.puc.texas.gov/Documents/36546_3_609118.PDF",""
"Constellation Energy Commodities Group","Constellation Energy Corporation","$15,000","$0","$15,000","2012","20120213","consumer-protection-related offenses","utility service violation","regulated market violation","","state","agency action","Texas Public Utility Commission","civil","","","40156","","","Texas","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","http://interchange.puc.texas.gov/Documents/40156_3_719149.PDF",""
"Constellation Energy Commodities Group, Inc.","Constellation Energy Corporation","$100,000","$0","$100,000","2012","20121218","consumer-protection-related offenses","utility service violation","regulated market violation","Violating relating to emergency interruptible load service and an emergency event.","state","agency action","Texas Public Utility Commission","civil","","","40127","","","Texas","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Constellation Energy Commodities Group","Constellation Energy Corporation","$17,500","$0","$17,500","2013","20130916","consumer-protection-related offenses","utility service violation","regulated market violation","","state","agency action","Texas Public Utility Commission","civil","","","41746","","","Texas","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Constellation Energy Commodities Group","Constellation Energy Corporation","$27,000","$0","$27,000","2014","20140516","consumer-protection-related offenses","utility service violation","regulated market violation","","state","agency action","Texas Public Utility Commission","civil","","","42331","","","Texas","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Constellation Energy Commodities Group","Constellation Energy Corporation","$50,000","$0","$50,000","2015","20150310","consumer-protection-related offenses","utility service violation","regulated market violation","","state","agency action","Texas Public Utility Commission","civil","","","44337","","","Texas","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://www.puc.texas.gov/agency/resources/reports/Default.aspx",""
"Constellation NewEnergy, Inc. (CNE)","Constellation Energy Corporation","$300,000","$0","$300,000","2011","20110310","consumer-protection-related offenses","utility service violation","reliability of service violation","This decision approves a settlement between CPSD and CNE regarding alleged violations of system resource adequacy requirements for January 2009 and requires CNE to make a $300,000 settlement payment to the General Fund.","state","agency action","California Public Utilities Commission","civil","","","11-03-006","","","California","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://docs.cpuc.ca.gov/PublishedDocs/WORD_PDF/FINAL_DECISION/131990.PDF",""
"Constellation NewEnergy, Inc. (CNE)","Constellation Energy Corporation","$300,000","$0","$300,000","2011","20110310","consumer-protection-related offenses","utility service violation","","The Commission opened this investigation to consider whether to penalize Constellation NewEnergy, Inc. (CNE) on the evidence presented by the Consumer Protection and Safety Division (CPSD) that CNE failed to secure adequate resources for the month of January 2009 in violation of system resource adequacy requirements.","state","agency action","California Public Utilities Commission","civil","","","D.11-03-006","","","California","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","https://docs.cpuc.ca.gov/PublishedDocs/WORD_PDF/FINAL_DECISION/131990.PDF",""
"CONSTELLATION POWER SOURCE GENERATION, INC","Constellation Energy Corporation","$41,679","$0","$41,679","2013","20130116","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2013-0015","","","","","","","","","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"CONSTELLATION OPERATING SERVICES","Constellation Energy Corporation","$19,800","$0","$19,800","2013","20130827","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2013-0165","","","Pennsylvania","NESQUEHONING","4 DENNISON ROAD","18240","221112","221112: Fossil Fuel Electric Power Generation","USA","Maryland","publicly traded","CEG","utilities and power generation","electricity generation and distribution","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
