"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CITGO","PDVSA (Petroleos de Venezuela S.A.)","$13,000,000","$0","$13,000,000","2008","20080917","environment-related offenses","environmental violation","","CITGO pleaded guilty and was sentenced to pay a $13 million fine for the negligent discharge of pollutants into two rivers in Louisiana in violation of the Clean Water Act.","federal","agency action","Justice Department Environment and Natural Resources Division","criminal","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2008/September/08-enrd-826.html",""
"CITGO","PDVSA (Petroleos de Venezuela S.A.)","$2,045,000","$0","$2,045,000","2014","20140205","environment-related offenses","environmental violation","","CITGO Petroleum Corporation and CITGO Refining and Chemicals Company LLP were sentenced in U.S. District Court in Corpus Christi for violations of the Clean Air Act related to its illegal operation of two massive tanks at their Corpus Christi East Plant Refinery as oil water separators without the required emission control equipment. The failure to equip the tanks with emission controls exposed numerous residents in the Oak Park and Hillcrest communities to chemical emissions. CITGO Petroleum Corporation was ordered to pay a fine of $500,000 on each of the two Clean Air Act counts of conviction. CITGO Refining and Chemicals Company LLP was ordered to pay a fine of $500,000 on each of the federal Clean Air Act counts of conviction plus $15,000 on each of the three misdemeanor Migratory Bird Treaty Act conviction, for a total of $45,000.","federal","agency action","Justice Department multiagency referral","civil","","","","","","Texas","Corpus Christi","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","http://www.justice.gov/opa/pr/citgo-sentenced-pay-more-2-million-environmental-crimes-corpus-christi-texas-refinery",""
"Citgo","PDVSA (Petroleos de Venezuela S.A.)","$15,000","$0","$15,000","2010","20100720","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Citgo","PDVSA (Petroleos de Venezuela S.A.)","$10,000","$0","$10,000","2010","20100720","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"CITGO Petroleum","PDVSA (Petroleos de Venezuela S.A.)","$328,600,000","$0","$328,600,000","2004","20041006","environment-related offenses","environmental violation","","As part of a Clean Air Act settlement, CITGO Petroleum agreed to spend $320 million on new emissions control equipment, pay a $3.6 million civil penalty and spend $5 million on supplementary environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2004/October/04_enrd_685.htm",""
"CITGO PETROLEUM CORP.","PDVSA (Petroleos de Venezuela S.A.)","$5,000","$0","$5,000","2009","20090310","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"CITGO Petroleum Corp.","PDVSA (Petroleos de Venezuela S.A.)","$737,000","$0","$737,000","2013","20130919","environment-related offenses","environmental violation","","The Department of Justice and U.S. Environmental Protection Agency (EPA) announced that Houston-based CITGO Petroleum Corp. (CITGO) has agreed to pay a $737,000 civil penalty and to implement projects to reduce harmful air pollution, resolving alleged violations of the Clean Air Act (CAA) at its petroleum refining facilities located in Lemont, Ill., and Lake Charles (Westlake), La.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","http://www.justice.gov/opa/pr/citgo-agrees-reduce-air-pollution-and-pay-penalty-resolve-clean-air-act-violations-two",""
"Citgo Petroleum Corp.","PDVSA (Petroleos de Venezuela S.A.)","$7,500","$0","$7,500","2005","20051101","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Citgo Petroleum Corp.","PDVSA (Petroleos de Venezuela S.A.)","$6,500","$0","$6,500","2004","20040526","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","Taken from the Federal Railroad Administration's FY2004 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Citgo Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$9,000","$0","$9,000","2016","20160425","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"Citgo Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$9,000","$0","$9,000","2016","20160425","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"Citgo Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$7,500","$0","$7,500","2016","20160425","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"CITGO PETROLEUM CORPORATION (TERMINALS)","PDVSA (Petroleos de Venezuela S.A.)","$42,300","$0","$42,300","2012","20120525","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220126011.html?nocache=4507",""
"CITGO PIPELINE CO","PDVSA (Petroleos de Venezuela S.A.)","$123,800","$0","$123,800","2014","20140424","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420145010.html?nocache=3767",""
"CITGO PIPELINE CO","PDVSA (Petroleos de Venezuela S.A.)","$14,000","$0","$14,000","2005","20050714","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420055012.html?nocache=3422",""
"CITGO REFINING AND CHEMICALS COMPANY, L.P.","PDVSA (Petroleos de Venezuela S.A.)","$460,853","$0","$460,853","2015","20150305","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1749070","","","Texas","Corpus Christi","","78407","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Citgo Petroleum Corporation Consolidated","PDVSA (Petroleos de Venezuela S.A.)","$24,000","$0","$24,000","2015","20150330","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Citgo Petroleum Corporation Consolidated","PDVSA (Petroleos de Venezuela S.A.)","$8,000","$0","$8,000","2015","20150330","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"Citgo Petroleum Corporation Consolidated","PDVSA (Petroleos de Venezuela S.A.)","$8,000","$0","$8,000","2015","20150330","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"CITGO Petroleum","PDVSA (Petroleos de Venezuela S.A.)","$316,667","$0","$316,667","2019","20190215","environment-related offenses","environmental violation","","MTBE water pollution","state","agency action","Vermont Attorney General","civil","","","","","","Vermont","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","http://s3.amazonaws.com/fcmd/documents/documents/000/005/009/original/BP_Chevron_Exxon_Shell_Total_Valero_-_Vermont_MTBE_SETTLEMENT.pdf?1553095883",""
"CITGO REFINING & CHEMICALS COMPANY LP","PDVSA (Petroleos de Venezuela S.A.)","$84,000","$0","$84,000","2009","20090720","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","CORPUS CHRISTI","1802 NUECES BAY BLVD","78469","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CITGO REFINING & CHEMICALS COMPANY LP","PDVSA (Petroleos de Venezuela S.A.)","$10,000","$0","$10,000","2008","20080222","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","CORPUS CHRISTI","1802 NUECES BAY BLVD","78407","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CITGO PETROLEUM CORPORATION","PDVSA (Petroleos de Venezuela S.A.)","$155,250","$0","$155,250","2007","20070802","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","LEMONT","135TH AND NEW AVENUE","60439","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CITGO PETROLEUM CORPORATION-LCMC","PDVSA (Petroleos de Venezuela S.A.)","$100,000","$0","$100,000","2007","20070813","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","SULPHUR","4401 LA HWY 108","70663","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CITGO REFINING & CHEMICALS COMPANY LP","PDVSA (Petroleos de Venezuela S.A.)","$12,725","$0","$12,725","2006","20060610","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","CORPUS CHRISTI","1802 NUECES BAY BLVD","78407","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CITGO REFINING & CHEMICALS COMPANY LP","PDVSA (Petroleos de Venezuela S.A.)","$81,500","$0","$81,500","2001","20010119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","CORPUS CHRISTI","1801 NUECES BAY BLVD","78407","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CITGO","PDVSA (Petroleos de Venezuela S.A.)","$8,600,000","$8,600,000","$0","2004","20041006","environment-related offenses","environmental violation","","CITGO agreed to pay a $3.6 million civil penalty and spend $5 million on environmental projects to resolve a Clean Air Act case brought by Louisiana, Georgia and New Jersey as well as the federal government. This was part of a larger $328 million settlement negotiated by the U.S. Justice Department; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-citgo-petroleum ","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.justice.gov/archive/opa/pr/2004/October/04_enrd_685.htm",""
"CITGO- Durga Lakeshmi Inc.","PDVSA (Petroleos de Venezuela S.A.)","$25,000","$0","$25,000","2011","20111207","competition-related offenses","price-fixing or anti-competitive practices","","Five Madison Heights gas stations and their owners pleaded guilty or no contest to charges of engaging in a gasoline price fixing operation.","state","agency action","Michigan Attorney General","criminal","","","","","","Michigan","Madison Heights","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://wayback.archive-it.org/418/20121225073701/https://www.michigan.gov/ag/0,4534,7-164-46849_47203-267032--,00.html",""
"Citgo Petroleum","PDVSA (Petroleos de Venezuela S.A.)","$120,000","$0","$120,000","2001","20011011","environment-related offenses","environmental violation","","Citgo Petroleum agreed to pay $120,000 in settlement of allegations it released 250 to 300 pounds of hydrogen sulfide into the atmosphere at its Lemont facility","state","agency action","Illinois Attorney General","civil","","","","","","Illinois","Lemont","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://web.archive.org/web/20020612071124/http://www.ag.state.il.us/pressrelease/101101.htm",""
"CITGO Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$456,610","$0","$456,610","2017","20170112","consumer-protection-related offenses","consumer protection violation","","The State alleged that a number of CITGO's retail-dealers had been selling unbranded or off-brand gasoline as CITGO motor fuel, in violation of the Motor Fuels Act.","state","agency action","New Jersey Attorney General","civil","","","","","","New Jersey","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.nj.gov/oag/newsreleases17/pr20170112a.html",""
"CITGO Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$162,500","$0","$162,500","2019","20190919","employment-related offenses","employment discrimination","","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Illinois","Lemont","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.eeoc.gov/eeoc/newsroom/release/9-19-19c.cfm","Description field shows type of discrimination that EEOC had alleged."
"Citgo Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$2,000,000","$0","$2,000,000","2014","20140205","environment-related offenses","environmental violation","","","federal","agency action","Justice Department Environment and Natural Resources Division","criminal","","","","","","","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.justice.gov/sites/default/files/enrd/legacy/2015/04/13/public_bulletin_FINAL_March_508__edition.pdf",""
"CITGO Petroleum Corp.","PDVSA (Petroleos de Venezuela S.A.)","$45,000","$0","$45,000","2014","20141125","consumer-protection-related offenses","consumer protection violation","","","local","agency action","Chicago (IL) Department of Business Affairs and Consumer Protection","civil","","","","","settlement","Illinois","Chicago","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.chicago.gov/city/en/depts/bacp/provdrs/consumer/news/2014/nov/city-of-chicago-cited-citgo-retailers-selling-drug-paraphernalia.html",""
"CITGO Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$171,604","$0","$171,604","2016","20160724","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1782860","","","Louisiana","Sulphur","2654 Hwy 108","70665","324110","324110: Petroleum Refineries","Venezuela","","government-owned","","oil and gas","oil & gas","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Citgo Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$5,000","$0","$5,000","2011","20111028","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-6466","","","Georgia","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"CITGO PETROLEUM","PDVSA (Petroleos de Venezuela S.A.)","$110,000","$0","$110,000","2015","20151228","environment-related offenses","environmental violation","","Office of Emergency Response","state","agency action","Illinois Environmental Protection Agency","civil","","","13-CH-3601","","","Illinois","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","Contained in data received from the agency on October 15, 2020 in response to an open records request. The data is a spreadsheet version of the entries contained in the search engine at http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
"CITGO PETROLEUM CORPORATION","PDVSA (Petroleos de Venezuela S.A.)","$5,000","$0","$5,000","2009","20090504","environment-related offenses","environmental violation","","waste management violation","state","agency action","Illinois Environmental Protection Agency","civil","","","Sep-64","","","Illinois","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","Contained in data received from the agency on October 15, 2020 in response to an open records request. The data is a spreadsheet version of the entries contained in the search engine at http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
"CITGO PETROLEUM CO","PDVSA (Petroleos de Venezuela S.A.)","$11,400","$0","$11,400","2004","20041117","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","East Chicago","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","http://www.in.gov/idem/oe/cause/AO/13661-H.htm",""
"Citgo Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$1,100,000","$0","$1,100,000","2017","20170726","environment-related offenses","environmental violation","","Citgo agreed to pay the state $280,075 and spend $819,925 on environmental projects in settlement of multiple alleged violations of its air and water discharge permits and failures to properly operate treatment and control equipment.","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2017/CitgoPetroleum0004_Final.pdf","Penalty includes $819,925 on Beneficial Environmental Projects."
"Citgo Petroleum Corporation","PDVSA (Petroleos de Venezuela S.A.)","$1,600,000","$0","$1,600,000","2001","20011228","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","Citgo, DEQ strike deal over violations, Baton Rouge Advocate, December 28, 2001 (via Nexis).",""
"Citgo Pipeline Company","PDVSA (Petroleos de Venezuela S.A.)","$15,750","$0","$15,750","2020","20200720","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$8,556","$0","$8,556","2020","20200706","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$52,153","$0","$52,153","2018","20180530","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2018.pdf",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$26,832","$0","$26,832","2018","20180307","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2018.pdf",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$11,626","$0","$11,626","2015","20150824","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$9,775","$0","$9,775","2015","20150427","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$13,125","$0","$13,125","2014","20140825","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2014.pdf",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$8,000","$0","$8,000","2013","20131101","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2014.pdf",""
"CITGO Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$11,653","$0","$11,653","2012","20120423","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2012.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$8,000","$0","$8,000","2011","20110205","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2011.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$6,000","$0","$6,000","2010","20101025","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2011.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$10,000","$0","$10,000","2009","20091004","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$6,160","$0","$6,160","2009","20091004","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$23,460","$0","$23,460","2009","20090831","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2009.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$10,482","$0","$10,482","2009","20090831","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2009.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$68,640","$0","$68,640","2009","20090823","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2009.pdf",""
"Citgo Refining and Chemicals Company L.P.","PDVSA (Petroleos de Venezuela S.A.)","$10,000","$0","$10,000","2009","20090823","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Venezuela","","government-owned","","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2009.pdf",""
