"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Samsung Electronics Company Ltd.","Samsung","$300,000,000","$0","$300,000,000","2005","20051013","competition-related offenses","price-fixing or anti-competitive practices","","Samsung Electronics Company Ltd., a Korean manufacturer of dynamic random access memory (DRAM), and its U.S. subsidiary Samsung Semiconductor Inc. agreed to plead guilty and to pay a $300 million fine for participating in an international conspiracy to fix prices in the DRAM market.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.justice.gov/archive/atr/public/press_releases/2005/212002.htm",""
"Samsung Electronics America Inc.","Samsung","$2,300,000","$0","$2,300,000","2014","20140819","government-contracting-related offenses","False Claims Act and related","","Samsung Electronics America Inc. agreed to pay $2.3 million to resolve allegations that it caused the submission of false claims for products sold on General Service Administration Multiple Award Schedule contracts in violation of the Trade Agreements Act of 1979.","federal","agency action","Justice Department Civil Division","civil","","","","","","","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.justice.gov/opa/pr/samsung-electronics-america-agrees-pay-23-million-resolve-false-claims-act-allegations",""
"Samsung Electronics Latino America Miami, Inc","Samsung","$10,796","$0","$10,796","2005","20050503","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1395724","","","Florida","Miami","","33166","335999","335999: All Other Miscellaneous Electrical Equipment and Component Manufacturing","South Korea","","publicly traded","","diversified","diversified","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Samsung International, Inc","Samsung","$11,000","$0","$11,000","2003","20031003","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/10032003.pdf",""
"Samsung SDI Company Ltd.","Samsung","$32,000,000","$0","$32,000,000","2011","20110318","competition-related offenses","price-fixing or anti-competitive practices","","Samsung SDI Company Ltd. agreed to plead guilty and to pay a $32 million criminal fine for its role in a global conspiracy to fix prices, reduce output and allocate market shares of color display tubes (CDTs), a type of cathode ray tube used in computer monitors and other specialized applications.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.justice.gov/opa/pr/samsung-sdi-agrees-plead-guilty-color-display-tube-price-fixing-conspiracy",""
"SAMSUNG AUSTIN SEMICONDUCTOR","Samsung","$19,500","$0","$19,500","2011","20110810","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2011SW700108","","","","","","","","","South Korea","","publicly traded","","diversified","diversified","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"Harman International Industries, Inc.","Samsung","$7,250","$0","$7,250","2018","20180927","safety-related offenses","nuclear safety violation","","","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.nrc.gov/reading-rm/doc-collections/enforcement/actions/materials/h.html",""
"Samsung","Samsung","$1,600,000","$0","$1,600,000","2016","20160330","competition-related offenses","price-fixing or anti-competitive practices","","The California Attorney General announced settlements resolving allegations that LG, Hitachi, Panasonic, Toshiba, and Samsung, companies all based in Japan or Korea, fixed prices on cathode ray tubes from 1995 to 2007.  ","state","agency action","California Attorney General","civil","","","","","","California","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.oag.ca.gov/news/press-releases/attorney-general-kamala-d-harris-announces-settlements-totaling-495-million-lg",""
"Samsung","Samsung","$29,000,000","$0","$29,000,000","2018","20180904","competition-related offenses","price-fixing or anti-competitive practices","","The Washington Attorney General announced that Samsung agreed to pay $29 million as part of the AG's price-fixing lawsuit against seven manufacturers of cathode ray tubes, or CRTs, from 1995 to 2007.","state","agency action","Washington Attorney General","civil","","","","","","Washington","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.atg.wa.gov/news/news-releases/samsung-pay-29m-price-fixing-scheme-affecting-millions-washingtonians",""
"Samsung","Samsung","$12,940,000","$0","$12,940,000","2015","20150515","competition-related offenses","price-fixing or anti-competitive practices","","Attorney General Bob Ferguson announced settlements totaling $44 million from seven liquid crystal display (LCD) manufacturers accused of engaging in a price-fixing conspiracy that drove up prices consumers paid on items like TVs, laptops and cell phones.","state","agency action","Washington Attorney General","civil","","","","","","Washington","","","","","","South Korea","","publicly traded","","diversified","diversified","https://www.atg.wa.gov/news/news-releases/ago-recovers-63-million-price-fixing-scheme-affecting-millions-washingtonians",""
