"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Cargill","Cargill","$265,000","$0","$265,000","2015","20150909","environment-related offenses","environmental violation","","Cargill, Inc., a Delaware corporation, has reached an administrative civil settlement with EPA over alleged violations of the Clean Air Act at its Vitamin E manufacturing facility in Eddyville, Iowa.","federal","agency action","Environmental Protection Agency","civil","","","","","","Iowa","Eddyville","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","https://archive.epa.gov/epa/newsreleases/cargill-inc-agrees-settle-clean-air-act-violations-vitamin-e-manufacturing-facility.html",""
"Cargill Corporation","Cargill","$45,000","$0","$45,000","2015","20150805","environment-related offenses","environmental violation","","The U.S. Environmental Protection Agency announced the resolution of a series of settlements under the Clean Water Act with Safety-Kleen Systems, Inc., in Newark, Calif., and Cargill Corporation, in Fullerton, Calif., for violations of federal oil pollution prevention regulations. Safety-Kleen will pay a $90,000 penalty and Cargill will pay a $45,000 penalty to resolve the violations at their facilities.","federal","agency action","Environmental Protection Agency","civil","","","","","","California","Fullerton","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","https://archive.epa.gov/epa/newsreleases/us-epa-requires-california-companies-improve-oil-spill-prevention-plans.html",""
"Cargill Inc.","Cargill","$135,100,000","$0","$135,100,000","2005","20050901","environment-related offenses","environmental violation","","As part of a Clean Air Act settlement, Cargill agreed to spend an estimated $130 million to install air pollution control devices at its 27 corn and oilseed processing facilities, pay a civil penalty of $1.6 million and spend $3.5 million on environmental projects across the country.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","https://www.justice.gov/archive/opa/pr/2005/September/05_enrd_448.html",""
"Cargill Inc.","Cargill","$187,500","$0","$187,500","2014","20140811","environment-related offenses","environmental violation","","Cargill Incorporated, a privately held multinational corporation headquartered in Minnetonka, Minn., has agreed to settle allegations that it violated the Clean Water Act (CWA) at two different large oil storage facilities located in Blair, Neb., and Eddyville, Iowa.","federal","agency action","Environmental Protection Agency","civil","","","","","","","","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/0a9ea6113bb7868185257d31006b482f.html",""
"Cargill Incorporated","Cargill","$63,000","$0","$63,000","2011","20110711","financial offenses","tax violations","excise tax violation","offer in compromise","federal","agency action","Alcohol and Tobacco Tax and Trade Bureau","civil","","","","","","","","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","https://www.ttb.gov/images/pdfs/fo-compromise/2011/cargill.pdf",""
"Cargill Incorporated","Cargill","$7,250","$0","$7,250","2014","20140506","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L16190#p1_z5_gD_lEA",""
"CARGILL, INC.","Cargill","$40,032","$0","$40,032","2008","20081204","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-30732-001","","","Indiana","Indianapolis","","46222","311211","311211: Flour Milling","USA","Minnesota","privately held","","agribusiness","agribusiness","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Cargill, Inc.","Cargill","$6,547","$0","$6,547","2015","20150209","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1742311","","","Utah","Grantsville","","84029","44529","44529: Other Specialty Food Stores","USA","Minnesota","privately held","","agribusiness","agribusiness","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Cargill, Inc.","Cargill","$5,000","$0","$5,000","2015","20150617","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"CARGILL, INCORPORATED","Cargill","$25,551","$0","$25,551","2013","20130204","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-082319","","","Ohio","SIDNEY","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"Cargill Corn Milling Division","Cargill","$15,000","$0","$15,000","2006","20060126","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Minnesota","privately held","","agribusiness","agribusiness","Taken from the Federal Railroad Administration's FY2006 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
