"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Pemco Services Incorporated","Pemco Services Inc.","$1,350,000","$0","$1,350,000","2012","20121102","environment-related offenses","environmental violation","","Travis County District Attorney Rosemary Lehmberg announced that Pemco Services, Inc. was convicted of Texas Water Code violations relating to the operation of an oil and gas waste landfarming site in Jefferson County, Texas. The District Attorney's Environmental Protection Unit prosecuted the case. Judge Mike Lynch ordered Pemco Services, Inc. to pay fines totaling $1,350,000. ","federal","agency action","Environmental Protection Agency","criminal","","","","","","Texas","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","http://cfpub.epa.gov/compliance/criminal_prosecution/index.cfm?action=3&prosecution_summary_id=2392&searchParams=M5%2C%3A%2FXT%2A%5CCYZ%40O%3B%20W_%2AYN5%5E%3EK99%2A%29W%3CU%3FV%23DH%5BZ8%247TRPH%3BJQH%229%3FD%3C%26Z%40CY%26%0AM7EFH%21%25%21%3A%23%3DV%40%3A%2A_%3AB8%2A%5DR%3BB%25%5E9%5B2D%22I2KE65NEY7M%21-U%40%2B8%22J%29Y%23%24LNJ%40DX%24%0A%2F5YJ%3EP%27O_K04_G%5C%3E%290M8%2E%0A",""
"Pemco Services, Inc.","Pemco Services Inc.","$2,464,534","$0","$2,464,534","2012","20121102","environment-related offenses","environmental violation","","Pemco was sentenced for Texas Water Code violations at an oil and gas waste landfarming site and was ordered to pay a $1.35 million fine. It also agreed to pay $14,534 in lab costs and had spent $1.1 million to clean up the facility.","local","agency action","Travis County (TX) District Attorney","criminal","","","","","verdict","Texas","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://www.traviscountytx.gov/images/district_attorney/docs/Press_Releases/Archives/2012/2pemcoprsrls1112.pdf",""
