"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"IC Corporation","Volkswagen","$79,410","$0","$79,410","2006","20060409","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1435637","","","Arkansas","Conway","","72032","336120","336120: Heavy Duty Truck Manufacturing","Germany","","publicly traded","","motor vehicles","motor vehicles","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"IC Corporation","Volkswagen","$33,640","$0","$33,640","2006","20061126","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1455746","","","Arkansas","Conway","","72032","336120","336120: Heavy Duty Truck Manufacturing","Germany","","publicly traded","","motor vehicles","motor vehicles","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"IC CORPORATION","Volkswagen","$10,001","$0","$10,001","2008","20080303","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Arkansas","","","","","","Germany","","publicly traded","","motor vehicles","motor vehicles","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"INTERNATIONAL TRUCK AND ENGINE CORPORATION","Volkswagen","$10,001","$0","$10,001","2007","20070716","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Illinois","","","","","","Germany","","publicly traded","","motor vehicles","motor vehicles","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"INTERNATIONAL TRUCK AND ENGINE CORPORATION, TRUCK DEVELOPMENT & TECHNOLOGY CENTER (TDTC)","Volkswagen","$255,800","$0","$255,800","2008","20081031","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","25-CA-30757-001","","","Indiana","Fort Wayne","","46803","336999","336999: All Other Transportation Equipment Manufacturing","Germany","","publicly traded","","motor vehicles","motor vehicles","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Navistar, Inc","Volkswagen","$10,001","$0","$10,001","2016","20160504","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Illinois","","","","","","Germany","","publicly traded","","motor vehicles","motor vehicles","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Navistar, Inc.","Volkswagen","$10,001","$0","$10,001","2016","20160504","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Illinois","","","","","","Germany","","publicly traded","","motor vehicles","motor vehicles","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Navistar, Inc.","Volkswagen","$10,001","$0","$10,001","2014","20141103","employment-related offenses","benefit plan administrator violation","","Non Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","Illinois","","","","","","Germany","","publicly traded","","motor vehicles","motor vehicles","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"Navistar International Corp.","Volkswagen","$7,500,000","$0","$7,500,000","2016","20160331","financial offenses","investor protection violation","","The SEC charged Navistar International Corp. with misleading investors about its development of an advanced technology truck engine that could be certified to meet U.S. emission standards. Navistar, without admitting or denying the charges, has reached a settlement with the SEC and agreed to pay a $7.5 million penalty. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Germany","","publicly traded","","motor vehicles","motor vehicles","https://www.sec.gov/news/pressrelease/2016-62.html",""
"Navistar International Corporation","Volkswagen","$47,124","$0","$47,124","2010","20101104","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1565430","","","Texas","Dallas","","75214","423120","423120: Motor Vehicle Supplies and New Parts Merchant Wholesalers","Germany","","publicly traded","","motor vehicles","motor vehicles","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
