"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Rubicon Inc.","Rubicon LLC","$7,000","$0","$7,000","2003","20030621","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Louisiana","joint venture (owned 50-50 by Huntsman and Lanxess)","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2003 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Rubicon Inc.","Rubicon LLC","$6,500","$0","$6,500","2001","20011213","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Louisiana","joint venture (owned 50-50 by Huntsman and Lanxess)","","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2002 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"RUBICON, INC.","Rubicon LLC","$7,500","$0","$7,500","2011","20110207","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Louisiana","joint venture (owned 50-50 by Huntsman and Lanxess)","","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"Rubicon LLC","Rubicon LLC","$10,212","$0","$10,212","2008","20081030","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","AEP080066","","","Louisiana","","","","","","USA","Louisiana","joint venture (owned 50-50 by Huntsman and Lanxess)","","chemicals","chemicals","https://deq.louisiana.gov/page/enforcement-actions",""
"Rubicon, LLC","Rubicon LLC","$33,000","$0","$33,000","2014","20140826","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2014-3316","","","","","","","","","USA","Louisiana","joint venture (owned 50-50 by Huntsman and Lanxess)","","chemicals","chemicals","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
