"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CF Industries Inc.","CF Industries","$176,201,500","$0","$176,201,500","2010","20100806","environment-related offenses","environmental violation","","CF Industries Inc. agreed to spend approximately $12 million to implement facility-wide operational changes to reduce and properly manage hazardous wastes generated at its Plant City, Fla., phosphoric acid and ammoniated fertilizer manufacturing facility, the Justice Department and Environmental Protection Agency announced. The settlement resolves CFIs Resource Conservation and Recovery Act (RCRA) violations and requires the company to pay a civil penalty of $701,500 and provide $163.5 million in financial assurances to guarantee appropriate closure and long-term care of the facility. This is the first case concluded under EPA's National Enforcement Initiative for Mining and Mineral Processing.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Florida","Plant City","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","http://www.justice.gov/opa/pr/united-states-takes-action-reduce-hazards-fertilizer-manufacturing-plant-florida",""
"CF Industries Sales, LLC","CF Industries","$8,000","$0","$8,000","2016","20160222","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/16831","Year is fiscal year."
"TERRA INDUSTRIES","CF Industries","$5,400","$0","$5,400","2010","20101021","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"TERRA INDUSTRIES","CF Industries","$5,000","$0","$5,000","2010","20101129","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"Terra Industries","CF Industries","$5,000","$0","$5,000","2007","20070226","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Terra Industries","CF Industries","$5,000","$0","$5,000","2007","20070223","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Terra Industries","CF Industries","$5,000","$0","$5,000","2007","20071120","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"Terra Industries Inc.","CF Industries","$17,625,000","$0","$17,625,000","2011","20110419","environment-related offenses","environmental violation","","Terra Industries Inc., one of the nation's largest producers of nitric acid and nitrogen fertilizers, agreed to pay $625,000 in civil penalties to settle alleged violations of the federal Clean Air Act at nine of its plants in Iowa, Mississippi and Oklahoma. As part of the settlement, Terra was also required to spend an estimated $17 million to install and implement new controls and technologies that are expected to reduce harmful nitrogen oxide emissions at its facilities by at least 1,200 tons per year.","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","http://www.justice.gov/opa/pr/terra-industries-inc-pay-625000-clean-air-act-penalty-and-spend-17-million-install-pollution",""
"TERRA INTERNATIONAL","CF Industries","$12,000","$0","$12,000","2009","20090630","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"TERRA INTERNATIONAL","CF Industries","$20,000","$0","$20,000","2011","20111216","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"TERRA INTERNATIONAL","CF Industries","$12,000","$0","$12,000","2011","20110307","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"TERRA INTERNATIONAL","CF Industries","$11,250","$0","$11,250","2014","20141010","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"TERRA INTERNATIONAL","CF Industries","$8,000","$0","$8,000","2011","20110307","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"TERRA INTERNATIONAL","CF Industries","$8,000","$0","$8,000","2011","20110307","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L01494#p1_z5_gD_lEA",""
"TERRA INTERNATIONAL","CF Industries","$5,000","$0","$5,000","2012","20120509","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"Terra International","CF Industries","$5,000","$0","$5,000","2007","20070424","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2007 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"TERRA NITROGEN","CF Industries","$6,000","$0","$6,000","2009","20090630","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/282","Year is fiscal year."
"Terra Nitrogen Corp.","CF Industries","$11,250","$0","$11,250","2007","20071120","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"TERRA NITROGEN CORPORATION","CF Industries","$10,000","$0","$10,000","2012","20121031","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04899#p1_z5_gD_lEA",""
"TERRA NITROGEN CORPORATION","CF Industries","$5,000","$0","$5,000","2012","20120314","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/eLib/details/L04190#p1_z5_gD_lEA",""
"CF INDUSTRIES, INC.","CF Industries","$149,850","$0","$149,850","2000","20000525","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","DONALDSONVILLE","39018 HWY 3089","70346","000000","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CF Industries Sales, LLC","CF Industries","$5,000","$0","$5,000","2017","20170125","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","CFI 2016-1(HMT)","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.fra.dot.gov/Elib/Document/17839",""
"Terra Industries Inc.","CF Industries","$300,000","$300,000","$0","2011","20110419","environment-related offenses","environmental violation","","Terra Industries agreed to pay $100,000 each to Iowa, Mississippi and Oklahoma to settle Clean Air Act violations. This was part of a larger $17 million settlement involving the federal government; see the Violation Tracker entry at https://violationtracker.goodjobsfirst.org/violation-tracker/-terra-industries-inc","state","agency action","Multistate Attorneys General Case","civil","","","","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://www.justice.gov/opa/pr/terra-industries-inc-pay-625000-clean-air-act-penalty-and-spend-17-million-install-pollution",""
"Terra Industries, Inc.","CF Industries","$100,000","$100,000","$0","2011","20110420","environment-related offenses","environmental violation","","Terra Industries, Inc. agreed to pay $100,000 to the State of Iowa in settlement of allegations it violated the Clean Air Act by failing to comply with applicable air emission limits and ongoing requirements for emissions monitoring, recordkeeping, and reporting. This was part of a larger $625,000 settlement negotiated by the U.S. Justice Department and EPA; see the Violation Tracker entry at https://www.justice.gov/opa/pr/terra-industries-inc-pay-625000-clean-air-act-penalty-and-spend-17-million-install-pollution","state","agency action","Iowa Attorney General","civil","","","","","","Iowa","Sioux City","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://web.archive.org/web/20130522201352/http://www.state.ia.us/government/ag/latest_news/releases/apr_2011/Terra.html","As part of the agreement Terra must also install and operate controls and technologies at its facilities, which is expected to reduce harmful nitrogen oxide emissions by at least 1,200 tons per year.  The estimated cost to install and implement the equipment is $17 million."
"C.F. INDUSTRIES, INC.","CF Industries","$350,720","$0","$350,720","2010","20101022","environment-related offenses","environmental violation","","hazardous waste violation","state","agency action","Florida Department of Environmental Protection","civil","","","93352","","","Florida","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"CF INDUSTRIES, INC.","CF Industries","$7,999","$0","$7,999","2001","20010806","environment-related offenses","environmental violation","","","state","agency action","Florida Department of Environmental Protection","civil","","","10631","","","Florida","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","Contained in a spreadsheet received from the agency on October 2, 2020 in response to an open records request. The spreadsheet included data from  the agency's Oculus database, which can be searched at https://prodenv.dep.state.fl.us/DepNexus/public/searchPortal","Case number is the designation given by the DEP's Office of General Counsel."
"TERRA INDS INC","CF Industries","$42,000","$0","$42,000","2002","20020503","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Indiana Department of Environmental Management","civil","","","","","","Indiana","Stewart","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","http://www.in.gov/idem/oe/cause/AO/4661-W.htm",""
"CF Industries, Inc.","CF Industries","$21,000","$0","$21,000","2012","20120503","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Donaldsonville","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2011/CFIndustriesFinal.pdf",""
"CF Industries Nitrogen LLC","CF Industries","$95,625","$0","$95,625","2017","20170720","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","677117","","","Mississippi","Yazoo City ","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=1234345",""
"CF Industries Sales, LLC","CF Industries","$5,000","$0","$5,000","2019","20191210","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","CFI 2019-002(HMT)","","","","","","","","","USA","Illinois","publicly traded","CF","chemicals","chemicals","https://railroads.dot.gov/elibrary/fiscal-year-2020-enforcement-report",""
