"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Nidec Motor Corporation","Nidec Group","$1,675,000","$0","$1,675,000","2019","20190911","employment-related offenses","wage and hour violation","","","federal","private litigation","","civil","","Eastern District of California","2:17-cv-2527","Pounds v. Nidec Motor Corporation","settlement","","","","","","","Japan","","publicly traded","","miscellaneous manufacturing","electric motors","https://www.law360.com/articles/1149776/elevator-maker-to-pay-1-7m-to-wrap-up-wage-suit",""
"Nidec Motor Corporation","Nidec Group","$15,000","$0","$15,000","2012","20120625","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","613612","","","Mississippi","Southaven ","","","","","Japan","","publicly traded","","miscellaneous manufacturing","electric motors","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=836295",""
