"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"LAMB WESTON BSW","Lamb Weston Holdings","$23,170","$0","$23,170","2012","20120725","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","19-CA-078285","","","Washington","WARDEN","","","","","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a spreadsheet obtained from the NLRB through a Freedom of Information Act request fulfilled on 5/16/2017.",""
"CONAGRA FOODS LAMB WESTON INC","Lamb Weston Holdings","$65,000","$0","$65,000","2009","20090217","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","BOARDMAN","600 NE COLUMBIA AVE","97818","424420","424420: Packaged Frozen Food Merchant Wholesalers","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LAMB-WESTON/RDO FROZEN INC","Lamb Weston Holdings","$9,030","$0","$9,030","2003","20030521","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Minnesota","PARK RAPIDS","3074 HIGHWAY 71 SOUTH","56470","311411","311411: Frozen Fruit, Juice, and Vegetable Manufacturing","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Lamb Weston, Inc.","Lamb Weston Holdings","$5,426","$0","$5,426","2018","20180413","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","","","","","","USA","Idaho","publicly traded","LW","food products","food products","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2017/LambWeston0033_Final.pdf",""
"Lamb Weston","Lamb Weston Holdings","$10,000","$0","$10,000","2019","20191127","environment-related offenses","environmental violation","","","state","agency action","Oregon Department of Environmental Quality","civil","","","2019-189","","","Oregon","Hermiston","","","","","USA","Idaho","publicly traded","LW","food products","food products","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp","Taken from summary listing of enforcement orders; some details (such as suspended penalties) are not available."
"Lamb Weston, Inc.","Lamb Weston Holdings","$6,800","$0","$6,800","2019","20191127","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Oregon Department of Environmental Quality","civil","","","2019-249","","","Oregon","Hermiston","","","","","USA","Idaho","publicly traded","LW","food products","food products","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp","Taken from summary listing of enforcement orders; some details (such as suspended penalties) are not available."
"Lamb Weston, Inc.","Lamb Weston Holdings","$6,800","$0","$6,800","2019","20190417","environment-related offenses","environmental violation","","wastewater violations","state","agency action","Oregon Department of Environmental Quality","civil","","","2018-170","","","Oregon","Hermiston","","","","","USA","Idaho","publicly traded","LW","food products","food products","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp","Taken from summary listing of enforcement orders; some details (such as suspended penalties) are not available."
"LAMB-WESTON, INC.","Lamb Weston Holdings","$37,100","$0","$37,100","2002","20020805","environment-related offenses","environmental violation","","wastewater violations","state","agency action","Oregon Department of Environmental Quality","civil","","","2001-221","","","Oregon","Hermiston","","","","","USA","Idaho","publicly traded","LW","food products","food products","https://www.deq.state.or.us/programs/enforcement/EnfQuery.asp",""
"LAMB WESTON HOLDINGS INC","Lamb Weston Holdings","$27,400","$0","$27,400","2018","20180212","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","BOARDMAN","750 COLUMBIA AVE NE","97818","311411","311411: Frozen Fruit, Juice, and Vegetable Manufacturing","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LAMB WESTON INC","Lamb Weston Holdings","$6,000","$0","$6,000","2018","20180405","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Washington","RICHLAND","2009 SAINT ST","99354","311411","311411: Frozen Fruit, Juice, and Vegetable Manufacturing","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LAMB WESTON","Lamb Weston Holdings","$10,655","$0","$10,655","2019","20190304","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Idaho","AMERICAN FALLS","2975 LAMB WESTON ROAD","83211","311421","311421: Fruit and Vegetable Canning","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LAMB-WESTON RDO FROZEN","Lamb Weston Holdings","$5,250","$0","$5,250","2020","20200310","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Minnesota","PARK RAPIDS","3704 PARK AVE S","56470","311411","311411: Frozen Fruit, Juice, and Vegetable Manufacturing","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ConAgra Foods Lamb Weston Inc","Lamb Weston Holdings","$21,500","$0","$21,500","2015","20150901","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","10-2015-0135","","","","","","","","","USA","Idaho","publicly traded","LW","food products","food products","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
