"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Docomo Pacific","Nippon Telegraph & Telephone","$65,000","$0","$65,000","2013","20130409","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","Japan","","publicly traded","","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DA-13-425A1.pdf",""
"NTT DOCOMO USA INC.","Nippon Telegraph & Telephone","$100,000","$0","$100,000","2013","20130925","consumer-protection-related offenses","telecommunications violation","","","federal","agency action","Federal Communications Commission","civil","","","","","","","","","","","","Japan","","publicly traded","","telecommunications","telecommunications","https://apps.fcc.gov/edocs_public/attachmatch/DOC-323469A1.pdf",""
"Perot Systems","Nippon Telegraph & Telephone","$198,139","$0","$198,139","2008","20081130","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1472763","","","Illinois","Rock Island","","61299","517910","517910: Other Telecommunications","Japan","","publicly traded","","telecommunications","telecommunications","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Perot Systems Corporation","Nippon Telegraph & Telephone","$21,776","$0","$21,776","2005","20050506","financial offenses","economic sanction violation","","","federal","agency action","Office of Foreign Assets Control","civil","","","","","","","","","","","","Japan","","publicly traded","","telecommunications","telecommunications","https://www.treasury.gov/resource-center/sanctions/OFAC-Enforcement/Documents/05062005.pdf",""
"NTT DATA Services Federal Government, Inc.","Nippon Telegraph & Telephone","$268,958","$0","$268,958","2016","20161031","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1813267","","","Virginia","Herndon","13880 Dulles Corner Lane","20171","541511","541511: Custom Computer Programming Services","Japan","","publicly traded","","telecommunications","telecommunications","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"NTT Security US Inc.","Nippon Telegraph & Telephone","$55,000","$0","$55,000","2019","20191212","employment-related offenses","employment screening violation","Fair Credit Reporting Act violation","","federal","private litigation","","civil","","Central District of California","2:18-cv-9436","William Caput et al v. NTT Security US Inc. et al","settlement","","","","","","","Japan","","publicly traded","","telecommunications","telecommunications","",""
