"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ANR PIPELINE CO","TC Energy","$52,800","$0","$52,800","2011","20110722","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320111010.html?nocache=8427",""
"ANR PIPELINE CO","TC Energy","$33,100","$0","$33,100","2011","20110727","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320111011.html?nocache=3155",""
"ANR PIPELINE CO","TC Energy","$21,900","$0","$21,900","2016","20160113","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420152001.html?nocache=5342",""
"ANR PIPELINE CO","TC Energy","$21,900","$0","$21,900","2015","20150317","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_420152001.html?nocache=9541",""
"ANR PIPELINE CO","TC Energy","$5,000","$0","$5,000","2009","20090106","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220041004.html?nocache=5292",""
"ANR PIPELINE CO","TC Energy","$5,000","$0","$5,000","2005","20050329","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320041004.html?nocache=5360",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$400,000","$0","$400,000","2002","20020329","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120011002.html?nocache=3240",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$246,000","$0","$246,000","2006","20060901","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120051003.html?nocache=6905",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$197,900","$0","$197,900","2012","20120521","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120121014.html?nocache=2079",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$168,300","$0","$168,300","2016","20160930","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_320151007.html?nocache=2280",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$90,000","$0","$90,000","2009","20091217","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120071004.html?nocache=3304",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$67,800","$0","$67,800","2011","20110509","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120111006.html?nocache=4020",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$67,000","$0","$67,000","2009","20091223","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120071016.html?nocache=3603",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$65,000","$0","$65,000","2006","20060920","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120051006.html?nocache=8620",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$61,900","$0","$61,900","2016","20160205","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120151008.html?nocache=4734",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$61,900","$0","$61,900","2015","20150427","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120151008.html?nocache=7891",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$57,800","$0","$57,800","2016","20160429","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120153004.html?nocache=1282",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$57,800","$0","$57,800","2015","20150908","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120153004.html?nocache=6167",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$40,300","$0","$40,300","2016","20160427","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120141010.html?nocache=2061",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$35,000","$0","$35,000","2007","20071107","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_220061002.html?nocache=9657",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$29,600","$0","$29,600","2010","20101101","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120101009.html?nocache=479",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$29,000","$0","$29,000","2013","20130405","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120131003.html?nocache=7025",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$28,800","$0","$28,800","2014","20140227","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120143002.html?nocache=5240",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$28,700","$0","$28,700","2012","20120507","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120121012.html?nocache=9405",""
"COLUMBIA GAS TRANSMISSION LLC","TC Energy","$24,400","$0","$24,400","2013","20131223","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120131037.html?nocache=9578",""
"Columbia Gas Transmission, LLC","TC Energy","$350,000","$0","$350,000","2015","20150730","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","https://www.ferc.gov/enforcement/civil-penalties/actions/2015.asp",""
"Columbia Gas Transmission Corporation and Columbia Gulf Transmission","TC Energy","$10,000,000","$0","$10,000,000","2008","20081106","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","Canada","","publicly traded","TRP","pipelines","pipelines","https://www.ferc.gov/enforcement/civil-penalties/actions/civil-penalty-action-2008.asp",""
"COLUMBIA GAS TRANSMISSION; COLUMBIA OF KENTUCKY; COLUMBIA OF OHIO","TC Energy","$43,000","$0","$43,000","2007","20070112","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-43373-001","","","West Virginia","Charleston","","25314","213111","213111: Drilling Oil and Gas Wells","Canada","","publicly traded","TRP","pipelines","pipelines","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
