"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"OSI Industries, LLC","OSI Group","$17,746","$0","$17,746","2009","20091030","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1557208","","","Illinois","West Chicago","","60186","425120","425120: Wholesale Trade Agents and Brokers","USA","Illinois","privately held","","food products","food products","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"OSI Industries, LLC","OSI Group","$225,000","$0","$225,000","2010","20101209","environment-related offenses","environmental violation","","OSI Industries, LLC agreed to pay $225,000 in settlement of allegations it had frequently discharged wastewater into an unnamed tributary of the West Nishnabotna River from its cooked meat production facility.","state","agency action","Iowa Attorney General","civil","","","","","","Iowa","Oakland","","","","","USA","Illinois","privately held","","food products","food products","https://web.archive.org/web/20110907075433/http://www.state.ia.us/government/ag/latest_news/releases/dec_2010/Environmental_penalty.html",""
"OSI Industries, Inc.","OSI Group","$100,000","$0","$100,000","2006","20061214","environment-related offenses","environmental violation","","air quality violation","state","agency action","Illinois Environmental Protection Agency","civil","","","02 CH 17777","","","Illinois","","","","","","USA","Illinois","privately held","","food products","food products","http://www.epa.state.il.us/cgi-bin/en/orders/orders.pl",""
"NATION PIZZA PRODUCTS, LLC","OSI Group","$8,400","$0","$8,400","2010","20101014","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","SCHAUMBURG","601 E. ALGONQUIN ROAD","60173","311412","311412: Frozen Specialty Food Manufacturing","USA","Illinois","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OSI INDUSTRIES, LLC","OSI Group","$7,000","$0","$7,000","2010","20101216","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","4545 SOUTH RACINE AVENUE","60609","311613","311613: Rendering and Meat Byproduct Processing","USA","Illinois","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OSI INDUSTRIES, LLC","OSI Group","$7,350","$0","$7,350","2014","20140912","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","WEST CHICAGO","711 INDUSTRIAL DRIVE","60185","311612","311612: Meat Processed from Carcasses","USA","Illinois","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OSI INDUSTRIES, LLC","OSI Group","$8,400","$0","$8,400","2015","20150113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","CHICAGO","4545 S. RACINE","60609","311612","311612: Meat Processed from Carcasses","USA","Illinois","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"NATION PIZZA PRODUCTS, LLC","OSI Group","$14,000","$0","$14,000","2015","20151001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Illinois","SCHAUMBURG","601 E. ALGONQUIN","60173","311412","311412: Frozen Specialty Food Manufacturing","USA","Illinois","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OSI INDUSTRIES, LLC","OSI Group","$10,000","$0","$10,000","2016","20161114","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Iowa","OAKLAND","21876 N. HWY 59","51560","311612","311612: Meat Processed from Carcasses","USA","Illinois","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OSI INDUSTRIES, LLC","OSI Group","$18,000","$0","$18,000","2019","20190107","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","RIVERSIDE","1155 MOUNT VERNON AVENUE","92507","311411","311411: Frozen Fruit, Juice, and Vegetable Manufacturing","USA","Illinois","privately held","","food products","food products","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
