"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Giumarra Vineyards","Giumarra Vineyards","$10,368","$0","$10,368","2010","20100821","employment-related offenses","wage and hour violation","Fair Labor Standards Act","Migrant and Seasonal Agricultural Worker Protection Act penalties included","federal","agency action","Labor Department Wage and Hour Division","civil","","","1593384","","","California","Bakersfield","","93303","312130","312130: Wineries","USA","California","privately held","","beverages","wines","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Giumarra Vineyards Corp.","Giumarra Vineyards","$350,000","$0","$350,000","2012","20120702","employment-related offenses","employment discrimination","","Sexual Harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","California","","","","","","USA","California","privately held","","beverages","wines","https://www.eeoc.gov/eeoc/newsroom/release/7-2-12a.cfm","Description field shows type of discrimination that EEOC had alleged."
"GIUMARRA VINEYARDS CORPORATION","Giumarra Vineyards","$8,223","$0","$8,223","2010","20100521","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BAKERSFIELD","HWY 58 & TOWERLINE RD","93303","111998","111998: All Other Miscellaneous Crop Farming","USA","California","privately held","","beverages","wines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GIUMARRA VINEYARDS","Giumarra Vineyards","$18,000","$0","$18,000","2008","20080827","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BAKERSFIELD","PANAMA LN & WEED PATCH HWY","93307","111332","111332: Grape Vineyards","USA","California","privately held","","beverages","wines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GIUMARRA VINEYARDS","Giumarra Vineyards","$5,135","$0","$5,135","2007","20070711","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","WHEELER RIDGE","RANCH 37 ADOBE & SEDRINI ST","93307","111332","111332: Grape Vineyards","USA","California","privately held","","beverages","wines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GIUMARRA VINEYARDS CORP","Giumarra Vineyards","$23,000","$0","$23,000","2004","20040730","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","ARVIN","WHEELER RIDGE RD & DAVID RD RANCH #28","93203","111332","111332: Grape Vineyards","USA","California","privately held","","beverages","wines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GIUMARRA VINEYARDS CORP","Giumarra Vineyards","$5,000","$0","$5,000","2003","20030722","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BAKERSFIELD","11220 EDISON HWY","93307","115114","115114: Postharvest Crop Activities (except Cotton Ginning)","USA","California","privately held","","beverages","wines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"GIUMARRA VINEYARDS CORP","Giumarra Vineyards","$5,060","$0","$5,060","2007","20071203","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","BAKERSFIELD","11220 EDISON HWY","93307","111332","111332: Grape Vineyards","USA","California","privately held","","beverages","wines","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Giumarra Vineyards","Giumarra Vineyards","$6,100,000","$0","$6,100,000","2017","20171127","employment-related offenses","wage and hour violation","","meal/rest break violation","federal","private litigation","","civil","","Eastern District of California","09-cv-0703","Munoz et al v. Giumarra Vineyards Corporation","settlement","","","","","","","USA","California","privately held","","beverages","wines","https://www.law360.com/articles/937070/vineyard-s-6m-wage-deal-nears-ok-with-cut-attys-fees",""
"Giumarra Vineyards Corporation","Giumarra Vineyards","$188,882","$0","$188,882","2021","20211209","environment-related offenses","environmental violation","","chemical safety violation","federal","agency action","Environmental Protection Agency","civil","","","","","","California","Bakersfield","","","","","USA","California","privately held","","beverages","wines","https://www.epa.gov/newsreleases/us-epa-requires-giumarra-vineyards-bakersfield-improve-chemical-safety",""
