"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Olam Americas, Inc.","Olam International","$140,000","$0","$140,000","2012","20120315","employment-related offenses","employment discrimination","","pregnancy","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","California","","","","","","Singapore","","publicly traded","","agribusiness","agricultural commodities","https://www.eeoc.gov/eeoc/newsroom/release/3-15-12a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Olam International Ltd. and Olam Americas Inc.","Olam International","$3,000,000","$0","$3,000,000","2015","20150120","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Singapore","","publicly traded","","agribusiness","agricultural commodities","http://www.cftc.gov/PressRoom/PressReleases/pr7104-15",""
"Olam International Limited","Olam International","$20,000","$0","$20,000","2004","20040415","financial offenses","investor protection violation","securities issuance or trading violation","","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","Singapore","","publicly traded","","agribusiness","agricultural commodities","http://www.cftc.gov/opa/enf04/opa4914-04.htm",""
"Olam Edible Nuts","Olam International","$10,000","$0","$10,000","2013","20130403","environment-related offenses","environmental violation","","Air Quality Act","state","agency action","Georgia Environmental Protection Division","civil","","","EPD-AQC-6570","","","Georgia","","","","","","Singapore","","publicly traded","","agribusiness","agricultural commodities","Contained in a spreadsheet obtained from the agency on October 7, 2020 in response to an open records request. The spreadsheet contains cases from the enforcement database accessible at https://enfo.gaepd.org/Orders/Search",""
"OLAM WEST COAST, INC. DBA OLAM SPICES & VEGETABLE","Olam International","$18,000","$0","$18,000","2013","20130403","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","KING CITY","50300 FREEMAN FLAT RD.","93930","311423","311423: Dried and Dehydrated Food Manufacturing","Singapore","","publicly traded","","agribusiness","agricultural commodities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OLAM WEST COAST","Olam International","$6,300","$0","$6,300","2017","20170301","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","GILROY","1350 PACHECO PASS HWY","95020","311423","311423: Dried and Dehydrated Food Manufacturing","Singapore","","publicly traded","","agribusiness","agricultural commodities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OLAM WEST COAST, INC.","Olam International","$28,500","$0","$28,500","2018","20180731","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","WILLIAMS","6229 MYERS RD","95987","311421","311421: Fruit and Vegetable Canning","Singapore","","publicly traded","","agribusiness","agricultural commodities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OLAM WEST COAST, INC.","Olam International","$18,750","$0","$18,750","2018","20180828","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","GILROY","1350 PACHECO PASS HWY.","95020","311423","311423: Dried and Dehydrated Food Manufacturing","Singapore","","publicly traded","","agribusiness","agricultural commodities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OLAM INTERNATIONAL","Olam International","$5,000","$0","$5,000","2020","20200213","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","LEMOORE","1175 S. 19TH AVE.","93245","111219","111219: Other Vegetable (except Potato) and Melon Farming","Singapore","","publicly traded","","agribusiness","agricultural commodities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"OLAM WEST COAST, INC.","Olam International","$11,275","$0","$11,275","2020","20200716","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","GILROY","1350 PACHECO PASS HIGHWAY","95020","311423","311423: Dried and Dehydrated Food Manufacturing","Singapore","","publicly traded","","agribusiness","agricultural commodities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
