"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"HESS CORPORATION","Hess Corp.","$5,594","$0","$5,594","2022","20220113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Dakota","KEENE","IN THE VICINITY OF COUNTY ROAD 12 & 40TH STREET NWHESS WELL SITE AN-PROSSER","58847","213111","213111: Drilling Oil and Gas Wells","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"AMERADA HESS SECOND RESERVE TERMINAL","Hess Corp.","$13,750","$0","$13,750","2002","20020422","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2002-4102","","","","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Hess Corporation","Hess Corp.","$850,000","$850,000","$0","2012","20120621","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","02-2004-0016","","","","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"HESS CORPORATION","Hess Corp.","$40,000","$0","$40,000","2009","20090331","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2009-0104","","","District of Columbia","WASHINGTON","1801 NEW YORK AVENUE, NE","20002","447190","447190: Other Gasoline Stations","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"HESS CORPORATION","Hess Corp.","$7,736","$0","$7,736","2010","20100728","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","03-2010-0305","","","District of Columbia","WASHINGTON","1739 NEW JERSEY AVENUE, NW","20001","447110","447110: Gasoline Stations with Convenience Stores","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Amerada Hess Corporation","Hess Corp.","$37,500","$0","$37,500","2006","20060228","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2006-3001","","","New Jersey","WOODBRIDGE","1 HESS PLAZA WB-4","07095","211112","211112: Natural Gas Liquid Extraction","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Hess Corporation","Hess Corp.","$115,000","$0","$115,000","2009","20090619","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2009-7267","","","New Jersey","PERTH AMBOY","SMITH ST. & CONVERY BLVD.","08861","424710","424710: Petroleum Bulk Stations and Terminals","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Hess Corporation","Hess Corp.","$23,359","$0","$23,359","2014","20140617","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2014-8087","","","New Jersey","WOODBRIDGE","1 HESS PLAZA WB-4","07095","211112","211112: Natural Gas Liquid Extraction","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Hess Corporation","Hess Corp.","$17,550","$0","$17,550","2015","20150430","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","EF-2015-8167","","","New Jersey","WOODBRIDGE","1 HESS PLAZA WB-4","07095","211112","211112: Natural Gas Liquid Extraction","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Amerada Hess Corporation","Hess Corp.","$36,000","$0","$36,000","2005","20050823","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","WF-2005-0004","","","","","","","","","USA","New York","publicly traded","HES","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
