"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"L3 Technologies Inc.","L3Harris Technologies","$1,600,000","$0","$1,600,000","2017","20170111","financial offenses","accounting fraud or deficiencies","","L3 Technologies Inc. (formerly known as L-3 Communications Holdings Inc.), a contractor for U.S. and various foreign government agencies, agreed to pay a $1.6 million penalty to settle allegations that it failed to maintain accurate books and records and had inadequate internal accounting controls. ","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.sec.gov/news/pressrelease/2017-5.html",""
"The Titan Corporation","L3Harris Technologies","$15,500,000","$0","$15,500,000","2005","20050301","competition-related offenses","Foreign Corrupt Practices Act","","The Titan Corporation, a San Diego, Calif. based military intelligence and communications company, agreed to pay $15.5 million to settle SEC allegations of violating the anti-bribery, internal controls and books and records provisions of the Foreign Corrupt Practices Act (FCPA) by funneling approximately $2 million, via its agent in Benin, towards the election campaign of Benin's then-incumbent President.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.sec.gov/news/press/2005-23.htm",""
"Titan Corporation","L3Harris Technologies","$13,000,000","$0","$13,000,000","2005","20050301","competition-related offenses","Foreign Corrupt Practices Act","","Titan Corporation pled guilty to violating the Foreign Corrupt Practices Act.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","https://www.justice.gov/sites/default/files/criminal-fraud/legacy/2011/02/16/03-01-05titan-pr-plea.pdf",""
"Titan Corporation/ISG","L3Harris Technologies","$31,799","$0","$31,799","2006","20060922","employment-related offenses","wage and hour violation","Service Contract Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1404820","","","California","San Diego","","92121","54151","54151: Computer Systems Design and Related Services","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"ITT EXELIS SYSTEMS CORPORATION","L3Harris Technologies","$10,000","$0","$10,000","2012","20120229","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","North Carolina","FORT BRAGG","3439 SURVEYOR STREET","28308","811198","811198: All Other Automotive Repair and Maintenance","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"L3 COMMUNICATIONS UNIDYNE","L3Harris Technologies","$6,075","$0","$6,075","2008","20081001","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Virginia","NORFOLK","3835 PRINCESS ANNE ROAD","23502","336611","336611: Ship Building and Repairing","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WESCAM INCORPORATED","L3Harris Technologies","$10,001","$0","$10,001","2007","20070827","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","New Jersey","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"WESCAM INCORPORATED","L3Harris Technologies","$10,001","$0","$10,001","2005","20050118","employment-related offenses","benefit plan administrator violation","","Deficient Filer","federal","agency action","Employee Benefits Security Administration","civil","","","","","","California","","","","","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Included in a dataset downloaded at https://enforcedata.dol.gov/views/data_summary.php","Company is plan administrator. Penalty amount reported in range of $10,001 to $50,000. "
"L-3 COMMUNICATIONS PACORD","L3Harris Technologies","$25,200","$0","$25,200","2003","20030924","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","NATIONAL CITY","240 W 30TH ST","91950","336611","336611: Ship Building and Repairing","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"WESCAM","L3Harris Technologies","$5,125","$0","$5,125","2000","20000418","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","California","HEALDSBURG","103 WEST NORTH STREET","95448","000000","","USA","Florida","publicly traded","LHX","aerospace and military contracting","aerospace & military contracting","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
