"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"CERTAINTEED GYPSUM WV, INC.","Saint-Gobain","$46,000","$0","$46,000","2020","20201216","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","France","","publicly traded","","building materials","building materials","https://documents.dep.wv.gov/AppXtender",""
"SAINT-GOBAIN CERAMICS AND PLASTICS INC DBA CORHART REFRACTORIES","Saint-Gobain","$5,000","$0","$5,000","2004","20040702","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","France","","publicly traded","","building materials","building materials","https://documents.dep.wv.gov/AppXtender",""
"Saint-Gobain Performance Plastics Corp.","Saint-Gobain","$21,750,000","$0","$21,750,000","2022","20220204","environment-related offenses","environmental violation","","Saint-Gobain Performance Plastics, Honeywell International and 3M agreed to pay a total of $65.25 million to settle litigation alleging they were responsible for contamination of the water supply of Hoosick Falls, New York with firefighting foam containing perfluorooctanoic acid (PFOA), also known as a forever chemical. The parties did not disclose how much each company would pay. Here we assume the total was divided evenly among them.","federal","private litigation","","civil","","Northern District of New York","1:16cv917","Baker et al v. Saint-Gobain Performance Plastics Corp. et al","settlement","","","","","","","France","","publicly traded","","building materials","building materials","https://www.law360.com/articles/1462104/-65m-new-york-forever-chemical-water-suit-gets-final-ok",""
"CertainTeed LLC","Saint-Gobain","$34,000","$0","$34,000","2021","20210830","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","","","","","","France","","publicly traded","","building materials","building materials","https://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=1628934",""
"CertainTeed Corp.","Saint-Gobain","$103,900,000","$0","$103,900,000","2014","20140320","safety-related offenses","product safety violation","","CertainTeed agreed to pay over $103 million to settle multi-district litigation concerning defective home siding.","federal","private litigation","","civil","","Eastern District of Pennsylvania","2:11md2270","In Re: Certainteed Fiber Cement Siding Litigation","settlement","","","","","","","France","","publicly traded","","building materials","building materials","https://www.law360.com/articles/478047/home-siding-co-pays-104m-to-settle-mdl-over-defects",""
"CertainTeed LLC","Saint-Gobain","$104,572","$0","$104,572","2022","20220202","environment-related offenses","environmental violation","","failure to file timely Toxics Release Inventory reports","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","Massachusetts","","","","","","France","","publicly traded","","building materials","building materials","https://www.epa.gov/newsreleases/epa-settlements-ensure-three-new-england-companies-provide-public-chemical-information",""
"Saintgobain Containers LLC","Saint-Gobain","$7,000","$0","$7,000","2002","20020409","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","France","","publicly traded","","building materials","building materials","http://www3.aqmd.gov/hb/2002/July/020719a.html",""
"Saintgobain Containers LLC","Saint-Gobain","$18,000","$0","$18,000","2004","20041102","environment-related offenses","environmental violation","","air pollution","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","France","","publicly traded","","building materials","building materials","http://www3.aqmd.gov/hb/2005/February/050213a.html",""
"Saintgobain Containers, Inc.","Saint-Gobain","$1,000,000","$0","$1,000,000","2006","20060901","environment-related offenses","environmental violation","","Settlement of fine over permit recordkeeping, emissions, Title V permits, and regional clean air incentives market regulations.","local","agency action","South Coast (CA) Air Quality Management District ","civil","","","","","","California","","","","","","France","","publicly traded","","building materials","building materials","http://www3.aqmd.gov/hb/2006/December/061218a.htm",""
"SAINT-GOBAIN PERFORMANCE PLASTICS","Saint-Gobain","$7,000","$0","$7,000","2011","20110719","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","New Jersey","WAYNE","150 DEY ROAD","07470","326121","326121: Unlaminated Plastics Profile Shape Manufacturing","France","","publicly traded","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
