"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"LAN Airlines","LATAM Airlines Group","$9,400,000","$0","$9,400,000","2016","20160725","competition-related offenses","Foreign Corrupt Practices Act","","LAN Airlines agreed to pay $9.4 million to settle a case relating to payments it authorized during a dispute with its union employees in Argentina. To settle the SEC's charges that it failed to keep accurate books and records and maintain adequate internal accounting controls, LAN agreed to pay $9.4 million in disgorgement and prejudgment interest.","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.sec.gov/news/pressrelease/2016-151.html",""
"LAN Airlines","LATAM Airlines Group","$30,000","$0","$30,000","2007","20070530","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2007-05-15.pdf",""
"LAN AIRLINES S A","LATAM Airlines Group","$20,000","$0","$20,000","2011","20110106","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"LAN AIRLINES S A","LATAM Airlines Group","$16,500","$0","$16,500","2011","20110616","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"LAN AIRLINES S A","LATAM Airlines Group","$15,000","$0","$15,000","2011","20110107","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"LAN AIRLINES S A","LATAM Airlines Group","$15,000","$0","$15,000","2011","20110107","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"LAN AIRLINES S A","LATAM Airlines Group","$5,000","$0","$5,000","2011","20110216","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"LAN Airlines, S.A.","LATAM Airlines Group","$50,000","$0","$50,000","2011","20111026","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/eo_2011-10-18.pdf",""
"LAN CARGO S A","LATAM Airlines Group","$15,000","$0","$15,000","2014","20140401","safety-related offenses","aviation safety violation","","MAINTENANCE ","federal","agency action","Federal Aviation Administration","civil","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"LAN Cargo S.A.  And Aerolinhas Brasileiras S.A.","LATAM Airlines Group","$109,000,000","$0","$109,000,000","2009","20090122","competition-related offenses","price-fixing or anti-competitive practices","","Three air cargo carriers, LAN Cargo S.A., Aerolinhas Brasileiras S.A., and EL AL Israel Airlines Ltd. each agreed to plead guilty and pay criminal fines totaling $124.7 million for their roles in a conspiracy to fix prices in the air cargo industry. Under the plea agreements, LAN Cargo, a Chilean company, and ABSA, a Brazilian company that is substantially owned by LAN Cargo, agreed to pay a single criminal fine of $109 million. EL AL, an Israeli company, agreed to pay a criminal fine of $15.7 million.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Chile","","publicly traded","LTMAQ","airlines","airlines","https://www.justice.gov/opa/pr/lan-cargo-sa-aerolinhas-brasileiras-sa-and-el-al-israel-airlines-ltd-agree-plead-guilty",""
