"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Bloomin Brands Inc","Bloomin' Brands","$5,683","$0","$5,683","2013","20130717","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1698579","","","Virginia","Colonial Heights","","23834","722110","722110: Full-Service Restaurants","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Fleming's Prime Steakhouse and Wine Bar","Bloomin' Brands","$248,750","$0","$248,750","2010","20101207","employment-related offenses","employment discrimination","","sexual harassment","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Arizona","","","","","","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","https://www.eeoc.gov/eeoc/newsroom/release/12-7-2010a.cfm","Description field shows type of discrimination that EEOC had alleged."
"OSI Restaurant Partners","Bloomin' Brands","$8,709","$0","$8,709","2008","20080731","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1514865","","","Texas","McAllen","","78501","722110","722110: Full-Service Restaurants","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"OSI Restaurant Partners, LLC","Bloomin' Brands","$12,365","$0","$12,365","2009","20090205","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1546484","","","Ohio","Lyndhurst","","44124","722110","722110: Full-Service Restaurants","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"OSI Restaurant Partners, LLC","Bloomin' Brands","$10,631","$0","$10,631","2010","20101007","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1573253","","","South Carolina","Aiken","","29803","722110","722110: Full-Service Restaurants","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"OSI Restaurant Partners, LLC d/b/a Outback Steakhouse","Bloomin' Brands","$65,000","$0","$65,000","2013","20130322","employment-related offenses","employment discrimination","Americans with Disabilities Act","disability","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Arizona","","","","","","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","https://www.eeoc.gov/eeoc/newsroom/release/3-22-13.cfm","Description field shows type of discrimination that EEOC had alleged."
"Outback Steakhouse","Bloomin' Brands","$19,000,000","$0","$19,000,000","2009","20091229","employment-related offenses","employment discrimination","","Outback Steakhouse agreed to pay $19 million and furnish significant remedial relief to settle a major class lawsuit alleging sex discrimination against thousands of women at hundreds of its corporately-owned restaurants nationwide.","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","https://www.eeoc.gov/eeoc/newsroom/release/12-29-09a.cfm","Description field shows type of discrimination that EEOC had alleged."
"Outback Steakhouse","Bloomin' Brands","$2,200,000","$0","$2,200,000","2001","20010919","employment-related offenses","employment discrimination","","gender","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Florida","","","","","","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","https://www.eeoc.gov/eeoc/newsroom/release/archive/9-19-01.html","Description field shows type of discrimination that EEOC had alleged."
"OUTBACK STEAKHOUSE OF FLORIDA, INC.","Bloomin' Brands","$9,000","$0","$9,000","2005","20050801","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LOUISVILLE","4621 SHELBYVILLE RD","40207","711110","711110: Theater Companies and Dinner Theaters","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Outback Steakhouse","Bloomin' Brands","$82,000","$0","$82,000","2004","20040511","employment-related offenses","wage and hour violation","","","state","agency action","California Labor Commissioner's Office","civil","","","35-50305","","","California","","","","","","USA","Florida","publicly traded","BLMN","restaurants and foodservice","restaurants","Contained in data obtained on August 17, 2017 in response to an open records request. ",""
