"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Teck Cominco Metals Ltd.","Teck Resources","$11,700","$0","$11,700","2010","20100201","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","https://www.fra.dot.gov/eLib/details/L01493#p1_z5_gD_lEA",""
"Teck Cominco Metals Ltd.","Teck Resources","$10,750","$0","$10,750","2007","20071031","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Taken from the Federal Railroad Administration's FY2008 safety penalty report obtained through a Freedom of Information Act request. A copy is available upon request. ",""
"TECK COMINCO METALS LTD.","Teck Resources","$5,000","$0","$5,000","2017","20170630","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZTCML 2017-2(HMT)","","","","","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","https://www.fra.dot.gov/Elib/Document/17839",""
"Teck American Incorporated","Teck Resources","$179,296","$0","$179,296","2017","20171213","employment-related offenses","wage and hour violation","","overtime violation","federal","agency action","Labor Department Wage and Hour Division","civil","","","1822240","","","Washington","Metaline Falls","1382 Pend Oreille Mine Road","99153","212231","212231: Lead Ore and Zinc Ore Mining","Canada","","publicly traded","TECK","mining and minerals","mining","August 24, 2018 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"TECK COMINCO METALS LTD.","Teck Resources","$7,500","$0","$7,500","2018","20180409","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZTCML 2017-1(HMT)","","","","","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"Teck Cominco Alaska Inc","Teck Resources","$827,000","$0","$827,000","2001","20011218","environment-related offenses","environmental violation","","Teck Cominco Alaska Inc. paid $827,000 to settle allegation of environmental violation from an inspection in the fall of 2000 that found 18 potential violations of its air permit, including knowingly operating and failing to properly report equipment that exceeded emission limits and failure to conduct monitoring.","state","agency action","Alaska Attorney General","civil","","","","","","Alaska","","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","https://web.archive.org/web/20021008103636/http://www.state.ak.us/local/akpages/ENV.CONSERV/press/2001/rel_1218.htm",""
"TECK COMINCO ALASKA INC","Teck Resources","$33,000","$0","$33,000","2005","20050208","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","10-2005-0028","","","","","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Teck Alaska Inc","Teck Resources","$120,000","$0","$120,000","2009","20090904","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","10-2009-0203","","","","","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Teck Alaska Inc","Teck Resources","$8,030","$0","$8,030","2009","20091210","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alaska","Kotzebue","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Teck Alaska Inc","Teck Resources","$5,080","$0","$5,080","2011","20111007","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alaska","Kotzebue","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Teck Alaska Inc","Teck Resources","$10,000","$0","$10,000","2015","20150715","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alaska","Kotzebue","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Teck Alaska Inc","Teck Resources","$15,351","$0","$15,351","2017","20170111","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alaska","Kotzebue","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
"Teck Alaska Inc","Teck Resources","$5,997","$0","$5,997","2018","20180629","safety-related offenses","workplace safety or health violation","mining violation","","federal","agency action","Mine Safety and Health Administration","civil","","","","","","Alaska","Kotzebue","","","","","Canada","","publicly traded","TECK","mining and minerals","mining","Extracted from a download of MSHA's Violations Data Set downloaded on 3/02/2022, available at https://www.msha.gov/mine-data-retrieval-system",""
