"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Flamingo Hilton  Hotel and Casino","Caesars Holdings","$13,709","$0","$13,709","2001","20011026","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-15154-001","","","Nevada","Las Vegas","","89109","721110","721110: Hotels (except Casino Hotels) and Motels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Flamingo Hotel & Casino","Caesars Holdings","$10,000","$0","$10,000","2003","20030822","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-17219-001","","","Nevada","Las Vegas","","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Flamingo Las Vegas","Caesars Holdings","$275,000","$0","$275,000","2007","20071231","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-21555-001","","","Nevada","Las Vegas","","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Flamingo Las Vegas Operating Company, LLC","Caesars Holdings","$29,312","$0","$29,312","2014","20141124","employment-related offenses","Family and Medical Leave Act","","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1732200","","","Nevada","Las Vegas","","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Grand Casinos, Inc.","Caesars Holdings","$60,000","$0","$60,000","2005","20050526","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","USA","Nevada","publicly traded","CZR","entertainment","casinos","https://www.transportation.gov/sites/dot.gov/files/docs/2005-5-15.pdf",""
"Harrah's Casino","Caesars Holdings","$15,000","$0","$15,000","2006","20060609","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","04-CA-34246-001","","","New Jersey","Atlantic City","","08401","713290","713290: Other Gambling Industries","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Harrah's Casino","Caesars Holdings","$7,500","$0","$7,500","2009","20090817","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","26-CA-23420-001","","","Mississippi","Tunica","","38664","713210","713210: Casinos (except Casino Hotels)","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"HARRAHS","Caesars Holdings","$5,400","$0","$5,400","2008","20081219","safety-related offenses","motor vehicle safety violation","","LA-2009-0006-US0764","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Louisiana","BOSSIER CITY","","","","","USA","Nevada","publicly traded","CZR","entertainment","casinos","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf",""
"Harrah's","Caesars Holdings","$22,500","$0","$22,500","2001","20010716","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-16407-001","","","Nevada","Laughlin","","89029","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"HARRAH'S ENTERTAINMENT INC","Caesars Holdings","$6,960","$0","$6,960","2008","20081124","safety-related offenses","motor vehicle safety violation","","NV-2008-0066-US1207","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Nevada","STATELINE","","","","","USA","Nevada","publicly traded","CZR","entertainment","casinos","https://www.fmcsa.dot.gov/sites/fmcsa.dot.gov/files/docs/closedByEnforcement_FY2009_04-26-2013.pdf",""
"Harrah's Entertainment Corp. d/b/a Caesar's Palace","Caesars Holdings","$11,000","$0","$11,000","2010","20100614","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-21981-001","","","Nevada","Las Vegas","","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Harrahs Hotel and Casino","Caesars Holdings","$10,000","$0","$10,000","2005","20051021","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-18997-001","","","Nevada","Las Vegas","","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Harrah's Kansas Casino Corporation d/b/a Harrah's Prairie Band Casino","Caesars Holdings","$10,456","$0","$10,456","2002","20021015","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","17-CA-21580-001","","","Kansas","Mayetta","","66509","713210","713210: Casinos (except Casino Hotels)","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Harrahs' Las Vegas","Caesars Holdings","$16,500","$0","$16,500","2001","20010430","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","28-CA-16819-001","","","Nevada","Las Vegas","","89109","721120","721120: Casino Hotels","USA","Nevada","publicly traded","CZR","entertainment","casinos","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml","Caesars Entertainment leases the casino from Vici Properties"
