"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"RENT-A-CENTER, INC.","Rent-A-Center","$15,040","$0","$15,040","2011","20110707","safety-related offenses","motor vehicle safety violation","","","federal","agency action","Federal Motor Carrier Safety Administration","civil","","","","","","Texas","PLANO","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://www.fmcsa.dot.gov/regulations/enforcement/national-listing-enforcement-cases-subject-name-closed-fiscal-year-2011-pdf",""
"Rent-A-Center","Rent-A-Center","$47,000,000","$0","$47,000,000","2002","20021004","employment-related offenses","employment discrimination","","The U.S. Equal Employment Opportunity Commission announced that the U.S. District Court for the Southern District of Illinois granted final approval to a $47,000,000 landmark agreement reached by attorneys for a class of over 5,000 women, the EEOC, and Rent-A-Center to settle two major lawsuits alleging class-wide sex discrimination. Under the terms of the settlement, RAC was to offer an estimated 1,100 jobs to women who had claimed sex discrimination under Title VII of the Civil Rights Act of 1964.","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://www.eeoc.gov/eeoc/newsroom/release/archive/10-4-02.html","Description field shows type of discrimination that EEOC had alleged."
"Rent-A-Center","Rent-A-Center","$2,710,000","$0","$2,710,000","2011","20110923","employment-related offenses","wage and hour violation","","misclassification","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC450587","JEFF JAMES vs. RENT-A-CENTER INC","settlement","California","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://www.law360.com/articles/273552/judge-oks-2-7m-deal-to-end-rent-a-center-wage-action",""
"Rent-A-Center","Rent-A-Center","$11,000,000","$0","$11,000,000","2008","20080204","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC282274","Eric?Shafer,?et al. v. Rent-A-Center, Inc. and Victor E. Johnson et al. v. Rent-A-Center, Inc.","settlement","California","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://www.sec.gov/Archives/edgar/data/933036/000095013408001676/d53613exv99w1.htm","In February 2008 the company issued a press release announcing that it had recorded a pre-tax expense of $11 million in connection with the settlement of these two cases."
"Rent-A-Center","Rent-A-Center","$4,950,000","$0","$4,950,000","2006","20060810","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","","Jeremy?Burdusis,?et al.?v.?Rent-A-Center,?Inc.; Israel?French,?et al.?v.?Rent-A-Center,?Inc.; Kris?Corso,?et al.?v.?Rent-A-Center,?Inc.","settlement","California","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://www.sec.gov/Archives/edgar/data/933036/000118143106046869/rrd127093_15455.htm","In August 2006 2008 the company issued a press release announcing that it agreed to pay $4.95 million to settle these threee cases."
"Rent-A-Center","Rent-A-Center","$1,250,000","$0","$1,250,000","2006","20060113","employment-related offenses","wage and hour violation","","","state","private litigation","","civil","","Superior Court of Yakima County, Washington","","Madrigal?et?al.?v.?Rent-A-Center,?Inc.","settlement","Washington","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://www.sec.gov/Archives/edgar/data/933036/000095013406004738/d32968e10vk.htm",""
"Rent-A-Center","Rent-A-Center","$3,000,000","$0","$3,000,000","2000","20000807","employment-related offenses","wage and hour violation","","misclassification","state","private litigation","","civil","","Superior Court of State of California, County of Los Angeles","BC217038","ERICA OTERO vs. RENT A CENTER INC","settlement","California","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","http://gbdhlegal.com/cases/otero-v-rent-a-center/",""
"Rent-A-Center Inc","Rent-A-Center","$2,100,000","$0","$2,100,000","2000","20000707","employment-related offenses","employment discrimination","disability discrimination","","federal","private litigation","","civil","","Northern District of California","3:99-cv-2987","Staples, et al v. Rent-A-Center Inc","settlement","","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","BNA's Employment Discrimination Report, July 19, 2000",""
"Rent-A-Center Inc.,","Rent-A-Center","$8,400,000","$0","$8,400,000","2002","20021112","consumer-protection-related offenses","consumer protection violation","","deceptive practices","state","agency action","Wisconsin Attorney General","civil","","","","","","Wisconsin","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://web.archive.org/web/20021201231711/http://www.doj.state.wi.us/news/nr111202.asp",""
"Rent-a-Center West Inc.","Rent-A-Center","$343,000","$0","$343,000","2010","20100301","consumer-protection-related offenses","consumer protection violation","","harassment of debtors","state","agency action","Washington Attorney General","civil","","","","","","Washington","","","","","","USA","Texas","publicly traded","RCII","retailing","retail","https://www.atg.wa.gov/news/news-releases/rent-center-settles-harassment-and-contract-claims",""
