"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Atmos Energy","Atmos Energy","$12,000,000","$0","$12,000,000","2011","20111209","competition-related offenses","energy market violation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://www.ferc.gov/enforcement/civil-penalties/actions/civil-penalty-action-2011.asp",""
"ATMOS ENERGY, INC.","Atmos Energy","$20,000","$0","$20,000","2009","20090422","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Colorado","DURANGO","STEWERT & FRONTAGE RD.","81301","238910","238910: Site Preparation Contractors","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ATMOS ENERGY CORPORATION","Atmos Energy","$10,000","$0","$10,000","2007","20070710","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","JUSTIN","45 MILES BETWEEN JUSTIN AND FRISCO, TEXAS","76247","237120","237120: Oil and Gas Pipeline and Related Structures Construction","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Atmos Energy Corporation","Atmos Energy","$34,848","$0","$34,848","2020","20200427","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Atmos Energy Corporation","Atmos Energy","$14,040","$0","$14,040","2016","20161026","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"Atmos Energy Corporation","Atmos Energy","$12,240","$0","$12,240","2014","20140508","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2014.pdf",""
"Atmos Energy Corp.","Atmos Energy","$7,000","$0","$7,000","2020","20201020","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/60070/20201020-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$16,000","$0","$16,000","2020","20200901","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/59502/20200901-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$16,000","$0","$16,000","2020","20200421","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/57405/20200421-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$5,000","$0","$5,000","2020","20200211","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/56314/20200211-master-agreed-order.pdf",""
"Atmos Pipeline - Texas","Atmos Energy","$7,500","$0","$7,500","2020","20200211","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/56314/20200211-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$7,000","$0","$7,000","2019","20190604","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/52386/20190604-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$10,000","$0","$10,000","2019","20190604","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/52386/20190604-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$10,000","$0","$10,000","2018","20181211","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/49042/20181211-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$5,000","$0","$5,000","2018","20181030","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/48349/20181030-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$7,500","$0","$7,500","2018","20181030","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/48349/20181030-master-agreed-order.pdf",""
"Atmos Pipeline - Texas","Atmos Energy","$11,000","$0","$11,000","2018","20180821","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/47196/20180821-master-agreed-order.pdf",""
"Atmos Energy Corp.","Atmos Energy","$48,750","$0","$48,750","2016","20160503","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/33514/signed-mao-5316.pdf",""
"Atmos Energy Corp.","Atmos Energy","$5,000","$0","$5,000","2015","20150310","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/27380/signed-mao-31015.pdf",""
"Atmos Energy Corp.","Atmos Energy","$25,000","$0","$25,000","2015","20150310","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://rrc.texas.gov/media/27380/signed-mao-31015.pdf",""
"Atmos Pipeline - Texas","Atmos Energy","$6,900","$0","$6,900","2014","20141028","environment-related offenses","environmental violation","","oil & gas violation","state","agency action","Railroad Commission of Texas","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ATO","utilities and power generation","utilities","https://www.rrc.texas.gov/media/26130/mao-10-28-14.pdf",""
