"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Kuraray America, Inc.","Kuraray","$5,000","$0","$5,000","2015","20151229","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://railroads.dot.gov/elibrary/fiscal-year-2016-enforcement-report",""
"CALGON CARBON CORP","Kuraray","$73,900","$0","$73,900","2009","20090514","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Japan","","publicly traded","","chemicals","activated carbon","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CALGON CARBON CORP","Kuraray","$9,500","$0","$9,500","2007","20071003","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Japan","","publicly traded","","chemicals","activated carbon","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CALGON CARBON CORP","Kuraray","$48,000","$0","$48,000","2005","20050330","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Japan","","publicly traded","","chemicals","activated carbon","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CALGON CARBON CORP","Kuraray","$43,000","$0","$43,000","2004","20040408","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","Japan","","publicly traded","","chemicals","activated carbon","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"CALGON CARBON CORPORATION","Kuraray","$9,450","$0","$9,450","2009","20090617","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Mississippi","CORINTH","2787 SOUTH HARPER ROAD","38834","561790","561790: Other Services to Buildings and Dwellings","Japan","","publicly traded","","chemicals","activated carbon","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"CALGON CARBON CORP","Kuraray","$22,500","$0","$22,500","2012","20120516","environment-related offenses","environmental violation","","waste management violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -0120009","","","Kentucky","","","","","","Japan","","publicly traded","","chemicals","activated carbon","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CALGON CARBON CORP","Kuraray","$22,500","$0","$22,500","2012","20120516","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -0120009","","","Kentucky","","","","","","Japan","","publicly traded","","chemicals","activated carbon","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"CALGON CARBON CORPORATION","Kuraray","$7,500","$0","$7,500","2004","20041228","environment-related offenses","environmental violation","","waste management violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DWM -26215","","","Kentucky","","","","","","Japan","","publicly traded","","chemicals","activated carbon","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"Calgon Carbon Corporation","Kuraray","$23,000","$0","$23,000","2015","20150115","environment-related offenses","environmental violation","","","state","agency action","Mississippi Department of Environmental Quality","civil","","","648915","","","Mississippi","Bay St. Louis ","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://opc.deq.state.ms.us/ensearchonline/get_doc?datatype=order&id=1054416",""
"Kuraray America, Inc.","Kuraray","$8,160","$0","$8,160","2020","20200214","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Kuraray America, Inc.","Kuraray","$10,354","$0","$10,354","2019","20191025","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Kuraray America, Inc.","Kuraray","$6,000","$0","$6,000","2019","20190903","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Kuraray America, Inc.","Kuraray","$25,000","$0","$25,000","2016","20160824","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"Kuraray America, Inc.","Kuraray","$5,850","$0","$5,850","2014","20140705","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2014.pdf",""
"Kuraray America, Inc.","Kuraray","$5,071","$0","$5,071","2014","20140125","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","activated carbon","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2014.pdf",""
