"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Shippers Transport Express, Inc","Shippers Transport Express","$94,294","$0","$94,294","2011","20110819","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1628255","","","California","Oakland","","94607","48412","48412: General Freight Trucking, Long-Distance","USA","California","privately held","","freight and logistics","trucking and logistics","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Shippers Transport Express","Shippers Transport Express","$11,040,000","$0","$11,040,000","2015","20150604","employment-related offenses","wage and hour violation","","misclassification","federal","private litigation","","civil","","Central District of California","13-cv-2092","Grayling Taylor et al v. Shippers Transport Express Inc et al","settlement","","","","","","","USA","California","privately held","","freight and logistics","trucking and logistics","https://www.law360.com/articles/654594/la-port-truckers-reach-11m-wage-deal",""
