"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Sidley Austin LLP","Sidley Austin","$39,400,000","$0","$39,400,000","2007","20070523","financial offenses","tax violations","","The Internal Revenue Service reached a settlement with the law firm of Sidley Austin LLP, which has paid a civil tax shelter promoter penalty of $39.4 million. The penalty stems from the firm's promotion of abusive tax shelters and a failure to comply with tax shelter registration requirements.","federal","agency action","Internal Revenue Service","civil","","","","","","","","","","","","USA","Illinois","privately held","","business services","law firm","https://www.irs.gov/newsroom/sidley-austin-llp-pays-irs-394-million-penalty",""
"Sidley Austin LLP","Sidley Austin","$27,500,000","$0","$27,500,000","2007","20071005","employment-related offenses","employment discrimination","","age","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","","","","","","","USA","Illinois","privately held","","business services","law firm","https://www.eeoc.gov/eeoc/newsroom/release/archive/10-5-07.html","Description field shows type of discrimination that EEOC had alleged."
"Sidley Austin, LLP","Sidley Austin","$25,000","$0","$25,000","2020","20200903","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","","","","","","","USA","Illinois","privately held","","business services","law firm","https://www.dol.gov/sites/dolgov/files/OFCCP/foia/files/20200903_SidleyAustinLLP_CA_NE_Redacted.pdf",""
