"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Sid Richardson Carbon and Energy Company","Tokai Carbon","$101,489,000","$0","$101,489,000","2017","20171222","environment-related offenses","environmental violation","","The EPA and the Department of Justice announced a Clean Air Act settlement with Sid Richardson Carbon designed to significantly reduce air pollution from three carbon black manufacturing plants in Louisiana and Texas. The settlement included a civil penalty of $999,000, spending of $490,000 on  environmental mitigation projects, and the installation of pollution control equipment that the EPA estimated would cost more than $100 million. ","federal","agency action","Environmental Protection Agency referral to the Justice Department","civil","","","","","","","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.epa.gov/enforcement/sid-richardson-carbon-and-energy-company-clean-air-act-settlement",""
"Sid Richardson Carbon, Ltd.","Tokai Carbon","$7,680","$0","$7,680","2014","20140220","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Addis","","","","","Japan","","publicly traded","","chemicals","carbon black","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2013/SidRichardson_Final.pdf",""
"SID RICHARDSON CARBON & GASOLINE CO.","Tokai Carbon","$54,625","$0","$54,625","2004","20040330","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","AEP030398","","","Louisiana","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://deq.louisiana.gov/page/enforcement-actions",""
"Tokai Carbon CB Ltd.","Tokai Carbon","$16,770","$0","$16,770","2020","20200827","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Sid Richardson Carbon, Ltd.","Tokai Carbon","$16,800","$0","$16,800","2016","20161116","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"Sid Richardson Carbon, Ltd.","Tokai Carbon","$87,475","$0","$87,475","2016","20160121","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"Sid Richardson Carbon, LTD","Tokai Carbon","$6,540","$0","$6,540","2015","20150612","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2015.pdf",""
"Sid Richardson Carbon, LTD","Tokai Carbon","$8,345","$0","$8,345","2013","20130826","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2013.pdf",""
"Sid Richardson Carbon, LTD","Tokai Carbon","$10,788","$0","$10,788","2010","20100809","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2010.pdf",""
"Sid Richardson Carbon, LTD","Tokai Carbon","$24,072","$0","$24,072","2008","20081106","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","Japan","","publicly traded","","chemicals","carbon black","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2009.pdf",""
