"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"BEAULIEU GROUP, LLC","Engineered Floors","$13,500","$0","$13,500","2004","20040816","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","EUFAULA","115 INDUSTRIAL PARK","36027","313111","313111: Yarn Spinning Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEAULIEAU OF AMERICA","Engineered Floors","$16,200","$0","$16,200","2001","20010628","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DALTON","1502 CORONET DRIVE","30722","000000","","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Beaulieu Group","Engineered Floors","$33,184,364","$0","$33,184,364","2007","20070615","financial offenses","tax violations","","","federal","agency action","U.S. Attorney-Northern District of Georgia","criminal","","","","","","","","","","","","USA","Georgia","privately held","","building materials","building materials","https://webcache.googleusercontent.com/search?q=cache:6yyjWSMJ5l4J:https://www.justice.gov/archive/usao/gan/press/2007/06-15-07.pdf+&cd=1&hl=en&ct=clnk&gl=us",""
"BEAULIEU GROUP, LLC","Engineered Floors","$9,000","$0","$9,000","2011","20110310","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","CHATSWORTH","4977 HIGHWAY 76","30705","314110","314110: Carpet and Rug Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEAULIEU GROUP, LLC","Engineered Floors","$15,925","$0","$15,925","2012","20120124","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DALTON","421 CALLAHAN ROAD S.E.","30720","313111","313111: Yarn Spinning Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENGINEERED FLOORS, LLC","Engineered Floors","$5,400","$0","$5,400","2014","20140404","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","CHATSWORTH","1616 DUVALL ROAD","30705","325220","325220: Artificial and Synthetic Fibers and Filaments Manufacturing","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEAULIEU GROUP, LLC","Engineered Floors","$22,300","$0","$22,300","2014","20140818","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DALTON","1510 CORONET DRIVE","30722","314110","314110: Carpet and Rug Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"BEAULIEU GROUP, LLC","Engineered Floors","$7,170","$0","$7,170","2017","20170119","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Alabama","BRIDGEPORT","236 BEAULIEU ROAD","35740","313111","313111: Yarn Spinning Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENGINEERED FLOORS, LLC","Engineered Floors","$24,506","$0","$24,506","2018","20180921","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DALTON","3201 N. BYPASS","30720","313110","313110: Fiber, Yarn, and Thread Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENGINEERED FLOORS, LLC","Engineered Floors","$7,956","$0","$7,956","2018","20181022","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DALTON","3829 DUG GAP RD.","30721","313110","313110: Fiber, Yarn, and Thread Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENGINEERED FLOORS, LLC","Engineered Floors","$10,687","$0","$10,687","2019","20191105","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DALTON","3368 OLD DIXIE HWY","30721","313110","313110: Fiber, Yarn, and Thread Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"ENGINEERED FLOORS, LLC.","Engineered Floors","$10,603","$0","$10,603","2020","20200320","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","DALTON","1510 CORONET DRIVE","30720","314110","314110: Carpet and Rug Mills","USA","Georgia","privately held","","building materials","building materials","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
