"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Siemens Engergy & Automation, Inc.","Siemens Energy","$19,612","$0","$19,612","2004","20040213","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1378836","","","Texas","Grand Prairie","","75050","541330","541330: Engineering Services","Germany","","publicly traded","","utilities and power generation","energy generation","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"Siemens Power Corp. and Siemens Westinghouse Corp.","Siemens Energy","$8,011","$0","$8,011","2000","20000424","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","36-CA-08610-001","","","Oregon","Cascade Locks","","97014","221111","221111: Hydroelectric Power Generation","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"SIEMENS ENERGY AND AUTOMATION, INC.","Siemens Energy","$8,000","$0","$8,000","2008","20080610","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","NORWOOD","4620 FOREST AVENUE","45212","335312","335312: Motor and Generator Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$20,276","$0","$20,276","2008","20080610","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Ohio","CINCINNATI","4620 FOREST AVE.","45212","335312","335312: Motor and Generator Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS POWER GENERATION INC","Siemens Energy","$10,275","$0","$10,275","2007","20070826","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Oregon","WASCO","99436 KLONDIKE LN","97065","811310","811310: Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Main","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$5,000","$0","$5,000","2008","20080918","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Texas","EL PASO","1400 HENRY BRENNAN DR","79936","335931","335931: Current-Carrying Wiring Device Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$5,000","$0","$5,000","2003","20031113","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","TUCKER","2037 WEEMS ROAD","30084","335313","335313: Switchgear and Switchboard Apparatus Manufacturing","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$5,400","$0","$5,400","2002","20020409","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Arkansas","LITTLE ROCK","14000 DINEEN RD.","72206","000000","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$10,125","$0","$10,125","2000","20000721","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","TUCKER","2037 WEEMS ROAD","30084","000000","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"SIEMENS ENERGY & AUTOMATION, INC.","Siemens Energy","$8,637","$0","$8,637","2000","20000613","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Georgia","TUCKER","2037 WEEMS ROAD","30084","000000","","Germany","","publicly traded","","utilities and power generation","energy generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
