"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"EnLink Midstream","EnLink Midstream","$5,000","$0","$5,000","2014","20141209","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","","","","","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/details/L17311#p1_z5_gD_lEA",""
"EnLink Midstream","EnLink Midstream","$7,500","$0","$7,500","2017","20171012","safety-related offenses","railroad safety violation","","","federal","agency action","Federal Railroad Administration","civil","","","ZENK 2017-1(HMT)","","","","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://www.fra.dot.gov/eLib/Find#p1_z5_lEA",""
"Enlink Midstream Partners","EnLink Midstream","$6,598","$0","$6,598","2016","20160617","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1786595","","","Ohio","Nashport","9320 Black Run Rd.","43830","23712","23712: Oil and Gas Pipeline and Related Structures Construction","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","February 7, 2020 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"EnLink Midstream Operating, LP et al.","EnLink Midstream","$25,000","$0","$25,000","2017","20170804","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","http://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=677393","Penalty includes a $25,000 Supplemental Environmental Project."
"EnLink Midstream Services, LLC","EnLink Midstream","$8,220","$0","$8,220","2018","20181105","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2019.pdf",""
"EnLink Midstream Services, LLC","EnLink Midstream","$5,400","$0","$5,400","2018","20180925","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2019.pdf",""
"EnLink Midstream Services, LLC","EnLink Midstream","$17,063","$0","$17,063","2018","20180627","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2018.pdf",""
"EnLink Midstream Services, LLC","EnLink Midstream","$25,000","$0","$25,000","2016","20160824","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"EnLink Midstream Services, LLC","EnLink Midstream","$7,771","$0","$7,771","2016","20160809","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2016.pdf",""
"EnLink Processing Services, LLC","EnLink Midstream","$16,000","$0","$16,000","2021","20211007","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Geismar","","","","","USA","Texas","publicly traded","ENLC","oil and gas","oil & gas","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2021/EnlinkProcessing0045.pdf",""
