"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"LOUISVILLE GAS AND ELECTRIC COMPANY","PPL Corp.","$7,000","$0","$7,000","2012","20121012","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","LOUISVILLE","811 N. 27TH STREET","40212","221111","221111: Hydroelectric Power Generation","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LOUISVILLE GAS AND ELECTRIC COMPANY","PPL Corp.","$18,900","$0","$18,900","2014","20140917","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","PROSPECT","12889 W. HWY 42","40059","237120","237120: Oil and Gas Pipeline and Related Structures Construction","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LOUISVILLE GAS AND ELECTRIC COMPANY","PPL Corp.","$63,000","$0","$63,000","2021","20210715","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","VALLEY STATION","14660 DIXIE HIGHWAY","40272","221112","221112: Fossil Fuel Electric Power Generation","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"LOUISVILLE GAS AND ELECTRIC COMPANY","PPL Corp.","$7,250","$0","$7,250","2000","20000606","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2000-0223","","","Kentucky","LOUISVILLE","4664 JENNINGS LANE","40218","","","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KENTUCKY UTILITIES COMPANY","PPL Corp.","$1,728,569","$0","$1,728,569","2005","20051223","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2002-9067","","","","","","","","","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"LOUISVILLE GAS AND ELECTRIC COMPANY","PPL Corp.","$19,250","$0","$19,250","2005","20050830","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2005-2041","","","","","","","","","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"KENTUCKY UTILITIES COMPANY","PPL Corp.","$1,400,000","$1,400,000","$0","2009","20090318","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2006-9012","","","","","","","","","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads","Note: This penalty is a duplicate of an amount shown in another record (either because it applies to a multi-location settlement or because Violation Tracker contains an agency record and a settlement announcement for the same case)."
"KENTUCKY UTILITIES COMPANY","PPL Corp.","$300,000","$0","$300,000","2013","20130821","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2008-9028","","","","","","","","","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"LOUISVILLE GAS AND ELECTRIC","PPL Corp.","$11,500","$0","$11,500","2010","20100831","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2010-2064","","","","","","","","","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"LG&E AND KU ENERGY LLC","PPL Corp.","$23,010","$0","$23,010","2013","20130807","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","04-2013-2059","","","","","","","","","USA","Pennsylvania","publicly traded","PPL","utilities and power generation","utilities","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
