"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ALL NIPPON AIRWAYS CO LTD","All Nippon Airways (ANA)","$165,000","$0","$165,000","2008","20080229","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2007NM700049 ","","","","","","","","","Japan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"ALL NIPPON AIRWAYS CO LTD","All Nippon Airways (ANA)","$30,000","$0","$30,000","2005","20050203","safety-related offenses","aviation safety violation","","HAZ MAT ","federal","agency action","Federal Aviation Administration","civil","","","2003EA700042 ","","","","","","","","","Japan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"ALL NIPPON AIRWAYS CO LTD","All Nippon Airways (ANA)","$16,000","$0","$16,000","2001","20011010","safety-related offenses","aviation safety violation","","CARGO SECURITY ","federal","agency action","Federal Aviation Administration","civil","","","2001EA710049 ","","","","","","","","","Japan","","publicly traded","","airlines","airlines","https://www.faa.gov/about/office_org/headquarters_offices/agc/practice_areas/enforcement/reports/",""
"All Nippon Airways Co., Ltd.","All Nippon Airways (ANA)","$10,000","$0","$10,000","2002","20021023","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","Japan","","publicly traded","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/2002-10-31.pdf",""
"All Nippon Airways Co. Ltd. (ANA)","All Nippon Airways (ANA)","$73,000,000","$0","$73,000,000","2010","20101101","competition-related offenses","price-fixing or anti-competitive practices","","All Nippon Airways Co. Ltd. (ANA) agreed to plead guilty and to pay a $73 million criminal fine for its role in two separate conspiracies to fix prices in the air transportation industry.","federal","agency action","Justice Department Antitrust Division","criminal","","","","","","","","","","","","Japan","","publicly traded","","airlines","airlines","https://www.justice.gov/opa/pr/all-nippon-airways-co-ltd-agrees-plead-guilty-price-fixing-air-cargo-and-air-passenger",""
"All Nippon Airways","All Nippon Airways (ANA)","$90,000","$0","$90,000","2018","20180321","consumer-protection-related offenses","aviation consumer protection violation","","","federal","agency action","Transportation Department Aviation Consumer Protection Division","civil","","","","","","","","","","","","Japan","","publicly traded","","airlines","airlines","https://www.transportation.gov/sites/dot.gov/files/docs/resources/individuals/aviation-consumer-protection/307406/final-ana-order.pdf",""
