"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"FMC Technologies","TechnipFMC","$2,500,000","$0","$2,500,000","2016","20161020","financial offenses","accounting fraud or deficiencies","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.sec.gov/news/pressrelease/2016-221.html",""
"FMC Technologies, Inc.","TechnipFMC","$610,000","$0","$610,000","2009","20090813","competition-related offenses","export control violation","","","federal","agency action","Bureau of Industry and Security","civil","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://efoia.bis.doc.gov/index.php/component/docman/?task=doc_download&gid=513&Itemid=",""
"Technip S.A.","TechnipFMC","$240,000,000","$0","$240,000,000","2010","20100628","competition-related offenses","Foreign Corrupt Practices Act","","Technip S.A., a global engineering, construction and services company based in Paris, agreed to pay a $240 million criminal penalty to resolve Foreign Corrupt Practices Act charges relating to its alleged participation in a decade-long scheme to bribe Nigerian government officials to obtain engineering, procurement and construction contracts.","federal","agency action","Justice Department Criminal Division","criminal","deferred prosecution agreement","","","","","","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.justice.gov/opa/pr/technip-sa-resolves-foreign-corrupt-practices-act-investigation-and-agrees-pay-240-million",""
"Technip S.A.","TechnipFMC","$98,000,000","$0","$98,000,000","2010","20100628","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.sec.gov/news/press/2010/2010-110.htm",""
"FMC TECHNOLOGIES INC","TechnipFMC","$22,500","$0","$22,500","2013","20130117","safety-related offenses","aviation safety violation","","hazardous materials shipping","federal","agency action","Federal Aviation Administration","civil","","","2012NM730099","","","","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","from a spreadsheet posted on the FAA website at https://www.faa.gov/about/office_org/headquarters_offices/ash/ash_programs/hazmat/compliance_enforcement/",""
"TechnipFMC plc","TechnipFMC","$296,000,000","$0","$296,000,000","2019","20190625","competition-related offenses","Foreign Corrupt Practices Act","","TechnipFMC plc, a global provider of oil and gas services, and its wholly-owned U.S. subsidiary, Technip USA, Inc. agreed to pay a combined total criminal fine of more than $296 million to resolve foreign bribery charges.","federal","agency action","Justice Department Criminal Division","criminal","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.justice.gov/opa/pr/technipfmc-plc-and-us-based-subsidiary-agree-pay-over-296-million-global-penalties-resolve",""
"TechnipFMC plc","TechnipFMC","$5,061,906","$0","$5,061,906","2019","20190923","competition-related offenses","Foreign Corrupt Practices Act","","","federal","agency action","Securities and Exchange Commission","civil","","","","","","","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.sec.gov/litigation/admin/2019/34-87055.pdf",""
"Technip USA, Inc.","TechnipFMC","$90,000","$0","$90,000","2009","20090817","environment-related offenses","environmental violation","","Hazardous Waste","state","agency action","Alabama Department of Environmental Management","civil","","","09-094-CHW","","","Alabama","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","http://adem.alabama.gov/compInfo/2009orders.pdf",""
"FMC Technologies, Inc.","TechnipFMC","$5,724","$0","$5,724","2019","20191105","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.tceq.texas.gov/compliance/enforcement/enforcement-reports/annenfreport.html",""
"Technipfmc Umbilicals, Inc.","TechnipFMC","$17,175","$0","$17,175","2016","20161026","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2017.pdf",""
"FMC Technologies, Inc.","TechnipFMC","$7,584","$0","$7,584","2006","20060921","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2007.pdf",""
"FMC Technologies, Inc.","TechnipFMC","$19,950","$0","$19,950","2004","20040705","environment-related offenses","environmental violation","","","state","agency action","Texas Commission on Environmental Quality","civil","","","","","","Texas","","","","","","USA","Texas","publicly traded","NYSE: FTI","oilfield services and supplies","offshore energy services","https://www.tceq.texas.gov/assets/public/compliance/enforcement/enf_reports/AER/historical/Annual-Enforcement-Report-FY2004.pdf",""
