"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"EQT MIDSTREAM","EQT Corp.","$28,800","$0","$28,800","2014","20140701","environment-related offenses","environmental violation","pipeline safety violation","","federal","agency action","Pipeline and Hazardous Materials Safety Administration","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","http://primis.phmsa.dot.gov/comm/reports/enforce/CaseDetail_cpf_120141007.html?nocache=7511",""
"EQT Production Company","EQT Corp.","$43,040","$0","$43,040","2014","20140930","government-contracting-related offenses","federal leasing royalty violation","data submission deficiencies","Company failed to report production on three leases.","federal","agency action","Interior Department Office of Natural Resources Revenue","civil","","","","","","","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","https://www.onrr.gov/compliance/PDFDocs/2014.pdf",""
"RICE DRILLING B LLC","EQT Corp.","$6,125","$0","$6,125","2019","20191218","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"RICE DRILLING B LLC","EQT Corp.","$5,000","$0","$5,000","2017","20170103","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"EQT CHAP LLC","EQT Corp.","$7,000","$0","$7,000","2011","20111101","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"RICE DRILLING B LLC","EQT Corp.","$160,000","$0","$160,000","2018","20180926","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"RICE DRILLING B LLC","EQT Corp.","$12,750","$0","$12,750","2018","20180703","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"RICE DRILLING B LLC","EQT Corp.","$6,000","$0","$6,000","2018","20180530","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"RICE DRILLING B LLC","EQT Corp.","$21,000","$0","$21,000","2018","20180415","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
"RICE DRILLING B LLC","EQT Corp.","$20,750","$0","$20,750","2017","20171004","environment-related offenses","environmental violation","","","state","agency action","Pennsylvania Department of Environmental Protection","civil","","","","","","Pennsylvania","","","","","","USA","Pennsylvania","publicly traded","EQT","oil and gas","oil & gas","Contained in data received from the agency on February 25, 2021 in response to an open records request. The data -- which in some cases merged penalty amounts from multiple violations --was a spreadsheet version of information contained in individual case documents that can be retrieved at https://www.ahs.dep.pa.gov/eFACTSWeb/default.aspx",""
