"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Gold Kist, Inc","JBS","$5,185","$0","$5,185","2005","20050630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-21231-001","","","Georgia","Douglas","","31533","112390","112390: Other Poultry Production","Brazil","","publicly traded","","food products","meatpacking","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Gold Kist, Inc.","JBS","$10,000","$0","$10,000","2001","20011218","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-32970-001","","","Georgia","Ellijay","","30540","112320","112320: Broilers and Other Meat Type Chicken Production","Brazil","","publicly traded","","food products","meatpacking","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Gold Kist, Inc.","JBS","$9,000","$0","$9,000","2001","20010723","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","10-CA-32856-001","","","Georgia","Athens","","30601","112320","112320: Broilers and Other Meat Type Chicken Production","Brazil","","publicly traded","","food products","meatpacking","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Gold Kist Poultry","JBS","$5,185","$0","$5,185","2005","20050630","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","12-CA-21196-001","","","Georgia","Douglas","","31533","112390","112390: Other Poultry Production","Brazil","","publicly traded","","food products","meatpacking","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Gold' n Plump Poultry, Inc.","JBS","$365,000","$0","$365,000","2008","20081112","employment-related offenses","employment discrimination","","religion","federal","agency action","Equal Employment Opportunity Commission","civil","","","","","","Minnesota","","","","","","Brazil","","publicly traded","","food products","meatpacking","https://www.eeoc.gov/eeoc/newsroom/release/archive/11-12-08.html","Description field shows type of discrimination that EEOC had alleged."
"Gold'N Plump Poultry, Inc.","JBS","$202,066","$0","$202,066","2007","20070521","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1480260","","","Minnesota","Luverne","","56156","311615","311615: Poultry Processing","Brazil","","publicly traded","","food products","meatpacking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"JBS Swift & Co.","JBS","$200,000","$0","$200,000","2007","20071003","employment-related offenses","employment discrimination","","","federal","agency action","Office of Federal Contract Compliance Programs","civil","","","","","","Texas","Cactus","","","","","Brazil","","publicly traded","","food products","meatpacking","FOIA532","Source document obtained through a Freedom of Information Act request to the agency."
"JBS Swift and Co.","JBS","$5,035","$0","$5,035","2009","20090226","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","27-CA-20892-001","","","Colorado","Greeley","","80631","311611","311611: Animal (except Poultry) Slaughtering","Brazil","","publicly traded","","food products","meatpacking","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"JBS USA","JBS","$74,425","$0","$74,425","2015","20150725","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1726971","","","Texas","Mount Pleasant","","75455","311615","311615: Poultry Processing","Brazil","","publicly traded","","food products","meatpacking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
"JBS USA","JBS","$45,217","$0","$45,217","2015","20150717","employment-related offenses","wage and hour violation","Fair Labor Standards Act","","federal","agency action","Labor Department Wage and Hour Division","civil","","","1717293","","","Georgia","Canton","","30115","311615","311615: Poultry Processing","Brazil","","publicly traded","","food products","meatpacking","March 7, 2017 download of a dataset posted by the Wage and Hour Division at https://enforcedata.dol.gov/views/data_summary.php","Date and year are the Findings End Date in the dataset posted by the Wage and Hour Division, which does not provide case opening or closing dates. The company name is the Legal Name provided by the dataset unless that field is blank, in which case the Trade Name is used. The dataset provides only one address and does not indicate whether it is the company headquarters address or the establishment address. The penalty amount is the total of civil monetary penalties and mandated back wages. The original dataset provides a breakdown."
