"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Carolina Power & Light Company","Duke Energy","$88,000","$0","$88,000","2004","20040407","safety-related offenses","nuclear safety violation","","On April 7, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $88,000 was issued for a Severity Level II violation for discriminating against the former Corporate Superintendent of Site Access Authorization for Carolina Power & Light for raising safety concerns.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","https://www.nrc.gov/docs/ML0409/ML040980422.pdf",""
"CINERGY CORP.","Duke Energy","$60,000","$0","$60,000","2006","20060301","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-41570-001","","","Ohio","Cincinnati","","45201","221122","221122: Electric Power Distribution","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"CINERGY CORP.","Duke Energy","$50,000","$0","$50,000","2000","20000329","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-36639-001","","","Ohio","New Richmond","","45157","221122","221122: Electric Power Distribution","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Cinergy Corporation","Duke Energy","$1,430,000,000","$0","$1,430,000,000","2000","20001222","environment-related offenses","environmental violation","","To settle a Clean Air Act case, Cinergy agreed to spend $1.4 billion on new emission controls, pay an $8.5 million civil penalty and spend $21.5 million on environmental projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","https://www.justice.gov/archive/opa/pr/2000/December/707enrd.htm",""
"Cinergy Corporation","Duke Energy","$50,000","$0","$50,000","2000","20000516","employment-related offenses","labor relations violation","","back pay award in unfair labor practices case","federal","agency action","National Labor Relations Board","civil","","","09-CA-35763-001","","","Ohio","Cincinnati","","45251","221119","221119: Other Electric Power Generation","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","Extracted from an NLRB dataset covering 1999-2011 downloaded at https://catalog.data.gov/dataset/nlrb-cats-final-c-case-data-bulk-19990101-20110930-in-xml",""
"Cinergy Marketing & Trading, LP","Duke Energy","$3,000,000","$0","$3,000,000","2004","20041116","miscellaneous offenses","data submission deficiencies","","The U.S. Commodity Futures Trading Commission announced the issuance of an administrative order filing and simultaneously settling allegations against Cinergy Marketing & Trading, LP, as successor in interest to Cinergy Marketing & Trading, LLC. Cinergy agreed to pay a $3 million civil monetary penalty to settle charges of false reporting of trade information concerning natural gas transactions.","federal","agency action","Commodity Futures Trading Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","http://www.cftc.gov/opa/enf04/opa5020-04.htm",""
"DEGS of Narrows LLC","Duke Energy","$310,000","$0","$310,000","2010","20100302","environment-related offenses","environmental violation","","DEGS of Narrows LLC, a steam and electricity provider for Celanese Acetate's manufacturing plant in Narrows, Va., has settled alleged Clean Air Act violations with the Department of Justice, U.S. Environmental Protection Agency and the Commonwealth of Virginia.","federal","agency action","Environmental Protection Agency","civil","","","","","","Virginia","Narrows","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","https://archive.epa.gov/epapages/newsroom_archive/newsreleases/43c58c8767a9d58a852576da0065b05a.html",""
"Duke Energy","Duke Energy","$93,000,000","$0","$93,000,000","2009","20091222","environment-related offenses","environmental violation","","Duke Energy agreed to spend approximately $85 million to significantly reduce harmful air pollution at an Indiana power plant and pay a $1.75 million civil penalty under a settlement to resolve violations of federal clean air laws. The settlement also required Duke to spend $6.25 million on environmental mitigation projects.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","https://www.justice.gov/opa/pr/duke-energy-spend-approximately-93-million-resolve-clean-air-act-violations",""
"Duke Energy","Duke Energy","$5,375,000","$0","$5,375,000","2015","20150910","environment-related offenses","environmental violation","","EPA and the Department of Justice (DOJ) announces a consent decree with Duke Energy Corporation involving coal-fired power plants in North Carolina for violations of the Clean Air Act (CAA) in North Carolina. The settlement includes $4.4 million for mitigation projects to benefit local communities and a civil penalty of $975,000. ","federal","agency action","Environmental Protection Agency","civil","","","","","","North Carolina","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","http://www2.epa.gov/enforcement/duke-energy-corporation-clean-air-act-caa-settlement",""
"Duke Energy","Duke Energy","$3,000,000","$0","$3,000,000","2014","20140502","environment-related offenses","environmental violation","","EPA entered into a $3 million cleanup agreement with Duke Energy Carolinas, LLC to address the February 2014 coal ash spill into the Dan River at Eden, N.C. ","federal","agency action","Environmental Protection Agency","civil","","","","","","North Carolina","Eden","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","http://www2.epa.gov/enforcement/case-summary-duke-energy-agrees-3-million-cleanup-coal-ash-release-dan-river",""
"Duke Energy","Duke Energy","$2,500,000","$0","$2,500,000","2003","20031219","competition-related offenses","energy market manipulation","","","federal","agency action","Federal Energy Regulatory Commission","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","https://web.archive.org/web/20150908135538/http://www.ferc.gov/media/news-releases/2003/2003-4/12-19-03-duke.asp",""
"Duke Energy","Duke Energy","$60,000","$0","$60,000","2004","20040408","safety-related offenses","nuclear safety violation","","On April 8, 2004, a Notice of Violation and Proposed Imposition of Civil Penalty in the amount of $60,000 was issued for a Severity Level III violation involving the failure to adhere to the requirements of 10 CFR 50.59, in that the licensee made changes to the Oconee facility as described in the Updated Final Safety Analysis Report and referenced analyses that involved unreviewed safety questions without obtaining prior NRC approval. In this case, the licensee revised an analysis for high energy line break accidents, which permitted the facility to initiate emergency feedwater up to 30 minutes and initiate high pressure injection up to eight hours after a high energy line break accident instead of 15 minutes and one hour as was discussed in the Updated Final Safety Analysis Report.","federal","agency action","Nuclear Regulatory Commission","civil","","","","","","South Carolina","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","https://www.nrc.gov/docs/ML0409/ML040990355.pdf",""
"Duke Energy Corporation","Duke Energy","$102,000,000","$0","$102,000,000","2015","20150514","environment-related offenses","environmental violation","","Three subsidiaries of North Carolina-based Duke Energy pleaded guilty to nine criminal violations of the Clean Water Act at several of its North Carolina facilities and agreed to pay a $68 million criminal fine and spend $34 million on environmental projects and land conservation to benefit rivers and wetlands in North Carolina and Virginia. Four of the charges are the direct result of the massive coal ash spill from the Dan River steam station into the Dan River near Eden, North Carolina, in February 2014. The remaining violations were discovered as the scope of the investigation broadened based on allegations of historical violations at the companies' other facilities.","federal","agency action","Environmental Protection Agency referral to the Justice Department","criminal","","","","","","North Carolina","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","http://www.justice.gov/opa/pr/duke-energy-subsidiaries-plead-guilty-and-sentenced-pay-102-million-clean-water-act-crimes",""
"Duke Energy Corporation","Duke Energy","$600,000","$0","$600,000","2017","20170118","financial offenses","investor protection violation","premerger notification violation","","federal","agency action","Justice Department Antitrust Division","civil","","","","","","","","","","","","USA","North Carolina","publicly traded","DUK","utilities and power generation","utilities","https://www.justice.gov/opa/pr/justice-department-reaches-settlement-duke-energy-corporation-violating-premerger",""
