"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"ALERIS ROLLED PRODUCTS INC","Aditya Birla Group","$8,500","$0","$8,500","2016","20161018","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -150271","","","Kentucky","","","","","","India","","privately held","","diversified","diversified","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALERIS ROLLED PRODUCTS INC","Aditya Birla Group","$12,500","$0","$12,500","2013","20130806","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -120209","","","Kentucky","","","","","","India","","privately held","","diversified","diversified","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALERIS RECYCLING INC","Aditya Birla Group","$12,000","$0","$12,000","2013","20130109","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -120047","","","Kentucky","","","","","","India","","privately held","","diversified","diversified","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALERIS RECYCLING INC","Aditya Birla Group","$8,369","$0","$8,369","2012","20121008","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -080035","","","Kentucky","","","","","","India","","privately held","","diversified","diversified","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALERIS INTERNATIONAL INC","Aditya Birla Group","$9,000","$0","$9,000","2011","20110415","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -100336","","","Kentucky","","","","","","India","","privately held","","diversified","diversified","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALERIS INTERNATIONAL, INC.","Aditya Birla Group","$95,000","$0","$95,000","2007","20071030","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -04003A","","","Kentucky","","","","","","India","","privately held","","diversified","diversified","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"ALERIS ROLLED PRODUCTS INC","Aditya Birla Group","$44,475","$0","$44,475","2019","20190326","environment-related offenses","environmental violation","","air quality violation","state","agency action","New Jersey Department of Environmental Protection","civil","","","55796-NEA180001","","","New Jersey","","","","","","India","","privately held","","diversified","diversified","Contained in data received from the agency on October 26, 2020 in response to an open records request. The data was a spreadsheet version of information contained in the records in the DEP DataMiner at https://www13.state.nj.us/DataMiner",""
"Aleris Rolled Products, Inc.","Aditya Birla Group","$135,000","$0","$135,000","2016","20161130","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","Uhrichville","","","","","India","","privately held","","diversified","diversified","http://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=520662",""
"Novelis Corp.","Aditya Birla Group","$29,610","$0","$29,610","2006","20061229","environment-related offenses","environmental violation","","","state","agency action","Ohio Environmental Protection Agency","civil","","","","","","Ohio","Warren","","","","","India","","privately held","","diversified","diversified","http://edocpub.epa.ohio.gov/publicportal/ViewDocument.aspx?docid=290164","Penalty listed includes a $5,922 Supplemental Environmental Project."
"NOVELIS CORPORATION","Aditya Birla Group","$15,000","$0","$15,000","2019","20190823","environment-related offenses","environmental violation","","air pollution violation","state","agency action","West Virginia Department of Environmental Protection","civil","","","","","","West Virginia","","","","","","India","","privately held","","diversified","diversified","https://documents.dep.wv.gov/AppXtender",""
