"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"East Kentucky Power Cooperative","East Kentucky Power Cooperative","$650,750,000","$0","$650,750,000","2007","20070702","environment-related offenses","environmental violation","","East Kentucky Power Cooperative, a coal-fired electric utility based in Winchester, Ky., agreed to spend approximately $650 million on pollution controls and pay a $750,000 penalty to resolve alleged violations of the Clean Air Act at its three plants.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","https://www.justice.gov/archive/opa/pr/2007/July/07_enrd_480.html",""
"East Kentucky Power Cooperative","East Kentucky Power Cooperative","$11,400,000","$0","$11,400,000","2007","20070920","environment-related offenses","environmental violation","","East Kentucky Power Cooperative, a coal-fired electric utility, agreed to pay an $11.4 million penalty to resolve violations of the Clean Air Act's acid rain program.","federal","agency action","Justice Department Environment and Natural Resources Division","civil","","","","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","https://www.justice.gov/archive/opa/pr/2007/September/07_enrd_737.html",""
"EAST KENTUCKY POWER COOPERATIVE INC","East Kentucky Power Cooperative","$9,375","$0","$9,375","2000","20000814","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Kentucky","FORD","1925 FORD ROAD","40391","000000","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"EAST KENTUCKY POWER COOPERATIVE, INC.","East Kentucky Power Cooperative","$5,600","$0","$5,600","2016","20160309","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -150440","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"EAST KENTUCKY POWER COOPERATIVE, INC.","East Kentucky Power Cooperative","$40,000","$0","$40,000","2013","20130830","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -110124","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"EAST KENTUCKY POWER COOPERATIVE","East Kentucky Power Cooperative","$41,000","$0","$41,000","2012","20120424","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -110209","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"EAST KENTUCKY POWER COOPERATIVE","East Kentucky Power Cooperative","$75,000","$0","$75,000","2011","20110616","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -090293","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"EAST KENTUCKY POWER COOPERATIVE, INC.","East Kentucky Power Cooperative","$18,000","$0","$18,000","2007","20070914","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -070061","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"EAST KENTUCKY POWER COOPERATIVE","East Kentucky Power Cooperative","$100,000","$0","$100,000","2005","20050603","environment-related offenses","environmental violation","","air quality violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DAQ -32500","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
"EAST KENTUCKY POWER COOPERATIVE, INC","East Kentucky Power Cooperative","$6,000","$0","$6,000","2004","20040617","environment-related offenses","environmental violation","","water pollution violation","state","agency action","Kentucky Department for Environmental Protection","civil","","","DOW -04008","","","Kentucky","","","","","","USA","Kentucky","cooperative","","utilities and power generation","power generation","Contained in data received from the agency on October 23, 2020 in response to an open records request.",""
