"Company","Parent Company","Penalty Amount","Subtraction From Penalty","Penalty Amount Adjusted For Eliminating Multiple Counting","Penalty Year","Penalty Date","Offense Group","Primary Offense","Secondary Offense","Description","Level of Government","Action Type","Agency","Civil/Criminal","Prosecution Agreement","Court","Case ID","Private Litigation Case Title","Lawsuit Resolution","Facility State","City","Address","Zip","NAICS Code","NAICS Translation","HQ Country of Parent","HQ State of Parent","Ownership Structure","Parent Company Stock Ticker","Major Industry of Parent","Specific Industry of Parent","Info Source","Notes"
"Placid Refining Company, LLC","Petro-Hunt","$900,000","$0","$900,000","2016","20160503","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Port Allen","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2016/Placid0021Mod_Final.pdf","Penalty includes $225,000 Beneficial Environmental Project."
"Placid Refining Company, LLC","Petro-Hunt","$26,000","$0","$26,000","2014","20140519","environment-related offenses","environmental violation","","","state","agency action","Louisiana Department of Environmental Quality","civil","","","","","","Louisiana","Port Allen","","","","","USA","Texas","privately held","","oil and gas","oil & gas","https://deq.louisiana.gov/assets/docs/General/Settlement_Agreements/2014/Placid0057_Final.pdf","Penalty includes $10,000 Beneficial Environmental Project."
"Petro-Hunt LLC","Petro-Hunt","$63,000","$0","$63,000","2016","20160217","environment-related offenses","environmental violation","","air quality violation","state","agency action","Montana Department of Environmental Quality","civil","","","","","","Montana","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","Contained in data received from the agency on November 30, 2020 in response to an open records request.",""
"Petro Hunt LLC","Petro-Hunt","$21,000","$0","$21,000","2013","20130328","environment-related offenses","environmental violation","","water pollution violation","state","agency action","North Dakota Department of Health-Environmental Section","civil","","","","","","North Dakota","","","","","","USA","Texas","privately held","","oil and gas","oil & gas","Contained in data received from the agency on November 3, 2020 in response to an open records request.",""
"PLACID REFINING CO. LLC","Petro-Hunt","$7,000","$0","$7,000","2016","20160302","safety-related offenses","workplace safety or health violation","","","federal","agency action","Occupational Safety & Health Administration","civil","","","","","","Louisiana","PORT ALLEN","1940 LA 1. NORTH","70767","324110","324110: Petroleum Refineries","USA","Texas","privately held","","oil and gas","oil & gas","Extracted from a download of OSHA's Enforcment Data downloaded on 3/02/2022, available at https://enforcedata.dol.gov/views/data_catalogs.php",""
"Petro-Hunt L.L.C.","Petro-Hunt","$21,000","$0","$21,000","2003","20031020","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","06-2003-4808","","","Texas","DALLAS","3900 THANKSGIVING TOWER- 1601 ELM STREET","75201","","","USA","Texas","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"Petro Hunt LLC","Petro-Hunt","$159,000","$0","$159,000","2011","20110829","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","08-2011-0161","","","North Dakota","FORT BERTHOLD RESERVATION","FORT BERTHOLD RESERVATION","58626","","","USA","Texas","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
"PLACID REFINING CO","Petro-Hunt","$10,000","$0","$10,000","2002","20020314","environment-related offenses","environmental violation","","","federal","agency action","Environmental Protection Agency","civil","","","HQ-2000-0084","","","Louisiana","PORT ALLEN","1940 NORTH LOUISIANA HIGHWAY 1","70767","324110","324110: Petroleum Refineries","USA","Texas","privately held","","oil and gas","oil & gas","Extracted from a download of the EPA's Enforcement and Compliance History Online (ECHO) ICIS FE&C file downloaded on 3/02/2022, available at http://echo.epa.gov/tools/data-downloads#downloads",""
